,Episode,Duration,Slots,Score,Epsilon,min_loss,c&c,audio,video
871,871,0.2069999999970662,345,144.5,0.8399461953713068,0.004889715928584337,12,4,1
872,872,0.2069999999970662,345,144.5,0.8397782061322325,0.004903506953269243,17,4,1
873,873,0.2087999999970407,348,141.5,0.8396102504910061,0.00537380063906312,13,2,1
874,874,0.2069999999970662,345,133.0,0.8394423284409079,0.005527528468519449,17,3,1
875,875,0.2051999999970917,342,133.0,0.8392744399752198,0.005375365726649761,19,3,1
876,876,0.2087999999970407,348,133.5,0.8391065850872248,0.005331001710146666,15,3,1
877,877,0.2087999999970407,348,139.0,0.8389387637702074,0.005328267812728882,15,4,1
878,878,0.2087999999970407,348,141.0,0.8387709760174533,0.0054321628995239735,21,6,1
879,879,0.2051999999970917,342,134.5,0.8386032218222499,0.005120743997395039,17,6,1
880,880,0.2069999999970662,345,138.5,0.8384355011778855,0.005409199744462967,15,4,1
881,881,0.2069999999970662,345,144.0,0.8382678140776499,0.0052700708620250225,17,7,1
882,882,0.2069999999970662,345,146.5,0.8381001605148344,0.004276415333151817,18,5,1
883,883,0.2087999999970407,348,148.5,0.8379325404827315,0.005387158133089542,14,3,1
884,884,0.2087999999970407,348,139.0,0.8377649539746349,0.005544152110815048,19,5,1
885,885,0.2069999999970662,345,141.0,0.83759740098384,0.005211608950048685,23,6,1
886,886,0.2069999999970662,345,144.5,0.8374298815036432,0.00550802331417799,18,1,1
887,887,0.2051999999970917,342,140.0,0.8372623955273425,0.005537873134016991,16,5,1
888,888,0.2087999999970407,348,135.5,0.8370949430482371,0.005604877136647701,15,3,1
889,889,0.2087999999970407,348,141.5,0.8369275240596274,0.005707887466996908,19,5,1
890,890,0.2069999999970662,345,139.5,0.8367601385548156,0.005555368028581142,20,4,1
891,891,0.2069999999970662,345,139.0,0.8365927865271047,0.005326658952981234,17,5,1
892,892,0.2087999999970407,348,144.5,0.8364254679697992,0.005487270653247833,16,5,1
893,893,0.2051999999970917,342,141.0,0.8362581828762052,0.005265858955681324,16,4,1
894,894,0.2069999999970662,345,139.0,0.83609093123963,0.004482572432607412,17,3,1
895,895,0.2069999999970662,345,141.0,0.8359237130533821,0.004965211730450392,21,4,2
896,896,0.2069999999970662,345,140.0,0.8357565283107714,0.005292957182973623,15,4,1
897,897,0.2087999999970407,348,143.5,0.8355893770051093,0.005359443835914135,16,5,1
898,898,0.2051999999970917,342,143.0,0.8354222591297082,0.005226696841418743,14,1,1
899,899,0.2051999999970917,342,124.5,0.8352551746778824,0.004942837171256542,21,4,1
900,900,0.2069999999970662,345,145.0,0.8350881236429468,0.0046097151935100555,16,4,1
901,901,0.21059999999701517,351,147.0,0.8349211060182182,0.004755161702632904,15,0,1
902,902,0.2069999999970662,345,146.0,0.8347541217970146,0.005527750123292208,19,3,1
903,903,0.2087999999970407,348,152.0,0.8345871709726552,0.004991736263036728,17,5,1
904,904,0.2069999999970662,345,135.5,0.8344202535384607,0.004933507181704044,18,2,1
905,905,0.2087999999970407,348,149.0,0.8342533694877531,0.005528922658413649,17,2,1
906,906,0.2069999999970662,345,135.5,0.8340865188138555,0.005430454388260841,17,7,2
907,907,0.2087999999970407,348,121.0,0.8339197015100928,0.005043276119977236,21,4,1
908,908,0.2087999999970407,348,136.5,0.8337529175697908,0.0054256496950984,19,3,1
909,909,0.2069999999970662,345,143.5,0.8335861669862769,0.005138888489454985,21,5,1
910,910,0.2069999999970662,345,139.0,0.8334194497528796,0.004737625829875469,18,5,1
911,911,0.2069999999970662,345,130.5,0.8332527658629291,0.005199133884161711,16,4,1
912,912,0.21239999999698966,354,137.5,0.8330861153097565,0.00499167013913393,18,2,1
913,913,0.2051999999970917,342,139.0,0.8329194980866946,0.005435695871710777,20,5,1
914,914,0.2087999999970407,348,137.0,0.8327529141870773,0.005367920733988285,17,5,1
915,915,0.2069999999970662,345,140.5,0.8325863636042399,0.004714504815638065,13,4,1
916,916,0.2069999999970662,345,136.0,0.832419846331519,0.004878160543739796,19,5,1
917,917,0.21059999999701517,351,148.0,0.8322533623622527,0.005460194777697325,18,5,1
918,918,0.21059999999701517,351,141.0,0.8320869116897802,0.005770001094788313,19,5,1
919,919,0.2069999999970662,345,145.0,0.8319204943074423,0.005288389511406422,16,4,1
920,920,0.2069999999970662,345,134.0,0.8317541102085808,0.0052855052053928375,18,4,1
921,921,0.2069999999970662,345,137.0,0.8315877593865391,0.005605557933449745,16,4,1
922,922,0.2087999999970407,348,144.5,0.8314214418346618,0.005115811713039875,16,1,1
923,923,0.2069999999970662,345,142.0,0.8312551575462949,0.004252856597304344,14,2,1
924,924,0.2069999999970662,345,129.0,0.8310889065147856,0.00550667941570282,23,4,2
925,925,0.2069999999970662,345,149.5,0.8309226887334826,0.005181947723031044,17,4,1
926,926,0.2087999999970407,348,144.0,0.830756504195736,0.005544277839362621,15,3,1
927,927,0.2087999999970407,348,138.0,0.8305903528948969,0.005395064130425453,15,2,1
928,928,0.2051999999970917,342,134.5,0.8304242348243179,0.005164788104593754,19,3,1
929,929,0.2069999999970662,345,134.0,0.830258149977353,0.005355128087103367,17,4,1
930,930,0.2069999999970662,345,147.5,0.8300920983473575,0.005111485254019499,21,6,1
931,931,0.21239999999698966,354,138.0,0.8299260799276881,0.005135682877153158,17,4,1
932,932,0.2069999999970662,345,132.0,0.8297600947117025,0.0055395811796188354,19,3,1
933,933,0.21059999999701517,351,135.0,0.8295941426927602,0.005375959910452366,14,3,1
934,934,0.2069999999970662,345,138.0,0.8294282238642217,0.005120845977216959,17,5,1
935,935,0.2087999999970407,348,144.5,0.8292623382194488,0.004960817284882069,16,2,1
936,936,0.2087999999970407,348,140.0,0.829096485751805,0.0053163268603384495,17,5,1
937,937,0.2069999999970662,345,140.0,0.8289306664546546,0.005123306065797806,21,6,1
938,938,0.2069999999970662,345,144.5,0.8287648803213638,0.005025188438594341,19,3,1
939,939,0.2069999999970662,345,140.0,0.8285991273452995,0.005379020236432552,18,5,1
940,940,0.21419999999696415,357,144.0,0.8284334075198304,0.0050710951909422874,9,4,0
941,941,0.2069999999970662,345,138.5,0.8282677208383264,0.005666452459990978,17,2,1
942,942,0.2069999999970662,345,133.5,0.8281020672941588,0.005345637910068035,17,4,1
943,943,0.2087999999970407,348,135.0,0.8279364468807,0.005651728715747595,22,2,1
944,944,0.2069999999970662,345,138.0,0.8277708595913239,0.005547551903873682,17,4,1
945,945,0.2069999999970662,345,139.5,0.8276053054194057,0.005127878859639168,17,5,1
946,946,0.2051999999970917,342,135.5,0.8274397843583218,0.005771301686763763,13,3,1
947,947,0.2069999999970662,345,139.5,0.8272742964014501,0.004907307215034962,15,2,1
948,948,0.2069999999970662,345,147.0,0.8271088415421698,0.005128161981701851,17,3,1
949,949,0.2069999999970662,345,134.5,0.8269434197738614,0.004443228244781494,19,3,1
950,950,0.2087999999970407,348,139.0,0.8267780310899067,0.005784456618130207,15,3,1
951,951,0.2087999999970407,348,131.0,0.8266126754836887,0.005449834745377302,15,4,2
952,952,0.21059999999701517,351,134.5,0.826447352948592,0.005632971413433552,21,4,1
953,953,0.2069999999970662,345,152.5,0.8262820634780023,0.004978138487786055,17,4,1
954,954,0.2087999999970407,348,132.5,0.8261168070653067,0.005530352238565683,17,3,1
955,955,0.2087999999970407,348,141.0,0.8259515837038937,0.005132751539349556,17,5,1
956,956,0.2069999999970662,345,146.5,0.8257863933871529,0.005085831508040428,16,5,1
957,957,0.2069999999970662,345,139.0,0.8256212361084755,0.005174513440579176,17,4,1
958,958,0.2051999999970917,342,136.5,0.8254561118612538,0.005453991703689098,17,6,1
959,959,0.21059999999701517,351,138.5,0.8252910206388816,0.005130131728947163,19,3,1
960,960,0.2051999999970917,342,149.5,0.8251259624347539,0.005499199032783508,14,4,1
961,961,0.21059999999701517,351,136.0,0.8249609372422669,0.004495679400861263,16,2,1
962,962,0.2069999999970662,345,145.5,0.8247959450548185,0.005325390491634607,15,5,1
963,963,0.2069999999970662,345,152.0,0.8246309858658075,0.005154768470674753,17,5,1
964,964,0.2087999999970407,348,141.5,0.8244660596686344,0.0054635158739984035,19,3,1
965,965,0.21059999999701517,351,146.0,0.8243011664567007,0.004793296568095684,18,3,1
966,966,0.2051999999970917,342,141.5,0.8241363062234094,0.0054899281822144985,17,1,1
967,967,0.2087999999970407,348,142.0,0.8239714789621647,0.0057283928617835045,16,3,1
968,968,0.2087999999970407,348,133.5,0.8238066846663723,0.0054795630276203156,21,3,1
969,969,0.21059999999701517,351,145.0,0.8236419233294391,0.005632448010146618,15,4,1
970,970,0.2069999999970662,345,133.0,0.8234771949447732,0.005239633843302727,19,2,1
971,971,0.2087999999970407,348,135.0,0.8233124995057843,0.005439021624624729,18,3,1
972,972,0.2069999999970662,345,142.5,0.8231478370058832,0.00530327670276165,15,4,1
973,973,0.2069999999970662,345,134.0,0.8229832074384821,0.005077790003269911,17,6,1
974,974,0.2051999999970917,342,147.0,0.8228186107969944,0.0051630656234920025,19,5,1
975,975,0.2069999999970662,345,137.5,0.822654047074835,0.005226705223321915,16,3,1
976,976,0.2069999999970662,345,142.5,0.8224895162654201,0.005346629768610001,20,7,2
977,977,0.2069999999970662,345,135.5,0.8223250183621671,0.005289756692945957,15,5,1
978,978,0.2051999999970917,342,138.5,0.8221605533584947,0.0049990941770374775,17,2,2
979,979,0.2069999999970662,345,144.5,0.8219961212478231,0.005622868426144123,19,3,1
980,980,0.2051999999970917,342,138.5,0.8218317220235735,0.005103282630443573,17,2,1
981,981,0.2051999999970917,342,142.5,0.8216673556791688,0.005708240903913975,18,3,1
982,982,0.2069999999970662,345,135.5,0.821503022208033,0.0056159645318984985,16,5,1
983,983,0.2051999999970917,342,139.0,0.8213387216035913,0.004951915703713894,19,5,1
984,984,0.2069999999970662,345,140.5,0.8211744538592707,0.005100561305880547,16,5,1
985,985,0.2087999999970407,348,139.5,0.8210102189684988,0.005545260384678841,18,4,1
986,986,0.2069999999970662,345,132.0,0.8208460169247052,0.0055758897215127945,18,3,1
987,987,0.2069999999970662,345,137.5,0.8206818477213202,0.005033586174249649,16,4,1
988,988,0.2087999999970407,348,140.0,0.820517711351776,0.005347654223442078,19,3,2
989,989,0.2087999999970407,348,131.0,0.8203536078095056,0.005351687781512737,17,4,2
990,990,0.21059999999701517,351,146.0,0.8201895370879437,0.005512114614248276,15,5,1
991,991,0.21059999999701517,351,141.0,0.8200254991805261,0.004972049966454506,13,6,1
992,992,0.2069999999970662,345,147.0,0.8198614940806901,0.005231162533164024,20,4,2
993,993,0.2087999999970407,348,146.5,0.8196975217818739,0.005158895626664162,14,3,1
994,994,0.2069999999970662,345,140.0,0.8195335822775176,0.005478956736624241,16,6,1
995,995,0.21059999999701517,351,135.0,0.8193696755610621,0.0054619996808469296,17,5,1
996,996,0.2087999999970407,348,144.5,0.8192058016259499,0.004854729399085045,17,4,1
997,997,0.2069999999970662,345,141.0,0.8190419604656247,0.005110208410769701,21,6,1
998,998,0.21059999999701517,351,131.5,0.8188781520735317,0.00465801265090704,23,5,2
999,999,0.2069999999970662,345,154.0,0.818714376443117,0.004819460678845644,16,2,1
1000,1000,0.2087999999970407,348,136.0,0.8185506335678283,0.0046890294179320335,17,1,1
1001,1001,0.2087999999970407,348,137.0,0.8183869234411147,0.005614185705780983,19,2,1
1002,1002,0.2069999999970662,345,133.0,0.8182232460564265,0.0054445527493953705,16,3,1
1003,1003,0.2051999999970917,342,134.0,0.8180596014072152,0.005333884619176388,16,1,1
1004,1004,0.21059999999701517,351,132.0,0.8178959894869338,0.005672994069755077,15,4,1
1005,1005,0.2069999999970662,345,147.0,0.8177324102890364,0.004830344580113888,18,2,1
1006,1006,0.2069999999970662,345,143.0,0.8175688638069787,0.005253997631371021,17,4,1
1007,1007,0.2087999999970407,348,149.5,0.8174053500342173,0.005624362733215094,16,7,1
1008,1008,0.2051999999970917,342,134.0,0.8172418689642105,0.005585923790931702,20,3,1
1009,1009,0.21059999999701517,351,140.5,0.8170784205904177,0.00570852542296052,18,3,1
1010,1010,0.2069999999970662,345,134.0,0.8169150049062996,0.00505511648952961,21,6,1
1011,1011,0.2069999999970662,345,135.5,0.8167516219053184,0.005514567252248526,17,3,1
1012,1012,0.2069999999970662,345,132.0,0.8165882715809373,0.004918364807963371,19,3,1
1013,1013,0.2051999999970917,342,141.5,0.8164249539266211,0.005188676528632641,16,4,1
1014,1014,0.2051999999970917,342,131.5,0.8162616689358357,0.005548792891204357,18,4,1
1015,1015,0.2087999999970407,348,149.0,0.8160984166020486,0.00545088667422533,17,4,2
1016,1016,0.2087999999970407,348,134.5,0.8159351969187283,0.00516884122043848,18,6,1
1017,1017,0.2069999999970662,345,135.0,0.8157720098793445,0.005246374756097794,17,3,1
1018,1018,0.2069999999970662,345,136.5,0.8156088554773686,0.005305376835167408,16,2,1
1019,1019,0.2069999999970662,345,139.0,0.8154457337062732,0.005460956133902073,20,6,1
1020,1020,0.2069999999970662,345,135.5,0.8152826445595319,0.005582266952842474,17,4,1
1021,1021,0.2069999999970662,345,140.0,0.81511958803062,0.005010625813156366,16,4,1
1022,1022,0.21059999999701517,351,144.5,0.8149565641130139,0.005484621971845627,15,2,1
1023,1023,0.2051999999970917,342,146.0,0.8147935728001913,0.005161618813872337,18,5,1
1024,1024,0.2069999999970662,345,139.0,0.8146306140856312,0.005707377567887306,17,2,1
1025,1025,0.2069999999970662,345,140.0,0.8144676879628141,0.00540583161637187,19,3,1
1026,1026,0.21059999999701517,351,152.0,0.8143047944252215,0.004924960434436798,18,7,1
1027,1027,0.2069999999970662,345,132.0,0.8141419334663365,0.005094602704048157,19,3,1
1028,1028,0.2051999999970917,342,134.5,0.8139791050796432,0.0053550745360553265,16,4,1
1029,1029,0.2069999999970662,345,135.5,0.8138163092586274,0.005362832918763161,17,4,1
1030,1030,0.2087999999970407,348,141.0,0.8136535459967756,0.00477574672549963,15,4,1
1031,1031,0.2087999999970407,348,126.0,0.8134908152875763,0.0044912127777934074,18,6,1
1032,1032,0.2069999999970662,345,138.5,0.8133281171245188,0.005478209815919399,18,4,1
1033,1033,0.2051999999970917,342,128.5,0.8131654515010939,0.005419960245490074,20,5,1
1034,1034,0.2069999999970662,345,147.0,0.8130028184107937,0.005063751712441444,19,6,1
1035,1035,0.2069999999970662,345,132.5,0.8128402178471116,0.005424995440989733,20,2,1
1036,1036,0.2069999999970662,345,140.0,0.8126776498035422,0.00532141886651516,16,4,1
1037,1037,0.2069999999970662,345,152.0,0.8125151142735815,0.005364800803363323,16,3,1
1038,1038,0.2051999999970917,342,144.0,0.8123526112507268,0.004843323491513729,18,4,1
1039,1039,0.21059999999701517,351,135.5,0.8121901407284766,0.005642760079354048,18,3,1
1040,1040,0.2087999999970407,348,131.5,0.812027702700331,0.005170249845832586,16,5,1
1041,1041,0.2069999999970662,345,141.0,0.8118652971597909,0.004376320168375969,17,4,1
1042,1042,0.2087999999970407,348,134.5,0.811702924100359,0.005644231103360653,13,2,1
1043,1043,0.21059999999701517,351,145.0,0.811540583515539,0.005508297588676214,16,4,1
1044,1044,0.2069999999970662,345,129.0,0.811378275398836,0.005499326623976231,21,6,2
1045,1045,0.21059999999701517,351,146.5,0.8112159997437562,0.004401620011776686,15,5,1
1046,1046,0.2087999999970407,348,138.5,0.8110537565438075,0.004994519986212254,21,3,1
1047,1047,0.2069999999970662,345,140.0,0.8108915457924988,0.005483866669237614,19,1,1
1048,1048,0.2069999999970662,345,136.0,0.8107293674833403,0.005293327383697033,17,4,1
1049,1049,0.2087999999970407,348,136.5,0.8105672216098437,0.0050202710554003716,18,2,1
1050,1050,0.2087999999970407,348,143.5,0.8104051081655218,0.005271334201097488,16,5,1
1051,1051,0.21059999999701517,351,149.0,0.8102430271438887,0.004964597523212433,19,5,1
1052,1052,0.2087999999970407,348,133.5,0.81008097853846,0.004957722499966621,15,7,1
1053,1053,0.21059999999701517,351,137.5,0.8099189623427523,0.005549087654799223,13,1,1
1054,1054,0.2069999999970662,345,139.5,0.8097569785502837,0.0051637389697134495,14,7,1
1055,1055,0.2069999999970662,345,136.0,0.8095950271545737,0.004750512540340424,18,1,1
1056,1056,0.2069999999970662,345,135.5,0.8094331081491427,0.0048575508408248425,17,2,1
1057,1057,0.2087999999970407,348,133.5,0.8092712215275129,0.005587621591985226,22,5,1
1058,1058,0.2069999999970662,345,132.0,0.8091093672832074,0.00481598312035203,21,5,2
1059,1059,0.2069999999970662,345,140.0,0.8089475454097508,0.005159034393727779,21,4,1
1060,1060,0.21059999999701517,351,146.5,0.8087857559006688,0.004895983729511499,20,2,1
1061,1061,0.2069999999970662,345,146.0,0.8086239987494886,0.0056184739805758,20,2,1
1062,1062,0.2051999999970917,342,138.5,0.8084622739497388,0.0053317975252866745,21,5,2
1063,1063,0.2069999999970662,345,135.5,0.8083005814949489,0.005153327714651823,15,6,1
1064,1064,0.2069999999970662,345,139.0,0.80813892137865,0.004953327123075724,15,3,1
1065,1065,0.2069999999970662,345,145.5,0.8079772935943742,0.005017953459173441,17,2,1
1066,1066,0.2069999999970662,345,130.0,0.8078156981356553,0.005286663770675659,21,6,1
1067,1067,0.21059999999701517,351,138.5,0.8076541349960282,0.0054663424380123615,19,4,2
1068,1068,0.2051999999970917,342,130.5,0.807492604169029,0.00566458934918046,18,3,1
1069,1069,0.2069999999970662,345,136.0,0.8073311056481952,0.005198230035603046,20,3,1
1070,1070,0.21059999999701517,351,138.5,0.8071696394270655,0.0048713115975260735,15,4,1
1071,1071,0.2069999999970662,345,129.5,0.8070082054991802,0.005331782624125481,20,3,1
1072,1072,0.2087999999970407,348,137.5,0.8068468038580804,0.0053999656811356544,18,3,1
1073,1073,0.2069999999970662,345,143.0,0.8066854344973088,0.00512207206338644,19,1,1
1074,1074,0.2051999999970917,342,140.0,0.8065240974104093,0.005437757819890976,14,6,1
1075,1075,0.2051999999970917,342,141.5,0.8063627925909272,0.00485072610899806,16,3,1
1076,1076,0.2087999999970407,348,143.5,0.8062015200324091,0.004759724251925945,17,2,1
1077,1077,0.2087999999970407,348,151.0,0.8060402797284026,0.005228985566645861,13,7,1
1078,1078,0.2087999999970407,348,131.5,0.805879071672457,0.005341804586350918,17,4,1
1079,1079,0.2069999999970662,345,143.5,0.8057178958581225,0.005385949742048979,20,2,1
