,Episode,Duration,Slots,Score,Epsilon,min_loss,c&c,audio,video
1476,1476,0.20520000000681193,342,214.0,0.10891763893190581,4.3187689781188965,40,8,1
1477,1477,0.2070000000068717,345,212.0,0.10875426247350796,3.2902965545654297,40,7,1
1478,1478,0.20520000000681193,342,208.0,0.1085911310797977,4.113980293273926,40,7,1
1479,1479,0.20520000000681193,342,200.0,0.10842824438317801,4.025780200958252,39,6,1
1480,1480,0.20520000000681193,342,190.0,0.10826560201660325,4.477582931518555,40,6,1
1481,1481,0.20520000000681193,342,213.0,0.10810320361357835,3.6073005199432373,40,7,1
1482,1482,0.20520000000681193,342,199.0,0.10794104880815798,3.1424856185913086,39,7,1
1483,1483,0.20520000000681193,342,200.0,0.10777913723494575,3.7838807106018066,40,5,1
1484,1484,0.20520000000681193,342,198.0,0.10761746852909335,6.289216041564941,40,6,1
1485,1485,0.20520000000681193,342,206.0,0.10745604232629971,4.568299293518066,40,7,1
1486,1486,0.20520000000681193,342,186.0,0.10729485826281027,3.459897041320801,39,3,1
1487,1487,0.20520000000681193,342,187.0,0.10713391597541606,3.1919732093811035,39,4,1
1488,1488,0.20520000000681193,342,203.0,0.10697321510145294,10.041519165039062,39,7,1
1489,1489,0.20520000000681193,342,188.0,0.10681275527880077,11.59008502960205,40,4,1
1490,1490,0.2070000000068717,345,207.0,0.10665253614588258,5.892211437225342,39,7,1
1491,1491,0.2070000000068717,345,147.0,0.10649255734166375,4.59262752532959,32,7,0
1492,1492,0.20520000000681193,342,190.0,0.10633281850565127,5.511122703552246,40,5,1
1493,1493,0.20520000000681193,342,210.99999999999997,0.1061733192778928,3.6054999828338623,40,8,1
1494,1494,0.2070000000068717,345,207.0,0.10601405929897596,2.3994269371032715,40,6,1
1495,1495,0.2070000000068717,345,204.99999999999997,0.10585503821002751,2.3376669883728027,40,7,1
1496,1496,0.20520000000681193,342,203.0,0.10569625565271247,6.05182409286499,40,6,1
1497,1497,0.2070000000068717,345,181.0,0.1055377112692334,12.097810745239258,39,8,0
1498,1498,0.20520000000681193,342,209.0,0.10537940470232957,3.6556291580200195,40,7,1
1499,1499,0.20520000000681193,342,194.0,0.10522133559527608,6.826523780822754,40,7,1
1500,1500,0.20520000000681193,342,209.0,0.10506350359188317,3.698983907699585,40,7,1
1501,1501,0.2070000000068717,345,204.0,0.10490590833649535,2.77340030670166,40,6,1
1502,1502,0.20520000000681193,342,215.0,0.10474854947399062,3.3457412719726562,40,8,1
1503,1503,0.20520000000681193,342,196.0,0.10459142664977963,5.20684814453125,37,8,1
1504,1504,0.20520000000681193,342,151.0,0.10443453950980497,9.269952774047852,37,3,0
1505,1505,0.20520000000681193,342,212.99999999999997,0.10427788770054026,3.9325833320617676,40,7,1
1506,1506,0.20520000000681193,342,211.0,0.10412147086898946,4.343419075012207,40,7,1
1507,1507,0.20520000000681193,342,204.0,0.10396528866268598,5.885092258453369,40,5,1
1508,1508,0.2070000000068717,345,208.99999999999997,0.10380934072969196,4.649597644805908,40,7,1
1509,1509,0.20520000000681193,342,204.0,0.10365362671859743,14.249980926513672,40,7,1
1510,1510,0.20520000000681193,342,148.0,0.10349814627851954,21.60198974609375,34,4,0
1511,1511,0.20520000000681193,342,202.0,0.10334289905910177,9.37568473815918,39,8,1
1512,1512,0.20520000000681193,342,203.0,0.10318788471051311,5.770511627197266,38,7,1
1513,1513,0.20520000000681193,342,188.0,0.10303310288344734,3.7212066650390625,39,5,1
1514,1514,0.20520000000681193,342,198.0,0.10287855322912218,2.9517898559570312,39,6,1
1515,1515,0.20520000000681193,342,214.0,0.1027242353992785,2.7385687828063965,40,7,1
1516,1516,0.2070000000068717,345,207.00000000000003,0.10257014904617959,2.219651460647583,40,7,1
1517,1517,0.20520000000681193,342,202.99999999999997,0.10241629382261032,2.234545946121216,40,6,1
1518,1518,0.2070000000068717,345,209.0,0.1022626693818764,1.9932268857955933,40,7,1
1519,1519,0.20520000000681193,342,211.99999999999997,0.1021092753778036,2.5868172645568848,40,6,1
1520,1520,0.20520000000681193,342,214.0,0.10195611146473689,2.6616976261138916,40,8,1
1521,1521,0.2070000000068717,345,205.0,0.10180317729753979,3.2729597091674805,40,7,1
1522,1522,0.20520000000681193,342,213.0,0.10165047253159348,3.3239951133728027,40,8,1
1523,1523,0.2070000000068717,345,188.0,0.1014979968227961,13.094626426696777,38,5,1
1524,1524,0.2070000000068717,345,178.0,0.1013457498275619,4.183918476104736,38,7,0
1525,1525,0.20520000000681193,342,205.0,0.10119373120282057,2.9988107681274414,39,6,1
1526,1526,0.20520000000681193,342,208.0,0.10104194060601634,1.8471522331237793,40,7,1
1527,1527,0.20520000000681193,342,207.99999999999997,0.10089037769510732,3.023062229156494,39,7,1
1528,1528,0.2070000000068717,345,171.0,0.10073904212856466,4.130941390991211,30,7,1
1529,1529,0.20520000000681193,342,210.99999999999997,0.10058793356537182,1.843116044998169,39,7,1
1530,1530,0.20520000000681193,342,193.0,0.10043705166502377,2.6748199462890625,40,4,1
1531,1531,0.20520000000681193,342,204.0,0.10028639608752624,2.1860649585723877,40,6,1
1532,1532,0.20520000000681193,342,167.0,0.10013596649339496,4.557991027832031,33,7,1
1533,1533,0.20520000000681193,342,204.0,0.09998576254365486,3.345473051071167,40,7,1
1534,1534,0.20520000000681193,342,201.0,0.09983578389983938,3.1470212936401367,39,7,1
1535,1535,0.20520000000681193,342,152.0,0.09968603022398963,12.784333229064941,38,0,0
1536,1536,0.20520000000681193,342,192.0,0.09953650117865365,2.6594934463500977,40,5,1
1537,1537,0.20520000000681193,342,205.0,0.09938719642688568,2.1557717323303223,40,7,1
1538,1538,0.20520000000681193,342,214.99999999999997,0.09923811563224536,2.2343921661376953,40,8,1
1539,1539,0.20520000000681193,342,205.0,0.09908925845879699,2.0762686729431152,40,6,1
1540,1540,0.20520000000681193,342,216.0,0.09894062457110879,4.494681358337402,40,8,1
1541,1541,0.20520000000681193,342,213.0,0.09879221363425213,3.949215888977051,40,8,1
1542,1542,0.20520000000681193,342,216.0,0.09864402531380076,3.939650058746338,40,7,1
1543,1543,0.20520000000681193,342,214.0,0.09849605927583006,1.7420318126678467,40,8,1
1544,1544,0.20520000000681193,342,194.99999999999997,0.09834831518691632,4.47169828414917,39,7,1
1545,1545,0.2070000000068717,345,175.0,0.09820079271413595,8.082197189331055,38,6,0
1546,1546,0.20520000000681193,342,191.0,0.09805349152506476,3.7614665031433105,40,5,1
1547,1547,0.20520000000681193,342,197.0,0.09790641128777718,3.8840115070343018,40,7,1
1548,1548,0.20520000000681193,342,198.0,0.09775955167084552,2.77298903465271,40,5,1
1549,1549,0.20520000000681193,342,209.0,0.09761291234333926,2.084071636199951,40,7,1
1550,1550,0.20520000000681193,342,193.0,0.09746649297482425,4.375594139099121,38,7,1
1551,1551,0.20520000000681193,342,184.0,0.09732029323536202,5.022584915161133,38,5,1
1552,1552,0.20520000000681193,342,207.0,0.09717431279550899,1.8474891185760498,39,8,1
1553,1553,0.20520000000681193,342,192.0,0.09702855132631573,4.2812347412109375,39,8,1
1554,1554,0.2070000000068717,345,218.0,0.09688300849932627,5.524933815002441,40,8,1
1555,1555,0.20520000000681193,342,209.0,0.09673768398657728,2.304370880126953,40,7,1
1556,1556,0.20520000000681193,342,209.0,0.09659257746059742,3.066727638244629,40,7,1
1557,1557,0.21960000000728996,366,155.0,0.09644768859440653,23.158180236816406,33,8,0
1558,1558,0.20520000000681193,342,191.0,0.09630301706151492,4.157351493835449,40,7,1
1559,1559,0.20520000000681193,342,199.99999999999997,0.09615856253592266,2.079571485519409,40,6,1
1560,1560,0.20520000000681193,342,216.0,0.09601432469211878,2.145881414413452,40,8,1
1561,1561,0.2070000000068717,345,179.0,0.09587030320508061,4.252364158630371,37,6,1
1562,1562,0.20520000000681193,342,215.0,0.09572649775027299,2.0355618000030518,40,8,1
1563,1563,0.20520000000681193,342,201.0,0.09558290800364759,1.3974196910858154,40,6,1
1564,1564,0.20520000000681193,342,210.00000000000003,0.09543953364164212,2.0105361938476562,40,6,1
1565,1565,0.2070000000068717,345,209.0,0.09529637434117966,2.05292010307312,40,8,1
1566,1566,0.20520000000681193,342,207.99999999999997,0.0951534297796679,3.9559755325317383,40,7,1
1567,1567,0.20520000000681193,342,203.0,0.0950106996349984,3.4551050662994385,40,6,1
1568,1568,0.20520000000681193,342,207.99999999999997,0.09486818358554591,4.585934638977051,40,7,1
1569,1569,0.20520000000681193,342,173.0,0.0947258813101676,9.923282623291016,35,5,1
1570,1570,0.20520000000681193,342,188.0,0.09458379248820235,7.030078887939453,40,5,1
1571,1571,0.20520000000681193,342,207.99999999999997,0.09444191679947006,3.738712787628174,40,7,1
1572,1572,0.20520000000681193,342,203.0,0.09430025392427085,13.307601928710938,40,8,1
1573,1573,0.20520000000681193,342,209.0,0.09415880354338445,3.9772067070007324,40,7,1
1574,1574,0.20520000000681193,342,217.0,0.09401756533806938,3.4946300983428955,40,8,1
1575,1575,0.20520000000681193,342,216.0,0.09387653899006228,2.9021973609924316,40,7,1
1576,1576,0.20520000000681193,342,207.0,0.09373572418157719,3.6277613639831543,40,7,1
1577,1577,0.20520000000681193,342,208.0,0.09359512059530482,2.974013328552246,40,6,1
1578,1578,0.20520000000681193,342,214.0,0.09345472791441187,3.427055835723877,40,8,1
1579,1579,0.20520000000681193,342,192.0,0.09331454582254026,11.539730072021484,40,6,1
1580,1580,0.20520000000681193,342,171.0,0.09317457400380645,5.6273956298828125,40,5,0
1581,1581,0.20520000000681193,342,217.0,0.09303481214280075,3.652214527130127,40,8,1
1582,1582,0.20520000000681193,342,210.0,0.09289525992458655,2.9711761474609375,40,7,1
1583,1583,0.20520000000681193,342,209.0,0.09275591703469968,2.044450283050537,40,7,1
1584,1584,0.20520000000681193,342,212.0,0.09261678315914763,3.0230441093444824,40,7,1
1585,1585,0.20520000000681193,342,207.0,0.09247785798440891,2.5163865089416504,40,6,1
1586,1586,0.2070000000068717,345,209.0,0.0923391411974323,4.762777328491211,40,7,1
1587,1587,0.20520000000681193,342,213.0,0.09220063248563616,4.79715633392334,40,8,1
1588,1588,0.20520000000681193,342,212.0,0.09206233153690771,5.261897563934326,40,8,1
1589,1589,0.2070000000068717,345,203.0,0.09192423803960235,10.274240493774414,40,7,1
1590,1590,0.20520000000681193,342,206.0,0.09178635168254295,9.772412300109863,40,6,1
1591,1591,0.20520000000681193,342,210.0,0.09164867215501915,10.217374801635742,40,8,1
1592,1592,0.20520000000681193,342,167.0,0.09151119914678663,5.584649085998535,37,4,1
1593,1593,0.20520000000681193,342,201.0,0.09137393234806646,4.86953067779541,40,7,1
1594,1594,0.20520000000681193,342,213.0,0.09123687144954436,5.523166656494141,40,7,1
1595,1595,0.20520000000681193,342,187.0,0.09110001614237005,7.700476169586182,39,6,1
1596,1596,0.2070000000068717,345,210.0,0.0909633661181565,3.569340944290161,40,6,1
1597,1597,0.20520000000681193,342,215.99999999999997,0.09082692106897927,3.5801384449005127,40,8,1
1598,1598,0.20520000000681193,342,193.0,0.0906906806873758,4.083520889282227,39,7,1
1599,1599,0.20520000000681193,342,195.0,0.09055464466634475,3.2842400074005127,40,4,1
1600,1600,0.20520000000681193,342,205.0,0.09041881269934524,3.8321447372436523,40,6,1
1601,1601,0.20520000000681193,342,206.0,0.09028318448029622,4.607589244842529,40,6,1
1602,1602,0.20520000000681193,342,205.0,0.09014775970357579,6.389008045196533,40,7,1
1603,1603,0.20520000000681193,342,174.0,0.09001253806402043,8.799850463867188,37,6,0
1604,1604,0.2070000000068717,345,200.99999999999997,0.0898775192569244,9.079460144042969,40,8,1
1605,1605,0.20520000000681193,342,217.0,0.08974270297803902,9.072694778442383,40,8,1
1606,1606,0.20520000000681193,342,203.0,0.08960808892357197,6.918892860412598,39,7,1
1607,1607,0.20520000000681193,342,207.0,0.08947367679018661,3.729724884033203,40,6,1
1608,1608,0.20520000000681193,342,214.0,0.08933946627500133,6.025984764099121,40,8,1
1609,1609,0.20520000000681193,342,118.0,0.08920545707558884,28.201446533203125,29,3,0
1610,1610,0.2070000000068717,345,204.0,0.08907164888997546,3.7304420471191406,40,7,1
1611,1611,0.20520000000681193,342,210.0,0.0889380414166405,2.254065990447998,40,7,1
1612,1612,0.20520000000681193,342,208.00000000000003,0.08880463435451554,1.8695461750030518,40,6,1
1613,1613,0.20520000000681193,342,204.0,0.08867142740298377,1.6494956016540527,40,6,1
1614,1614,0.20520000000681193,342,207.0,0.0885384202618793,1.6599117517471313,40,7,1
1615,1615,0.20520000000681193,342,177.0,0.08840561263148648,5.572541236877441,36,7,1
1616,1616,0.2070000000068717,345,207.0,0.08827300421253925,5.156867504119873,40,6,1
1617,1617,0.20520000000681193,342,212.0,0.08814059470622045,1.937024712562561,40,7,1
1618,1618,0.20520000000681193,342,206.0,0.08800838381416112,2.776087760925293,40,6,1
1619,1619,0.20520000000681193,342,207.0,0.08787637123843989,1.5287662744522095,40,6,1
1620,1620,0.20520000000681193,342,215.0,0.08774455668158224,2.5355916023254395,40,8,1
1621,1621,0.20520000000681193,342,192.0,0.08761293984655986,7.516757488250732,36,8,1
1622,1622,0.20520000000681193,342,176.0,0.08748152043679003,30.125730514526367,34,7,1
1623,1623,0.20520000000681193,342,196.0,0.08735029815613485,5.042752265930176,38,8,1
1624,1624,0.20520000000681193,342,191.0,0.08721927270890065,2.1314620971679688,40,3,1
1625,1625,0.2070000000068717,345,207.0,0.0870884437998373,3.6559462547302246,40,6,1
1626,1626,0.2070000000068717,345,207.0,0.08695781113413754,4.392499923706055,40,6,1
1627,1627,0.20520000000681193,342,184.0,0.08682737441743635,8.49884033203125,39,5,1
1628,1628,0.20520000000681193,342,207.0,0.0866971333558102,3.543400764465332,40,7,1
1629,1629,0.20520000000681193,342,207.00000000000003,0.08656708765577649,3.453447103500366,40,5,1
1630,1630,0.20520000000681193,342,162.0,0.08643723702429283,6.6631622314453125,40,0,1
1631,1631,0.20520000000681193,342,212.0,0.08630758116875639,3.6082849502563477,40,7,1
1632,1632,0.2070000000068717,345,167.0,0.08617811979700327,10.458175659179688,38,7,0
1633,1633,0.20520000000681193,342,191.0,0.08604885261730777,3.5711796283721924,40,4,1
1634,1634,0.20520000000681193,342,196.99999999999997,0.08591977933838181,1.7830766439437866,40,5,1
1635,1635,0.20520000000681193,342,203.0,0.08579089966937424,2.510709285736084,39,7,1
1636,1636,0.20520000000681193,342,205.0,0.08566221331987019,3.3827285766601562,40,7,1
1637,1637,0.2070000000068717,345,208.0,0.08553371999989039,2.35686993598938,40,7,1
1638,1638,0.20520000000681193,342,209.0,0.08540541941989055,3.1051697731018066,40,6,1
1639,1639,0.20520000000681193,342,147.0,0.08527731129076072,14.61456298828125,31,5,0
1640,1640,0.20520000000681193,342,196.0,0.08514939532382458,4.030534267425537,40,8,1
1641,1641,0.20520000000681193,342,208.0,0.08502167123083886,2.520519733428955,40,6,1
1642,1642,0.2070000000068717,345,209.0,0.0848941387239926,1.8670494556427002,40,7,1
1643,1643,0.20520000000681193,342,212.0,0.08476679751590661,2.779648780822754,40,8,1
1644,1644,0.20520000000681193,342,213.0,0.08463964731963276,2.354489803314209,40,7,1
1645,1645,0.20520000000681193,342,182.0,0.08451268784865332,8.553537368774414,40,5,1
1646,1646,0.20520000000681193,342,213.0,0.08438591881688035,3.4566969871520996,40,7,1
1647,1647,0.20520000000681193,342,210.0,0.08425933993865503,2.157057762145996,40,7,1
1648,1648,0.20520000000681193,342,216.0,0.08413295092874705,2.210386276245117,40,8,1
1649,1649,0.20520000000681193,342,211.0,0.08400675150235393,2.2997069358825684,40,7,1
1650,1650,0.2070000000068717,345,207.0,0.0838807413751004,4.2582550048828125,40,6,1
1651,1651,0.2070000000068717,345,210.0,0.08375492026303775,2.955662250518799,40,6,1
1652,1652,0.20520000000681193,342,209.0,0.0836292878826432,6.431887626647949,40,7,1
1653,1653,0.20520000000681193,342,209.0,0.08350384395081925,3.8220605850219727,40,7,1
1654,1654,0.20520000000681193,342,201.0,0.08337858818489302,3.118927478790283,40,6,1
1655,1655,0.20520000000681193,342,199.0,0.08325352030261568,4.407530784606934,40,6,1
1656,1656,0.20520000000681193,342,203.0,0.08312864002216176,2.140636920928955,40,5,1
1657,1657,0.20520000000681193,342,207.0,0.08300394706212852,4.507505416870117,38,7,1
1658,1658,0.20520000000681193,342,194.0,0.08287944114153534,6.084753036499023,38,6,1
1659,1659,0.2070000000068717,345,203.0,0.08275512197982304,2.9475626945495605,39,6,1
1660,1660,0.20520000000681193,342,209.0,0.08263098929685331,2.140376329421997,40,6,1
1661,1661,0.20520000000681193,342,210.0,0.08250704281290804,1.7934902906417847,40,7,1
1662,1662,0.20520000000681193,342,212.0,0.08238328224868868,5.780919551849365,40,7,1
1663,1663,0.20520000000681193,342,207.00000000000003,0.08225970732531565,5.720964431762695,40,7,1
1664,1664,0.20880000000693144,348,156.0,0.08213631776432768,146.5552520751953,29,8,0
1665,1665,0.2070000000068717,345,157.0,0.0820131132876812,7.031547546386719,39,7,0
1666,1666,0.20520000000681193,342,214.0,0.08189009361774968,2.258518934249878,40,8,1
1667,1667,0.20520000000681193,342,214.0,0.08176725847732307,3.5280590057373047,40,7,1
1668,1668,0.20520000000681193,342,210.0,0.08164460758960708,2.0955939292907715,40,8,1
1669,1669,0.20520000000681193,342,210.0,0.08152214067822268,2.0302882194519043,40,6,1
1670,1670,0.20520000000681193,342,210.0,0.08139985746720535,1.704634189605713,40,7,1
1671,1671,0.20520000000681193,342,211.0,0.08127775768100455,1.5034363269805908,40,8,1
1672,1672,0.20520000000681193,342,210.0,0.08115584104448305,1.9006013870239258,40,7,1
1673,1673,0.20520000000681193,342,218.0,0.08103410728291632,1.2336878776550293,40,8,1
1674,1674,0.20520000000681193,342,221.0,0.08091255612199195,2.039802312850952,40,8,1
1675,1675,0.20520000000681193,342,198.0,0.08079118728780897,4.427339553833008,39,6,1
1676,1676,0.20520000000681193,342,203.0,0.08067000050687727,3.2372844219207764,38,8,1
1677,1677,0.20520000000681193,342,161.0,0.08054899550611695,13.250246047973633,39,5,0
1678,1678,0.20520000000681193,342,209.0,0.08042817201285778,3.977680206298828,40,7,1
1679,1679,0.20520000000681193,342,204.0,0.0803075297548385,1.757611870765686,40,6,1
1680,1680,0.20520000000681193,342,207.0,0.08018706846020625,2.633695125579834,40,7,1
1681,1681,0.20520000000681193,342,212.0,0.08006678785751595,1.7883036136627197,40,7,1
1682,1682,0.20520000000681193,342,199.0,0.07994668767572968,2.778745174407959,39,5,1
1683,1683,0.20520000000681193,342,214.0,0.07982676764421609,4.088126182556152,40,8,1
1684,1684,0.20520000000681193,342,212.99999999999997,0.07970702749274977,3.1945769786834717,40,8,1
1685,1685,0.20520000000681193,342,212.0,0.07958746695151066,1.436635971069336,40,8,1
1686,1686,0.20520000000681193,342,201.99999999999997,0.0794680857510834,4.914763450622559,40,6,1
1687,1687,0.20520000000681193,342,182.0,0.07934888362245678,9.255304336547852,37,6,1
1688,1688,0.20520000000681193,342,194.0,0.0792298602970231,5.510375499725342,40,6,1
1689,1689,0.20520000000681193,342,210.0,0.07911101550657756,3.9580368995666504,40,6,1
1690,1690,0.20520000000681193,342,156.0,0.07899234898331771,21.688823699951172,35,4,0
1691,1691,0.20520000000681193,342,206.0,0.07887386045984274,3.586552619934082,40,6,1
1692,1692,0.20520000000681193,342,204.0,0.07875554966915298,2.6572682857513428,39,7,1
1693,1693,0.2070000000068717,345,212.0,0.07863741634464926,2.2055397033691406,40,7,1
1694,1694,0.20520000000681193,342,209.99999999999997,0.07851946022013229,1.641218900680542,40,8,1
1695,1695,0.20520000000681193,342,194.0,0.07840168102980209,1.3448491096496582,40,4,1
1696,1696,0.2070000000068717,345,205.0,0.07828407850825739,3.3527324199676514,40,6,1
1697,1697,0.20520000000681193,342,211.0,0.078166652390495,2.3099923133850098,40,6,1
1698,1698,0.20520000000681193,342,213.0,0.07804940241190926,2.6275575160980225,40,8,1
1699,1699,0.20520000000681193,342,204.0,0.0779323283082914,2.017334222793579,40,5,1
1700,1700,0.20520000000681193,342,203.0,0.07781542981582897,1.4879765510559082,40,5,1
1701,1701,0.20520000000681193,342,195.00000000000003,0.07769870667110522,5.0398969650268555,40,6,1
1702,1702,0.20520000000681193,342,208.0,0.07758215861109856,3.708024501800537,40,7,1
1703,1703,0.20520000000681193,342,198.0,0.07746578537318191,2.643645763397217,40,8,1
1704,1704,0.20520000000681193,342,206.99999999999997,0.07734958669512214,2.6995253562927246,40,6,1
1705,1705,0.20520000000681193,342,135.0,0.07723356231507945,10.915456771850586,38,2,0
1706,1706,0.2070000000068717,345,208.0,0.07711771197160684,3.577613353729248,40,7,1
1707,1707,0.20520000000681193,342,124.0,0.07700203540364943,4.257714748382568,35,1,0
1708,1708,0.2070000000068717,345,211.99999999999997,0.07688653235054396,2.123073101043701,40,7,1
1709,1709,0.20520000000681193,342,207.0,0.07677120255201815,2.217442274093628,40,6,1
1710,1710,0.20520000000681193,342,207.0,0.07665604574819013,4.234718322753906,40,7,1
1711,1711,0.20520000000681193,342,211.99999999999997,0.07654106167956784,2.670529365539551,40,7,1
1712,1712,0.20520000000681193,342,206.0,0.0764262500870485,1.553645133972168,40,7,1
1713,1713,0.20520000000681193,342,208.0,0.07631161071191793,1.2722164392471313,40,6,1
1714,1714,0.20520000000681193,342,199.0,0.07619714329585006,2.9610626697540283,39,6,1
1715,1715,0.20520000000681193,342,213.0,0.07608284758090629,3.3506031036376953,40,8,1
1716,1716,0.20520000000681193,342,184.0,0.07596872330953494,3.530858039855957,40,6,1
1717,1717,0.20520000000681193,342,210.0,0.07585477022457064,5.041897296905518,40,7,1
1718,1718,0.20520000000681193,342,208.0,0.0757409880692338,5.2509965896606445,40,7,1
1719,1719,0.20520000000681193,342,199.0,0.07562737658712995,2.3735575675964355,40,6,1
1720,1720,0.20520000000681193,342,210.0,0.07551393552224926,3.888504981994629,40,7,1
1721,1721,0.20520000000681193,342,214.99999999999997,0.0754006646189659,3.3444807529449463,40,8,1
1722,1722,0.2070000000068717,345,198.0,0.07528756362203745,4.476398468017578,39,6,1
1723,1723,0.20520000000681193,342,184.0,0.0751746322766044,8.29121208190918,37,6,1
1724,1724,0.20520000000681193,342,198.0,0.07506187032818949,9.234183311462402,39,7,1
1725,1725,0.20520000000681193,342,177.0,0.07494927752269721,23.14621353149414,33,7,1
1726,1726,0.20520000000681193,342,213.0,0.07483685360641318,2.232619047164917,40,7,1
1727,1727,0.20520000000681193,342,213.0,0.07472459832600356,2.272244691848755,40,7,1
1728,1728,0.20520000000681193,342,211.0,0.07461251142851456,2.216789722442627,40,7,1
1729,1729,0.20520000000681193,342,212.0,0.0745005926613718,2.1807613372802734,40,7,1
1730,1730,0.20520000000681193,342,212.0,0.07438884177237974,1.779035210609436,40,7,1
1731,1731,0.20520000000681193,342,213.0,0.07427725850972118,2.8614795207977295,40,8,1
1732,1732,0.20520000000681193,342,209.0,0.0741658426219566,2.592493772506714,40,7,1
1733,1733,0.20520000000681193,342,213.0,0.07405459385802368,5.1569108963012695,40,7,1
1734,1734,0.20520000000681193,342,211.0,0.07394351196723666,3.1139886379241943,40,8,1
1735,1735,0.20520000000681193,342,211.0,0.07383259669928581,2.8233282566070557,40,7,1
1736,1736,0.20520000000681193,342,197.0,0.07372184780423688,2.9771928787231445,40,4,1
1737,1737,0.20520000000681193,342,213.0,0.07361126503253053,2.9347057342529297,40,7,1
1738,1738,0.20520000000681193,342,159.0,0.07350084813498174,24.843971252441406,31,7,0
1739,1739,0.20520000000681193,342,154.0,0.07339059686277927,9.046804428100586,34,5,0
1740,1740,0.20520000000681193,342,210.0,0.0732805109674851,2.909247875213623,40,7,1
1741,1741,0.20520000000681193,342,215.0,0.07317059020103388,1.593291997909546,40,8,1
1742,1742,0.20520000000681193,342,208.00000000000003,0.07306083431573233,2.481001615524292,40,7,1
1743,1743,0.20520000000681193,342,212.99999999999997,0.07295124306425874,1.5371702909469604,40,7,1
1744,1744,0.20520000000681193,342,201.0,0.07284181619966235,2.631682872772217,40,6,1
1745,1745,0.20520000000681193,342,196.99999999999997,0.07273255347536285,1.6933387517929077,40,4,1
1746,1746,0.20520000000681193,342,207.0,0.07262345464514981,11.385939598083496,39,8,1
1747,1747,0.20520000000681193,342,175.0,0.07251451946318209,6.837808609008789,40,4,0
1748,1748,0.20520000000681193,342,207.0,0.07240574768398732,5.265661239624023,38,8,1
1749,1749,0.20520000000681193,342,186.0,0.07229713906246134,5.724676132202148,38,5,1
1750,1750,0.20520000000681193,342,205.0,0.07218869335386766,9.649840354919434,40,8,1
1751,1751,0.2304000000076485,384,118.0,0.07208041031383686,23.682363510131836,31,2,0
1752,1752,0.20520000000681193,342,198.0,0.07197228969836611,2.323653221130371,40,6,1
1753,1753,0.20520000000681193,342,205.0,0.07186433126381857,2.2163851261138916,40,6,1
1754,1754,0.2070000000068717,345,218.00000000000003,0.07175653476692284,1.5047409534454346,40,8,1
1755,1755,0.20520000000681193,342,212.0,0.07164889996477246,1.6291254758834839,40,8,1
1756,1756,0.20520000000681193,342,213.0,0.07154142661482531,2.507077693939209,40,7,1
1757,1757,0.20520000000681193,342,209.0,0.07143411447490307,2.0918493270874023,39,8,1
1758,1758,0.20520000000681193,342,208.0,0.07132696330319072,1.5216131210327148,40,8,1
1759,1759,0.20520000000681193,342,213.0,0.07121997285823593,3.2030563354492188,40,7,1
1760,1760,0.20520000000681193,342,205.0,0.07111314289894859,1.6155868768692017,40,6,1
1761,1761,0.20520000000681193,342,216.0,0.07100647318460017,2.297245979309082,40,8,1
1762,1762,0.20520000000681193,342,191.0,0.07089996347482327,7.641748428344727,39,7,1
1763,1763,0.20520000000681193,342,140.0,0.07079361352961104,5.758105754852295,37,2,0
1764,1764,0.20520000000681193,342,213.0,0.07068742310931662,2.4660604000091553,40,8,1
1765,1765,0.20520000000681193,342,212.0,0.07058139197465266,1.5542654991149902,40,7,1
1766,1766,0.20520000000681193,342,217.99999999999997,0.07047551988669068,1.438385009765625,40,8,1
1767,1767,0.20520000000681193,342,211.0,0.07036980660686065,1.6468459367752075,40,7,1
1768,1768,0.20520000000681193,342,210.0,0.07026425189695036,1.600111961364746,40,7,1
1769,1769,0.20520000000681193,342,210.0,0.07015885551910495,2.837054491043091,40,7,1
1770,1770,0.20520000000681193,342,198.0,0.07005361723582629,2.8933663368225098,40,6,1
1771,1771,0.20520000000681193,342,213.0,0.06994853680997255,2.3094186782836914,40,7,1
1772,1772,0.2070000000068717,345,186.0,0.0698436140047576,9.888290405273438,37,7,1
1773,1773,0.20520000000681193,342,214.0,0.06973884858375046,4.488672256469727,40,8,1
1774,1774,0.2070000000068717,345,189.0,0.06963424031087484,5.027151584625244,40,4,1
1775,1775,0.20520000000681193,342,204.99999999999997,0.06952978895040852,4.784569263458252,40,6,1
1776,1776,0.20520000000681193,342,204.99999999999997,0.06942549426698291,3.431121826171875,39,7,1
1777,1777,0.20520000000681193,342,203.99999999999997,0.06932135602558244,2.229461193084717,40,6,1
1778,1778,0.20520000000681193,342,213.0,0.06921737399154407,2.3351049423217773,40,8,1
1779,1779,0.20520000000681193,342,207.0,0.06911354793055675,1.5179665088653564,40,6,1
1780,1780,0.20520000000681193,342,202.0,0.06900987760866092,2.8170852661132812,40,6,1
1781,1781,0.20520000000681193,342,203.0,0.06890636279224793,2.3399181365966797,38,6,1
1782,1782,0.20520000000681193,342,209.0,0.06880300324805956,4.933680057525635,40,7,1
1783,1783,0.2070000000068717,345,171.0,0.06869979874318748,47.59714126586914,37,6,0
1784,1784,0.20520000000681193,342,174.0,0.0685967490450727,7.176636695861816,38,5,1
1785,1785,0.20520000000681193,342,212.0,0.06849385392150509,1.8606730699539185,40,7,1
1786,1786,0.20520000000681193,342,204.0,0.06839111314062284,1.2719645500183105,40,6,1
