,Episode,p1_q,p2_q,p1_e,p2_e
120,120,0.0030600000000000002,0.008424,0.00432,0.031176000000000002
121,121,0.00477,0.006143999999999999,0.0057599999999999995,0.029244
122,122,0.0044399999999999995,0.00732,0.005790000000000001,0.030804
123,123,0.0034500000000000004,0.008208,0.00468,0.031692
124,124,0.0038999999999999994,0.008579999999999999,0.00504,0.031896
125,125,0.0045899999999999995,0.005304,0.0058200000000000005,0.028716
126,126,0.00234,0.009372,0.00399,0.032676
127,127,0.004589999999999999,0.008136,0.005519999999999999,0.03154799999999999
128,128,0.004259999999999999,0.007127999999999999,0.0054600000000000004,0.03018
129,129,0.0039,0.008291999999999999,0.005040000000000001,0.031487999999999995
130,130,0.0036899999999999997,0.008747999999999999,0.00513,0.03162
131,131,0.003659999999999999,0.007764000000000001,0.00486,0.031020000000000002
132,132,0.003989999999999999,0.007391999999999999,0.00528,0.030743999999999997
133,133,0.00399,0.008544,0.00489,0.031799999999999995
134,134,0.00366,0.010055999999999999,0.004229999999999999,0.033083999999999995
135,135,0.00339,0.007272,0.00444,0.030239999999999996
136,136,0.0033300000000000005,0.009708,0.00438,0.033552
137,137,0.00393,0.0061319999999999986,0.005189999999999999,0.029232
138,138,0.00453,0.006456,0.00528,0.029580000000000002
139,139,0.0034500000000000004,0.008579999999999999,0.004620000000000001,0.031956
140,140,0.00462,0.006683999999999999,0.0059099999999999995,0.030095999999999994
141,141,0.0030599999999999994,0.008724,0.00435,0.031751999999999996
142,142,0.0032999999999999995,0.009611999999999999,0.00426,0.031728
143,143,0.00291,0.008784,0.00405,0.031452
144,144,0.0034200000000000003,0.008159999999999999,0.00453,0.031536
145,145,0.0038699999999999997,0.009335999999999999,0.00552,0.032808
146,146,0.00363,0.008759999999999999,0.0048,0.032111999999999995
147,147,0.003930000000000001,0.009083999999999998,0.00492,0.031896
148,148,0.004410000000000001,0.006840000000000001,0.0057599999999999995,0.030312000000000002
149,149,0.00369,0.010355999999999999,0.0049499999999999995,0.03378
150,150,0.0037199999999999998,0.008172000000000002,0.00486,0.031416000000000006
151,151,0.004079999999999999,0.006996,0.005520000000000001,0.030131999999999996
152,152,0.00438,0.007536,0.00594,0.030671999999999998
153,153,0.0035100000000000005,0.008304,0.00471,0.031608
154,154,0.0023699999999999997,0.009096,0.00426,0.032352
155,155,0.00435,0.006072000000000001,0.00561,0.028163999999999998
156,156,0.0050999999999999995,0.006299999999999999,0.00645,0.029772
157,157,0.004019999999999999,0.00804,0.004739999999999999,0.031020000000000002
158,158,0.0030600000000000002,0.009348,0.00414,0.032316
159,159,0.0031799999999999997,0.009023999999999999,0.0042,0.031728000000000006
160,160,0.0032700000000000008,0.008339999999999998,0.00429,0.031560000000000005
161,161,0.00312,0.009228,0.00465,0.032352
162,162,0.00324,0.009564,0.00444,0.032568
163,163,0.003,0.009167999999999999,0.004169999999999999,0.032496
164,164,0.00291,0.009467999999999999,0.00429,0.032147999999999996
165,165,0.0029099999999999994,0.008927999999999998,0.004110000000000001,0.033
166,166,0.00294,0.008963999999999998,0.00414,0.031524
167,167,0.00327,0.009671999999999998,0.004200000000000001,0.032916
168,168,0.0034499999999999995,0.008028,0.00465,0.031596
169,169,0.00372,0.008916,0.005039999999999999,0.031187999999999997
170,170,0.00243,0.011363999999999996,0.0035699999999999994,0.03462
171,171,0.00423,0.006432,0.0054,0.029219999999999996
172,172,0.004200000000000001,0.007019999999999999,0.005639999999999999,0.030359999999999995
173,173,0.00435,0.007451999999999999,0.00567,0.030095999999999998
174,174,0.0037199999999999998,0.00882,0.0046500000000000005,0.031776
175,175,0.0031799999999999997,0.009503999999999999,0.004529999999999999,0.03204
176,176,0.0035700000000000003,0.009300000000000001,0.004950000000000001,0.032076
177,177,0.00318,0.009,0.00402,0.0321
178,178,0.0042,0.008136,0.00549,0.031332
179,179,0.00339,0.008856,0.0045000000000000005,0.032172
180,180,0.00309,0.008052,0.00441,0.031583999999999994
181,181,0.00243,0.010776,0.00351,0.033852
182,182,0.004499999999999999,0.007644,0.00597,0.030875999999999997
183,183,0.00303,0.008951999999999998,0.00405,0.031908
184,184,0.003989999999999999,0.007944000000000001,0.00501,0.031019999999999995
185,185,0.00264,0.01092,0.00378,0.034140000000000004
186,186,0.00216,0.009527999999999998,0.0032099999999999997,0.032664
187,187,0.00447,0.006492,0.00558,0.029304
188,188,0.0029100000000000003,0.00912,0.00369,0.031523999999999996
189,189,0.00315,0.008568,0.00414,0.032052
190,190,0.0051,0.0075239999999999994,0.0064199999999999995,0.031596
191,191,0.00456,0.0073560000000000006,0.005639999999999999,0.029904
192,192,0.003599999999999999,0.007248000000000001,0.00456,0.030899999999999997
193,193,0.0036899999999999997,0.00816,0.00486,0.031187999999999997
194,194,0.0044399999999999995,0.0072120000000000005,0.00558,0.029831999999999997
195,195,0.0027,0.010403999999999998,0.00408,0.03287999999999999
196,196,0.0030299999999999997,0.009132,0.004169999999999999,0.032712000000000005
197,197,0.0034200000000000003,0.0087,0.00453,0.031380000000000005
198,198,0.00252,0.010271999999999998,0.0031200000000000004,0.033336
199,199,0.00309,0.009156,0.00432,0.031380000000000005
200,200,0.003629999999999999,0.009216,0.00522,0.031776000000000006
201,201,0.00369,0.008916,0.0051,0.031967999999999996
202,202,0.0031799999999999997,0.009576,0.00453,0.0321
203,203,0.00375,0.009000000000000001,0.00501,0.031715999999999994
204,204,0.0037199999999999998,0.008171999999999999,0.00489,0.031319999999999994
205,205,0.0025199999999999997,0.008952000000000002,0.00399,0.031944
206,206,0.0029100000000000003,0.010572,0.00426,0.033443999999999995
207,207,0.00444,0.007764,0.00516,0.030827999999999998
208,208,0.00492,0.007068000000000001,0.00624,0.029915999999999995
209,209,0.00312,0.008232,0.00435,0.031056000000000004
210,210,0.0028799999999999997,0.009252,0.00441,0.033083999999999995
211,211,0.0039,0.008507999999999998,0.00489,0.031391999999999996
212,212,0.0033599999999999997,0.009179999999999999,0.00465,0.03282
213,213,0.004019999999999999,0.007859999999999999,0.005549999999999999,0.031512
214,214,0.004229999999999999,0.008208,0.00564,0.031715999999999994
215,215,0.00321,0.009971999999999998,0.00468,0.033083999999999995
216,216,0.0028799999999999997,0.008963999999999998,0.00378,0.031895999999999994
217,217,0.0026700000000000005,0.010391999999999998,0.004020000000000001,0.032436
218,218,0.0034500000000000004,0.008676,0.00435,0.032496
219,219,0.0035699999999999994,0.007332,0.00447,0.029748
220,220,0.00516,0.00768,0.00654,0.030996000000000003
221,221,0.004229999999999999,0.0072239999999999995,0.0054,0.030300000000000004
222,222,0.00321,0.008603999999999999,0.00441,0.031043999999999995
223,223,0.00258,0.009864,0.00396,0.03306
224,224,0.0036000000000000003,0.009023999999999999,0.004620000000000001,0.032076
225,225,0.0036,0.008388,0.0050999999999999995,0.031344
226,226,0.0036899999999999997,0.008604,0.005009999999999999,0.032232
227,227,0.0035699999999999994,0.009383999999999998,0.004829999999999999,0.032819999999999995
228,228,0.0027300000000000002,0.008676,0.0036,0.032052
229,229,0.00315,0.008603999999999999,0.004409999999999999,0.031944
230,230,0.003,0.009611999999999999,0.0038400000000000005,0.032928
231,231,0.00312,0.009636,0.00459,0.03287999999999999
232,232,0.00321,0.008556,0.004229999999999999,0.03212399999999999
233,233,0.0026399999999999996,0.009408,0.00381,0.032771999999999996
234,234,0.00402,0.00738,0.00516,0.031200000000000002
235,235,0.0039,0.008076,0.00495,0.030983999999999994
236,236,0.00447,0.007511999999999999,0.00573,0.030791999999999993
237,237,0.0038400000000000005,0.00834,0.00489,0.031512
238,238,0.0038699999999999997,0.0074519999999999986,0.004710000000000001,0.030035999999999997
239,239,0.0035699999999999994,0.007799999999999999,0.004859999999999999,0.031259999999999996
240,240,0.004829999999999999,0.006468000000000001,0.005879999999999999,0.029268000000000006
241,241,0.00279,0.010236,0.00405,0.033252
242,242,0.00312,0.009528,0.00429,0.032591999999999996
243,243,0.00354,0.0093,0.004350000000000001,0.032256
244,244,0.00411,0.006288,0.00516,0.028775999999999996
245,245,0.00327,0.008400000000000001,0.00444,0.030852
246,246,0.0034499999999999995,0.009132,0.00402,0.032147999999999996
247,247,0.00438,0.007776,0.005369999999999999,0.031151999999999992
248,248,0.0034499999999999995,0.007716,0.00456,0.030227999999999998
249,249,0.0028199999999999996,0.009552,0.0042899999999999995,0.032688
250,250,0.0029699999999999996,0.007488,0.00429,0.03042
251,251,0.0023099999999999996,0.01068,0.0039,0.034104
252,252,0.0035700000000000003,0.008136,0.00465,0.031224
253,253,0.00354,0.008028,0.0051,0.031200000000000002
254,254,0.003,0.009479999999999999,0.00468,0.032832
255,255,0.0050100000000000006,0.0059879999999999985,0.00582,0.028883999999999993
256,256,0.004260000000000002,0.008567999999999997,0.005370000000000001,0.032004000000000005
257,257,0.00447,0.0073560000000000006,0.005730000000000001,0.030179999999999995
258,258,0.004200000000000001,0.007752000000000001,0.00555,0.030804
259,259,0.00405,0.007872,0.00567,0.030587999999999997
260,260,0.0028200000000000005,0.00972,0.00411,0.033048
261,261,0.00429,0.008639999999999998,0.00561,0.031728
262,262,0.00324,0.008723999999999999,0.004829999999999999,0.032616
263,263,0.00414,0.006671999999999999,0.0052499999999999995,0.029676
264,264,0.004469999999999999,0.0067079999999999996,0.00552,0.029916000000000005
265,265,0.0028499999999999997,0.008436,0.00405,0.031920000000000004
266,266,0.0036899999999999997,0.007319999999999998,0.00513,0.030275999999999997
267,267,0.0034800000000000005,0.008472,0.00465,0.03126
268,268,0.0033,0.009684,0.00471,0.032688
269,269,0.00234,0.010787999999999999,0.003660000000000001,0.033240000000000006
270,270,0.00477,0.0050279999999999995,0.005970000000000001,0.028031999999999998
271,271,0.004259999999999999,0.008843999999999998,0.00543,0.031812
272,272,0.003959999999999999,0.0072959999999999995,0.00513,0.030239999999999996
273,273,0.004739999999999999,0.007332,0.005609999999999999,0.030192
274,274,0.0036899999999999997,0.008052,0.00459,0.031644
275,275,0.0029400000000000003,0.009276,0.00426,0.032400000000000005
276,276,0.0035700000000000003,0.009144,0.00438,0.031908
277,277,0.00399,0.0072959999999999995,0.00537,0.030743999999999997
278,278,0.00363,0.008388,0.00462,0.031703999999999996
279,279,0.00468,0.007128,0.005699999999999999,0.029915999999999995
280,280,0.0029100000000000003,0.009576,0.0042899999999999995,0.033192
281,281,0.00315,0.008988000000000001,0.00447,0.031908
282,282,0.00405,0.008735999999999999,0.005370000000000001,0.03198
283,283,0.00405,0.007704,0.00543,0.031356
284,284,0.00285,0.009791999999999999,0.00405,0.033263999999999995
285,285,0.0036000000000000003,0.009,0.00456,0.031788000000000004
286,286,0.00276,0.009300000000000001,0.00408,0.031835999999999996
287,287,0.004019999999999999,0.007679999999999999,0.00492,0.030528
288,288,0.0029699999999999996,0.008844,0.004229999999999999,0.03198
289,289,0.00288,0.010188,0.00402,0.033372
290,290,0.004529999999999999,0.006840000000000001,0.00591,0.029784
291,291,0.0028200000000000005,0.010535999999999998,0.00405,0.03342
292,292,0.0036300000000000004,0.008328,0.00456,0.03238799999999999
293,293,0.00441,0.007811999999999999,0.00561,0.030528
294,294,0.00405,0.007752000000000001,0.005279999999999999,0.031404
295,295,0.00246,0.009204,0.00351,0.032892
296,296,0.0034799999999999996,0.008916,0.00438,0.0315
297,297,0.004469999999999999,0.006876,0.00612,0.030227999999999998
298,298,0.0030600000000000002,0.009696,0.00414,0.032783999999999994
299,299,0.0039299999999999995,0.006911999999999999,0.0050999999999999995,0.03066
300,300,0.00465,0.007236,0.00591,0.030408
301,301,0.00339,0.008352,0.004710000000000001,0.031392
302,302,0.003780000000000001,0.008436,0.0050999999999999995,0.031163999999999997
303,303,0.004499999999999999,0.008028,0.00603,0.031536
304,304,0.00249,0.009012,0.00366,0.03216
305,305,0.0048000000000000004,0.006923999999999999,0.005939999999999999,0.030156000000000006
306,306,0.00327,0.009311999999999997,0.0045,0.03315599999999999
307,307,0.00414,0.0078000000000000005,0.00561,0.030492
308,308,0.004109999999999999,0.008124000000000001,0.0056700000000000006,0.031548
309,309,0.00339,0.008903999999999999,0.00432,0.031235999999999996
310,310,0.00354,0.009467999999999999,0.004770000000000001,0.03252
311,311,0.0032099999999999997,0.008759999999999999,0.0042899999999999995,0.032076
312,312,0.003,0.009936,0.004200000000000001,0.0333
313,313,0.00396,0.008256000000000001,0.0052499999999999995,0.03102
314,314,0.0034199999999999994,0.008088000000000001,0.00411,0.031632
315,315,0.00423,0.008196,0.00507,0.031259999999999996
316,316,0.00315,0.009683999999999998,0.004409999999999999,0.032196
317,317,0.00321,0.008928,0.0044399999999999995,0.032232
318,318,0.00411,0.007644,0.00519,0.030732000000000002
319,319,0.00366,0.009408,0.00498,0.032664000000000006
320,320,0.0042,0.006732,0.005339999999999999,0.030264000000000003
321,321,0.0034800000000000005,0.008075999999999998,0.00486,0.03186
322,322,0.00468,0.006023999999999999,0.00579,0.029495999999999998
323,323,0.00288,0.009575999999999998,0.0042,0.03228
324,324,0.004379999999999999,0.007464000000000001,0.005939999999999999,0.030600000000000002
325,325,0.00396,0.007824000000000001,0.00543,0.030660000000000003
326,326,0.00465,0.006791999999999999,0.005940000000000001,0.030300000000000004
327,327,0.0037199999999999998,0.008483999999999998,0.00471,0.031416
328,328,0.00312,0.008315999999999999,0.00465,0.031751999999999996
329,329,0.0036,0.007655999999999999,0.00462,0.030767999999999997
330,330,0.00288,0.00924,0.004229999999999999,0.032544
331,331,0.003,0.008579999999999999,0.00372,0.03138
332,332,0.00417,0.00786,0.005399999999999999,0.031056000000000004
333,333,0.00249,0.010415999999999998,0.004169999999999999,0.033935999999999994
334,334,0.0038999999999999994,0.008435999999999999,0.00525,0.031703999999999996
335,335,0.0048000000000000004,0.006876,0.0064199999999999995,0.029484000000000003
336,336,0.00309,0.008435999999999999,0.0038099999999999996,0.030984
337,337,0.004319999999999999,0.006192,0.00546,0.028655999999999997
338,338,0.003959999999999999,0.007272,0.00498,0.03012
339,339,0.0051,0.0070799999999999995,0.0063,0.030156000000000002
340,340,0.00417,0.008051999999999998,0.00504,0.031428
341,341,0.0033599999999999997,0.009083999999999998,0.00405,0.032988
342,342,0.00471,0.007908,0.00549,0.031571999999999996
343,343,0.0038699999999999997,0.00804,0.005429999999999999,0.030672
344,344,0.00435,0.008459999999999999,0.005639999999999999,0.031476000000000004
345,345,0.00408,0.007488,0.006,0.030660000000000003
346,346,0.00426,0.006444000000000001,0.0057,0.029807999999999998
347,347,0.0025499999999999997,0.00954,0.0035700000000000003,0.032063999999999995
348,348,0.00324,0.008412000000000001,0.00432,0.031152000000000003
349,349,0.0038399999999999997,0.0084,0.00543,0.030624
350,350,0.00318,0.00786,0.004200000000000001,0.030755999999999995
351,351,0.00402,0.007427999999999999,0.004920000000000001,0.029916
352,352,0.0038399999999999997,0.007872,0.00492,0.030708
353,353,0.00411,0.007427999999999999,0.0051600000000000005,0.030239999999999993
354,354,0.0031200000000000004,0.009191999999999999,0.00438,0.032604
355,355,0.00426,0.007404000000000001,0.0057599999999999995,0.030347999999999997
356,356,0.00363,0.008712,0.004770000000000001,0.031176
357,357,0.0030600000000000002,0.009984,0.0044399999999999995,0.033108
358,358,0.0038699999999999993,0.008328,0.0048000000000000004,0.031728
359,359,0.0033600000000000006,0.008891999999999999,0.00474,0.03222
360,360,0.0027300000000000002,0.009828000000000002,0.00438,0.033744
361,361,0.00507,0.0062759999999999995,0.006059999999999999,0.029651999999999998
362,362,0.00318,0.009528,0.004260000000000001,0.032964
363,363,0.00435,0.007403999999999999,0.005519999999999999,0.030336000000000002
364,364,0.00363,0.007980000000000001,0.004919999999999999,0.031668
365,365,0.0029400000000000003,0.009215999999999998,0.004229999999999999,0.031908
366,366,0.00378,0.008808,0.00495,0.031715999999999994
367,367,0.0034200000000000003,0.009131999999999998,0.00429,0.033396
368,368,0.00249,0.010979999999999998,0.003930000000000001,0.034128000000000006
369,369,0.0033599999999999997,0.008627999999999999,0.00459,0.030551999999999996
370,370,0.0036,0.007968000000000001,0.00474,0.030684
371,371,0.00249,0.009383999999999998,0.00381,0.032771999999999996
372,372,0.0045000000000000005,0.007907999999999998,0.0057599999999999995,0.031164
373,373,0.0038999999999999994,0.00846,0.00573,0.032568
374,374,0.0031200000000000004,0.009059999999999999,0.00426,0.03216
375,375,0.00309,0.009828,0.0042899999999999995,0.032855999999999996
376,376,0.00306,0.009576,0.00402,0.033468
377,377,0.00432,0.007091999999999999,0.00567,0.029760000000000005
378,378,0.00447,0.007464000000000001,0.00576,0.030384
379,379,0.0049499999999999995,0.007200000000000001,0.0061200000000000004,0.030095999999999998
380,380,0.00396,0.008796,0.005189999999999999,0.031956
381,381,0.00465,0.006551999999999999,0.005520000000000001,0.029603999999999995
382,382,0.0044399999999999995,0.008628,0.00555,0.031548
383,383,0.0034500000000000004,0.008928,0.004620000000000001,0.031788000000000004
384,384,0.0044399999999999995,0.007067999999999999,0.005789999999999999,0.029351999999999996
385,385,0.0036,0.0096,0.0045000000000000005,0.032844
386,386,0.0044399999999999995,0.007584,0.005549999999999999,0.030707999999999992
387,387,0.0033,0.009516,0.00444,0.032903999999999996
388,388,0.00351,0.009192,0.00483,0.031751999999999996
389,389,0.00312,0.009276,0.0039299999999999995,0.032724
390,390,0.0033,0.009083999999999998,0.00426,0.03199200000000001
391,391,0.0033599999999999997,0.008556,0.004229999999999999,0.03168
392,392,0.0033300000000000005,0.007992,0.0042,0.030324
393,393,0.0033,0.009144000000000001,0.004589999999999999,0.03258
394,394,0.00315,0.009191999999999999,0.00432,0.032172
395,395,0.0036899999999999997,0.007644,0.0048,0.031284
396,396,0.00459,0.006432,0.00588,0.029076
397,397,0.00327,0.008027999999999999,0.004739999999999999,0.031091999999999995
398,398,0.003810000000000001,0.008639999999999998,0.00474,0.031235999999999996
399,399,0.00315,0.009372,0.00405,0.03260400000000001
400,400,0.004229999999999999,0.007536,0.00567,0.030095999999999998
401,401,0.00354,0.008364,0.00447,0.031464
402,402,0.00276,0.009132,0.0035400000000000006,0.031908000000000006
403,403,0.00516,0.007415999999999999,0.006119999999999999,0.030564
404,404,0.00294,0.010043999999999999,0.0045899999999999995,0.033504
405,405,0.0042,0.00786,0.005730000000000001,0.030755999999999995
406,406,0.00339,0.010067999999999999,0.00417,0.034224
407,407,0.0041400000000000005,0.007644,0.00528,0.030852
408,408,0.00204,0.011628000000000001,0.00309,0.03486
409,409,0.00444,0.007284,0.00564,0.030588
410,410,0.00294,0.008927999999999998,0.004110000000000001,0.031751999999999996
411,411,0.004110000000000001,0.008268,0.005039999999999999,0.031812
412,412,0.0036,0.0074399999999999996,0.00507,0.030564
413,413,0.0037500000000000007,0.007847999999999999,0.004739999999999999,0.030635999999999997
414,414,0.00339,0.008856,0.00465,0.03181199999999999
415,415,0.00378,0.0087,0.00528,0.032352
416,416,0.00363,0.008064,0.00465,0.031031999999999997
417,417,0.00369,0.008676,0.005189999999999999,0.032292
418,418,0.00309,0.009924,0.004229999999999999,0.033024
419,419,0.00405,0.007368000000000001,0.00537,0.029592
420,420,0.00438,0.005784,0.005399999999999999,0.028283999999999997
421,421,0.00405,0.007296,0.00516,0.030455999999999997
422,422,0.0030900000000000003,0.010548,0.00429,0.03378
423,423,0.0019200000000000003,0.009455999999999999,0.00315,0.033131999999999995
424,424,0.00288,0.009204,0.004079999999999999,0.032556
425,425,0.004079999999999999,0.007044,0.0051600000000000005,0.030612
426,426,0.0028799999999999997,0.008424000000000001,0.00396,0.031668
427,427,0.00402,0.0076679999999999995,0.0049499999999999995,0.030203999999999998
428,428,0.00411,0.007956,0.00504,0.031164
429,429,0.0033599999999999997,0.008088000000000001,0.00486,0.031068
430,430,0.0035700000000000003,0.008712,0.00462,0.031512
431,431,0.0038099999999999996,0.008268,0.004829999999999999,0.031992
432,432,0.0034200000000000003,0.008159999999999999,0.0044399999999999995,0.032195999999999995
433,433,0.00366,0.008304,0.00465,0.031644
434,434,0.00285,0.010320000000000001,0.00426,0.033348
435,435,0.004739999999999999,0.008208,0.00582,0.030912000000000002
436,436,0.00309,0.009156,0.00405,0.031896
437,437,0.00459,0.007128000000000001,0.00555,0.030108000000000003
438,438,0.0033299999999999996,0.008292,0.00504,0.030899999999999997
439,439,0.0038099999999999996,0.00792,0.0049499999999999995,0.030924
