,Episode,p1_q,p2_q,p1_e,p2_e
90,90,0.00618,0.017232000000000004,0.00738,0.04011
91,91,0.0059700000000000005,0.01572,0.007319999999999998,0.039108
92,92,0.00819,0.014586000000000002,0.00945,0.037565999999999995
93,93,0.0048000000000000004,0.017112000000000002,0.005939999999999999,0.040097999999999995
94,94,0.006494999999999999,0.015785999999999998,0.00753,0.03861
95,95,0.004455,0.018401999999999998,0.005415,0.04133399999999999
96,96,0.006404999999999999,0.016404,0.007469999999999999,0.03954
97,97,0.007709999999999999,0.014015999999999997,0.008895,0.037134
98,98,0.00738,0.013943999999999998,0.008714999999999999,0.03741
99,99,0.007200000000000001,0.01647,0.008205,0.03945
100,100,0.006539999999999999,0.016974,0.007694999999999999,0.040344
101,101,0.006285000000000001,0.015372000000000002,0.00747,0.038562000000000006
102,102,0.0060750000000000005,0.015624,0.007155,0.03888
103,103,0.007094999999999999,0.01317,0.00819,0.036138
104,104,0.009165,0.0126,0.010365000000000001,0.035399999999999994
105,105,0.008775,0.014814000000000003,0.00993,0.037338
106,106,0.0046949999999999995,0.017915999999999998,0.005745,0.041136
107,107,0.0064199999999999995,0.016103999999999997,0.007770000000000001,0.03904199999999999
108,108,0.0051,0.017334,0.0064199999999999995,0.040625999999999995
109,109,0.00624,0.016326,0.007049999999999999,0.03957
110,110,0.0045899999999999995,0.017994,0.0058200000000000005,0.040656000000000005
111,111,0.0058200000000000005,0.018264,0.006989999999999999,0.041033999999999994
112,112,0.0028650000000000004,0.020754,0.0036750000000000003,0.04368600000000001
113,113,0.00678,0.015923999999999997,0.008025,0.039155999999999996
114,114,0.007424999999999999,0.014358,0.00861,0.037368
115,115,0.00588,0.015593999999999998,0.007065,0.038562000000000006
116,116,0.005880000000000001,0.017279999999999997,0.00711,0.040374
117,117,0.00663,0.014771999999999999,0.007845,0.038142
118,118,0.005475,0.017861999999999996,0.00648,0.040901999999999994
119,119,0.00804,0.013692,0.009345000000000001,0.03681
120,120,0.00795,0.015881999999999997,0.00903,0.038688
121,121,0.0050999999999999995,0.017352,0.0063,0.040104
122,122,0.00642,0.016595999999999996,0.00765,0.040386
123,123,0.006225,0.017178,0.007755,0.040577999999999996
124,124,0.006029999999999999,0.018516000000000005,0.007214999999999999,0.04156800000000001
125,125,0.007079999999999999,0.014879999999999997,0.008129999999999998,0.037925999999999994
126,126,0.005145,0.018011999999999993,0.00633,0.041021999999999996
127,127,0.007724999999999998,0.014172,0.008955,0.037224
128,128,0.00711,0.014076,0.008310000000000001,0.03705
129,129,0.00654,0.01518,0.007574999999999998,0.038046
130,130,0.009389999999999999,0.011592,0.010530000000000001,0.035094
131,131,0.00729,0.015966,0.00867,0.039306
132,132,0.006795000000000001,0.013236,0.008145,0.036036
133,133,0.00627,0.016122,0.007424999999999999,0.039012
134,134,0.00591,0.017166,0.007125000000000001,0.040392000000000004
135,135,0.005685,0.017574,0.007214999999999999,0.040248
136,136,0.006900000000000001,0.016134,0.007770000000000001,0.039198
137,137,0.006,0.019104,0.00717,0.041909999999999996
138,138,0.007095,0.014436,0.00834,0.03789
139,139,0.0050999999999999995,0.016632,0.006135,0.039738
140,140,0.00618,0.015504000000000002,0.00738,0.038400000000000004
141,141,0.00732,0.015101999999999997,0.008490000000000001,0.037998000000000004
142,142,0.005175,0.017225999999999998,0.006254999999999999,0.04047
143,143,0.0053100000000000005,0.017987999999999997,0.006509999999999999,0.04130400000000001
144,144,0.009134999999999999,0.011862,0.010394999999999998,0.035280000000000006
145,145,0.00612,0.016458,0.007454999999999999,0.03972
146,146,0.0061649999999999995,0.015546000000000003,0.007469999999999999,0.03850200000000001
147,147,0.004935,0.016295999999999998,0.00624,0.039257999999999994
148,148,0.006075,0.01536,0.007394999999999999,0.038586
149,149,0.006885,0.014513999999999997,0.008339999999999998,0.0375
150,150,0.0074399999999999996,0.015474000000000002,0.008655,0.038124
151,151,0.00513,0.01878,0.006239999999999999,0.04163400000000001
152,152,0.005474999999999999,0.017586,0.006555,0.040464
153,153,0.0075899999999999995,0.013998,0.00864,0.037098
154,154,0.006434999999999999,0.016362,0.007769999999999999,0.039762000000000006
155,155,0.00573,0.017664,0.007095,0.040854
156,156,0.00522,0.017129999999999996,0.0063,0.04066799999999999
157,157,0.005144999999999999,0.017508,0.0064199999999999995,0.041075999999999994
158,158,0.00789,0.013908,0.009045000000000001,0.036882
159,159,0.006975,0.014903999999999999,0.008385,0.037986
160,160,0.007169999999999998,0.015269999999999997,0.008265,0.03856199999999999
161,161,0.005925,0.017159999999999998,0.007244999999999999,0.040386
162,162,0.006209999999999999,0.015168,0.007364999999999999,0.038376
163,163,0.007485,0.015083999999999995,0.00876,0.03855
164,164,0.007245,0.014202000000000001,0.008400000000000001,0.037308
165,165,0.006675,0.013859999999999999,0.00798,0.036414
166,166,0.0041849999999999995,0.01929,0.005339999999999999,0.042401999999999995
167,167,0.00804,0.013421999999999998,0.009284999999999998,0.036516
168,168,0.0061649999999999995,0.017243999999999995,0.007305000000000001,0.040847999999999995
169,169,0.006539999999999999,0.01713,0.008069999999999999,0.040128000000000004
170,170,0.006855,0.015521999999999998,0.008084999999999998,0.039209999999999995
171,171,0.00792,0.014339999999999999,0.009104999999999999,0.037764
172,172,0.00651,0.016572,0.007755000000000001,0.03980999999999999
173,173,0.00597,0.016355999999999996,0.00726,0.039060000000000004
174,174,0.007845000000000001,0.014124,0.008624999999999999,0.037416
175,175,0.004995,0.017477999999999997,0.0061649999999999995,0.040062
176,176,0.006945,0.013787999999999998,0.008055,0.03687
177,177,0.0052049999999999996,0.015828000000000002,0.00636,0.03886200000000001
178,178,0.006555,0.014922,0.00783,0.038034000000000005
179,179,0.0075899999999999995,0.013349999999999999,0.008729999999999998,0.036851999999999996
180,180,0.006344999999999999,0.014873999999999998,0.007785,0.037613999999999995
181,181,0.00771,0.014982000000000002,0.008834999999999999,0.037691999999999996
182,182,0.00642,0.016644000000000003,0.007469999999999999,0.040182
183,183,0.005625,0.017670000000000005,0.006795000000000001,0.0411
184,184,0.006045,0.016422000000000003,0.0075,0.039341999999999995
185,185,0.006959999999999999,0.014574,0.007904999999999999,0.037422
186,186,0.00711,0.015222000000000003,0.00831,0.038262
187,187,0.00669,0.015426,0.007994999999999999,0.038784
188,188,0.005625,0.018557999999999998,0.006825,0.04188599999999999
189,189,0.00852,0.013289999999999998,0.009479999999999999,0.036317999999999996
190,190,0.006555,0.015666,0.007904999999999999,0.038952
191,191,0.007139999999999999,0.014574,0.008265,0.037794
192,192,0.006959999999999999,0.016697999999999998,0.008055,0.039546
193,193,0.00732,0.015323999999999997,0.008249999999999999,0.03846
194,194,0.00498,0.017693999999999998,0.005849999999999999,0.040518
195,195,0.008595,0.011904,0.010095,0.03493199999999999
196,196,0.007364999999999999,0.015006000000000002,0.00867,0.03805800000000001
197,197,0.0068249999999999995,0.016536,0.008025,0.03954
198,198,0.005625,0.017046000000000002,0.006795000000000001,0.040086
199,199,0.00573,0.017183999999999994,0.007125000000000001,0.04044
200,200,0.0038099999999999996,0.020489999999999998,0.005055,0.043422
201,201,0.00702,0.016536,0.008445,0.039341999999999995
202,202,0.00618,0.017646,0.0073950000000000005,0.040260000000000004
203,203,0.007845000000000001,0.014183999999999999,0.00906,0.037554
204,204,0.00609,0.017358,0.007065,0.040404
205,205,0.007274999999999999,0.014309999999999998,0.008504999999999999,0.03715199999999999
206,206,0.005055,0.017112000000000002,0.00609,0.03993
207,207,0.00435,0.018588,0.005640000000000001,0.041754000000000006
208,208,0.005834999999999999,0.018113999999999998,0.007139999999999999,0.041651999999999995
209,209,0.004919999999999999,0.019403999999999998,0.006359999999999999,0.04247999999999998
210,210,0.0075450000000000005,0.014681999999999999,0.008819999999999998,0.037782
211,211,0.00678,0.015936000000000002,0.00828,0.038724
212,212,0.0065699999999999995,0.014004,0.00789,0.037073999999999996
213,213,0.007725,0.013314,0.008955,0.036227999999999996
214,214,0.007214999999999999,0.015371999999999997,0.008445,0.038244
215,215,0.0071849999999999995,0.015791999999999997,0.00867,0.038778
216,216,0.00663,0.016806,0.007814999999999999,0.039108
217,217,0.0067649999999999984,0.014459999999999997,0.008025,0.03774
218,218,0.005085,0.016998,0.00639,0.039282000000000004
219,219,0.00414,0.01989,0.0050550000000000005,0.043265999999999985
220,220,0.007035,0.017093999999999998,0.008174999999999998,0.04003799999999999
221,221,0.007725,0.013998,0.008535000000000001,0.036936
222,222,0.005175,0.017358,0.006555,0.04028399999999999
223,223,0.00528,0.017723999999999997,0.006659999999999999,0.04146
224,224,0.0073950000000000005,0.013824000000000003,0.008295,0.03693
225,225,0.006165,0.01692,0.007379999999999999,0.039402
226,226,0.0072,0.014309999999999998,0.00867,0.037278
227,227,0.005655,0.017784,0.006689999999999999,0.040662000000000004
228,228,0.00708,0.014267999999999998,0.008159999999999999,0.036954
229,229,0.00453,0.017903999999999996,0.005699999999999999,0.04093800000000001
230,230,0.006495000000000001,0.016698,0.0077399999999999995,0.04014
231,231,0.005549999999999999,0.017952,0.0068850000000000005,0.040824
232,232,0.005265000000000001,0.01611,0.0063750000000000005,0.039204
233,233,0.007245,0.016367999999999997,0.008775,0.039414
234,234,0.008265,0.01389,0.009569999999999999,0.03696599999999999
235,235,0.00708,0.017052,0.008115,0.040866
236,236,0.00735,0.014081999999999997,0.008775,0.037475999999999995
237,237,0.006809999999999999,0.016919999999999998,0.008174999999999998,0.039948000000000004
238,238,0.00603,0.016704,0.0074399999999999996,0.039282
239,239,0.008369999999999999,0.013764000000000004,0.009420000000000001,0.036438
240,240,0.006075,0.016704,0.007469999999999999,0.03987
241,241,0.005715,0.014724,0.007095,0.037644000000000004
242,242,0.006494999999999999,0.016416,0.007769999999999999,0.039492
243,243,0.005745,0.018432,0.006825,0.04088399999999999
244,244,0.0061200000000000004,0.014988000000000001,0.00735,0.038766
245,245,0.00771,0.014297999999999995,0.00876,0.037433999999999995
246,246,0.00546,0.017771999999999996,0.006585000000000001,0.040356
247,247,0.0058649999999999996,0.015264,0.00726,0.038237999999999994
248,248,0.00801,0.014322000000000001,0.009104999999999999,0.037152
249,249,0.0066149999999999985,0.016998,0.007995,0.039924
250,250,0.005849999999999999,0.018084,0.007169999999999998,0.04082999999999999
251,251,0.005984999999999999,0.016752,0.007079999999999999,0.039942000000000005
252,252,0.007125000000000001,0.015900000000000004,0.008549999999999999,0.038993999999999994
253,253,0.007094999999999999,0.014610000000000001,0.008385,0.037638000000000005
254,254,0.007124999999999999,0.016704,0.008504999999999999,0.039942000000000005
255,255,0.00639,0.017808,0.00735,0.041280000000000004
256,256,0.006705,0.014928000000000002,0.0077399999999999995,0.038489999999999996
257,257,0.00624,0.015540000000000003,0.007424999999999999,0.03867
258,258,0.006284999999999999,0.015606000000000002,0.00747,0.038988
259,259,0.006104999999999999,0.017136,0.007124999999999999,0.03989399999999999
260,260,0.00633,0.016193999999999997,0.007305000000000001,0.039324
261,261,0.00747,0.015066,0.008714999999999999,0.038058
262,262,0.006645000000000001,0.015449999999999998,0.007874999999999998,0.038489999999999996
263,263,0.00531,0.018798000000000002,0.0066,0.04172399999999999
264,264,0.004515,0.017658,0.00546,0.040662
265,265,0.00633,0.017783999999999998,0.007394999999999999,0.04077599999999999
266,266,0.007725,0.014639999999999997,0.009195,0.037703999999999994
267,267,0.005294999999999999,0.01836,0.006404999999999999,0.041400000000000006
268,268,0.00711,0.015678,0.00858,0.038903999999999994
269,269,0.006434999999999999,0.015444,0.0074399999999999996,0.038544
270,270,0.005175,0.017178,0.0066,0.041142000000000005
271,271,0.00597,0.018192,0.00729,0.040878000000000005
272,272,0.005639999999999999,0.0162,0.006675,0.038958000000000007
273,273,0.006900000000000001,0.015288,0.008249999999999999,0.038094
274,274,0.006974999999999999,0.014831999999999998,0.008295,0.037698
275,275,0.00654,0.014982,0.00804,0.037632
276,276,0.005535,0.017183999999999998,0.006555,0.040056
277,277,0.006855,0.015455999999999996,0.007935,0.03864
278,278,0.006495000000000001,0.015738,0.00789,0.03894600000000001
279,279,0.00636,0.016602000000000002,0.007725,0.039299999999999995
280,280,0.006285000000000001,0.015708000000000003,0.007514999999999999,0.039144
281,281,0.004125,0.01902,0.005535,0.042005999999999995
282,282,0.00612,0.015432000000000001,0.007454999999999999,0.038484000000000004
283,283,0.00498,0.01728,0.00624,0.040097999999999995
284,284,0.00786,0.013493999999999997,0.00894,0.036642
285,285,0.006795000000000001,0.014855999999999998,0.008145,0.03762599999999999
286,286,0.006809999999999999,0.01581,0.00792,0.038418
287,287,0.005715,0.01764,0.007005,0.041033999999999994
288,288,0.00609,0.015569999999999999,0.007305000000000001,0.038891999999999996
289,289,0.00864,0.012905999999999999,0.00981,0.036036
290,290,0.00606,0.016242,0.007485,0.039731999999999996
291,291,0.008415,0.012612000000000002,0.009600000000000001,0.034926
292,292,0.00639,0.016104000000000004,0.007229999999999999,0.039438
293,293,0.00588,0.01611,0.00708,0.039377999999999996
294,294,0.005954999999999999,0.017033999999999997,0.007124999999999999,0.040572
295,295,0.006809999999999999,0.015857999999999997,0.007965,0.039125999999999994
296,296,0.0064199999999999995,0.015785999999999998,0.00726,0.03918
297,297,0.006914999999999999,0.015156000000000001,0.008235000000000001,0.03792
298,298,0.004605,0.01836,0.005699999999999999,0.04157399999999999
299,299,0.006615,0.015551999999999996,0.007935,0.03824999999999999
300,300,0.006989999999999999,0.013494,0.008055,0.036851999999999996
301,301,0.0084,0.013961999999999999,0.009569999999999999,0.036834000000000006
302,302,0.005009999999999999,0.017129999999999996,0.005985,0.04014
303,303,0.0063750000000000005,0.016139999999999998,0.0076950000000000005,0.03894
304,304,0.00618,0.016974,0.007605000000000001,0.040086
305,305,0.008025000000000001,0.012953999999999999,0.009255,0.035783999999999996
306,306,0.006555,0.015917999999999998,0.00804,0.038807999999999995
307,307,0.005865,0.017009999999999997,0.006750000000000001,0.04028399999999999
308,308,0.006825,0.017922,0.007679999999999999,0.040872
309,309,0.00549,0.017544,0.006750000000000001,0.040962
310,310,0.007455000000000001,0.014064,0.008775,0.036876
311,311,0.007785,0.014094,0.008729999999999998,0.036678
312,312,0.0058200000000000005,0.017364,0.006900000000000001,0.040679999999999994
313,313,0.00606,0.016649999999999998,0.007275000000000001,0.03994799999999999
314,314,0.007214999999999999,0.01425,0.00828,0.037302
315,315,0.005925,0.015486,0.0075,0.039060000000000004
316,316,0.00795,0.013109999999999995,0.009195,0.03648599999999999
317,317,0.006959999999999999,0.015539999999999998,0.008204999999999999,0.038112
318,318,0.006465,0.018713999999999998,0.00747,0.04159799999999999
319,319,0.00642,0.014502,0.0074399999999999996,0.037836
320,320,0.00756,0.013800000000000002,0.0087,0.037014
321,321,0.008324999999999999,0.014232,0.00951,0.037416
322,322,0.00723,0.014663999999999996,0.008235000000000001,0.0378
323,323,0.00486,0.019062,0.006240000000000001,0.042288
324,324,0.005865,0.016896,0.007005,0.039918
325,325,0.008324999999999999,0.01389,0.009315,0.037272
326,326,0.00462,0.018282,0.005955,0.04158599999999999
327,327,0.0054,0.017549999999999996,0.006719999999999999,0.040662
328,328,0.007005,0.016715999999999998,0.008355000000000001,0.039888
329,329,0.00624,0.016458,0.007635,0.039335999999999996
330,330,0.00564,0.017166,0.006705,0.040116000000000006
331,331,0.0065699999999999995,0.014603999999999999,0.007665,0.037607999999999996
332,332,0.0056099999999999995,0.016079999999999997,0.006705,0.039582
333,333,0.006465,0.013428000000000002,0.007785,0.036504
334,334,0.00702,0.016224000000000002,0.008235,0.039186
335,335,0.004095,0.017754,0.0053100000000000005,0.04128599999999999
336,336,0.00648,0.017093999999999995,0.007949999999999999,0.04060199999999999
337,337,0.00753,0.015444000000000003,0.008729999999999998,0.038520000000000006
338,338,0.0056099999999999995,0.017904,0.006989999999999999,0.041328000000000004
339,339,0.0060149999999999995,0.017442,0.007095,0.040487999999999996
340,340,0.006719999999999999,0.013787999999999998,0.007949999999999999,0.037494000000000006
341,341,0.0058200000000000005,0.014807999999999997,0.00702,0.037787999999999995
342,342,0.0073349999999999995,0.015408,0.008595,0.038574000000000004
343,343,0.005625,0.017495999999999998,0.0066,0.040943999999999994
344,344,0.00783,0.016266,0.008865000000000001,0.03948
345,345,0.007035,0.015246,0.00843,0.03837600000000001
346,346,0.00741,0.015053999999999998,0.008565,0.038202
347,347,0.00408,0.019811999999999996,0.00549,0.043422
348,348,0.0076349999999999986,0.014999999999999998,0.0087,0.038586
349,349,0.004905,0.017447999999999998,0.0061200000000000004,0.040602
350,350,0.006719999999999999,0.015732,0.00804,0.03879
351,351,0.006359999999999999,0.016493999999999998,0.007680000000000001,0.039383999999999995
352,352,0.007274999999999999,0.015516000000000004,0.008505000000000002,0.038453999999999995
353,353,0.007604999999999999,0.012546,0.00882,0.035885999999999994
354,354,0.00864,0.012413999999999998,0.009825,0.035508
355,355,0.00738,0.015485999999999998,0.008804999999999999,0.039071999999999996
356,356,0.005625,0.016446,0.006705,0.038856
357,357,0.005955,0.015528,0.007035,0.038292
358,358,0.00588,0.01611,0.0071849999999999995,0.039245999999999996
359,359,0.003705,0.021216000000000002,0.00495,0.044268
360,360,0.004919999999999999,0.018737999999999998,0.00579,0.041652
361,361,0.005715,0.015851999999999998,0.006975,0.039498000000000005
362,362,0.00603,0.016355999999999996,0.007244999999999999,0.039666
363,363,0.007035,0.015564,0.00822,0.03912
364,364,0.00528,0.016746,0.006435000000000001,0.040224
365,365,0.006059999999999999,0.014531999999999998,0.007244999999999999,0.038093999999999996
366,366,0.00528,0.016914,0.006675,0.039906000000000004
367,367,0.005699999999999999,0.01728,0.0071849999999999995,0.04072200000000001
368,368,0.005625,0.017405999999999998,0.0067649999999999984,0.04005
369,369,0.006465,0.016062,0.00756,0.039102000000000005
370,370,0.0047550000000000005,0.016332000000000003,0.00594,0.03945599999999999
371,371,0.006795,0.014945999999999997,0.008265,0.03789
372,372,0.00648,0.016020000000000003,0.007725,0.038796
373,373,0.004454999999999999,0.018936,0.00537,0.042552000000000006
374,374,0.005744999999999999,0.017225999999999998,0.006974999999999999,0.040344000000000005
375,375,0.007799999999999999,0.014069999999999997,0.009045000000000001,0.037386
376,376,0.007304999999999999,0.015330000000000002,0.008624999999999999,0.038154
377,377,0.005925,0.017244,0.00723,0.04039199999999999
378,378,0.006705,0.014574000000000002,0.007814999999999999,0.03738
379,379,0.006735,0.013877999999999996,0.008145,0.037607999999999996
380,380,0.00537,0.016638,0.00654,0.039978
381,381,0.00582,0.017279999999999997,0.00693,0.040314
382,382,0.004815,0.01866,0.005955,0.041639999999999996
383,383,0.00783,0.01479,0.008895,0.038298
384,384,0.00504,0.017651999999999998,0.006149999999999999,0.040896
385,385,0.006135,0.017075999999999997,0.0071849999999999995,0.039936
386,386,0.006045,0.016056,0.006900000000000001,0.039558
387,387,0.006495000000000001,0.016871999999999998,0.007725,0.040104
388,388,0.0073950000000000005,0.015846000000000002,0.0087,0.03843599999999999
389,389,0.00678,0.014124000000000001,0.007694999999999999,0.037649999999999996
390,390,0.00822,0.014244,0.0093,0.037764
391,391,0.006705,0.015654,0.008295,0.038849999999999996
392,392,0.004935,0.017759999999999998,0.006059999999999999,0.041178
393,393,0.00483,0.018876,0.005939999999999999,0.042108
394,394,0.006404999999999999,0.014778,0.007665,0.03802199999999999
395,395,0.00513,0.018317999999999997,0.006225,0.041052
396,396,0.004919999999999999,0.017274,0.006195000000000001,0.040013999999999994
397,397,0.0058200000000000005,0.01599,0.007124999999999999,0.039576
398,398,0.006314999999999999,0.016637999999999997,0.007649999999999999,0.04015199999999999
399,399,0.005729999999999999,0.019296,0.006855,0.041934
400,400,0.00567,0.016937999999999998,0.00702,0.040356
401,401,0.0084,0.014646,0.009644999999999999,0.037656
402,402,0.007544999999999999,0.014141999999999998,0.008745,0.03673200000000001
403,403,0.005655,0.01869,0.006869999999999999,0.041777999999999996
404,404,0.007035,0.014724,0.008249999999999999,0.037722
405,405,0.007050000000000001,0.014861999999999997,0.008145,0.037944
406,406,0.00615,0.016319999999999998,0.007394999999999999,0.039462
407,407,0.006674999999999999,0.017088,0.00792,0.04020000000000001
408,408,0.005355,0.018,0.006705,0.041417999999999996
409,409,0.00528,0.017339999999999998,0.0063750000000000005,0.040446
410,410,0.00702,0.015629999999999998,0.00834,0.038585999999999995
411,411,0.006495000000000001,0.015635999999999997,0.007574999999999998,0.038772
412,412,0.006750000000000001,0.014976,0.00792,0.03849
413,413,0.005625,0.017952000000000003,0.00693,0.04148999999999999
414,414,0.005835,0.016968,0.00693,0.039689999999999996
415,415,0.005294999999999999,0.016829999999999998,0.00654,0.039978
416,416,0.0050100000000000006,0.01734,0.00633,0.04008
417,417,0.004725,0.017322,0.005715,0.040938
418,418,0.007245,0.015828,0.008549999999999999,0.038874
419,419,0.004155,0.017669999999999998,0.00537,0.040746000000000004
420,420,0.007845,0.016397999999999996,0.008879999999999999,0.039282
421,421,0.00627,0.016248,0.007515000000000001,0.039546
422,422,0.006555,0.016308,0.007799999999999999,0.040104
423,423,0.008445,0.012917999999999999,0.009600000000000001,0.035988
424,424,0.00543,0.017285999999999996,0.006659999999999999,0.04070999999999999
425,425,0.006885,0.014831999999999998,0.008235,0.038022
426,426,0.006345000000000001,0.01659,0.0076950000000000005,0.039678000000000005
427,427,0.0070199999999999985,0.01569,0.008235,0.039126
428,428,0.0060149999999999995,0.01713,0.00747,0.039954
429,429,0.00549,0.017208,0.006869999999999999,0.040001999999999996
430,430,0.006689999999999999,0.015875999999999998,0.008069999999999999,0.039222
431,431,0.007245,0.014681999999999999,0.008565,0.037632
432,432,0.006254999999999999,0.015329999999999996,0.007514999999999999,0.03850200000000001
433,433,0.006209999999999999,0.016314,0.007305000000000001,0.03963
434,434,0.007575,0.013511999999999995,0.00903,0.036467999999999993
435,435,0.005445,0.017472,0.006675,0.041016000000000004
436,436,0.00648,0.016572,0.0077399999999999995,0.039509999999999997
437,437,0.00609,0.016901999999999997,0.00723,0.039708
438,438,0.0057,0.018558000000000005,0.00678,0.04209
439,439,0.006944999999999998,0.016236,0.008129999999999998,0.039347999999999994
440,440,0.00663,0.016301999999999997,0.008069999999999999,0.039276
