,Episode,high,low
12276,12276,5.93,6.83
12277,12277,6.15,6.63
12278,12278,6.19,6.44
12279,12279,6.2,6.41
12280,12280,6.04,6.75
12281,12281,5.93,6.84
12282,12282,5.82,6.64
12283,12283,6.32,6.27
12284,12284,6.52,6.4
12285,12285,6.1,6.63
12286,12286,5.97,6.69
12287,12287,6.18,6.74
12288,12288,6.32,6.2
12289,12289,5.95,6.88
12290,12290,5.76,7.07
12291,12291,6.01,6.86
12292,12292,6.3,6.55
12293,12293,6.44,6.36
12294,12294,6.04,6.61
12295,12295,5.7,6.84
12296,12296,6.0,6.8
12297,12297,5.99,6.63
12298,12298,6.34,6.24
12299,12299,6.4,6.4
12300,12300,6.24,6.59
12301,12301,5.89,6.73
12302,12302,6.12,6.64
12303,12303,6.0,6.53
12304,12304,6.51,6.1
12305,12305,6.2,6.54
12306,12306,5.92,6.88
12307,12307,6.13,6.7
12308,12308,6.09,6.63
12309,12309,6.01,6.69
12310,12310,5.77,6.89
12311,12311,6.23,6.55
12312,12312,6.35,6.45
12313,12313,6.28,6.25
12314,12314,6.17,6.41
12315,12315,6.37,6.33
12316,12316,6.17,6.72
12317,12317,5.9,6.59
12318,12318,6.06,6.96
12319,12319,5.91,6.96
12320,12320,6.32,6.29
12321,12321,6.06,6.9
12322,12322,5.96,6.65
12323,12323,5.69,6.85
12324,12324,5.94,6.73
12325,12325,6.09,6.63
12326,12326,5.77,6.75
12327,12327,6.11,7.0
12328,12328,6.48,6.48
12329,12329,5.92,6.78
12330,12330,5.84,7.05
12331,12331,6.08,6.54
12332,12332,6.2,6.63
12333,12333,5.76,6.96
12334,12334,6.26,6.35
12335,12335,6.3,6.23
12336,12336,6.15,6.43
12337,12337,6.21,6.58
12338,12338,6.19,6.56
12339,12339,6.35,6.25
12340,12340,6.35,6.4
12341,12341,6.42,6.38
12342,12342,6.17,6.33
12343,12343,5.89,6.84
12344,12344,6.19,6.52
12345,12345,6.36,6.47
12346,12346,6.2,6.4
12347,12347,6.21,6.46
12348,12348,6.25,6.44
12349,12349,6.17,6.66
12350,12350,5.88,6.7
12351,12351,6.09,6.81
12352,12352,6.26,6.47
12353,12353,6.07,6.51
12354,12354,6.03,6.96
12355,12355,5.81,6.72
12356,12356,6.28,6.4
12357,12357,5.84,6.96
12358,12358,5.9,6.68
12359,12359,5.86,7.1
12360,12360,5.76,6.75
12361,12361,5.81,6.91
12362,12362,5.8,6.91
12363,12363,5.77,6.99
12364,12364,5.83,6.72
12365,12365,6.02,6.65
12366,12366,5.98,6.8
12367,12367,6.08,6.43
12368,12368,6.0,6.6
12369,12369,5.88,6.87
12370,12370,6.1,6.65
12371,12371,6.18,6.62
12372,12372,6.22,6.63
12373,12373,6.23,6.56
12374,12374,6.32,6.19
12375,12375,5.83,7.03
12376,12376,6.21,6.06
12377,12377,6.24,6.37
12378,12378,6.35,6.41
12379,12379,6.36,6.32
12380,12380,6.27,6.26
12381,12381,5.92,6.75
12382,12382,5.81,7.1
12383,12383,6.07,6.57
12384,12384,5.84,7.12
12385,12385,5.81,6.72
12386,12386,5.96,6.69
12387,12387,5.77,6.96
12388,12388,5.8,6.82
12389,12389,5.84,6.85
12390,12390,6.11,6.32
12391,12391,5.89,6.7
12392,12392,6.15,6.39
12393,12393,6.41,6.36
12394,12394,5.81,6.68
12395,12395,5.76,6.81
12396,12396,5.87,7.01
12397,12397,5.75,7.04
12398,12398,5.83,6.84
12399,12399,5.73,6.9
12400,12400,5.84,6.83
12401,12401,5.77,6.87
12402,12402,5.77,6.81
12403,12403,5.94,7.22
12404,12404,5.66,6.93
12405,12405,5.6,7.23
12406,12406,5.66,6.69
12407,12407,5.89,6.82
12408,12408,5.99,6.92
12409,12409,5.97,6.73
12410,12410,6.0,6.97
12411,12411,5.79,6.87
12412,12412,5.86,6.9
12413,12413,5.83,6.67
12414,12414,6.02,6.95
12415,12415,6.11,6.7
12416,12416,6.29,6.35
12417,12417,6.03,6.61
12418,12418,6.19,6.67
12419,12419,5.79,6.72
12420,12420,5.95,6.72
12421,12421,6.0,6.87
12422,12422,5.77,6.8
12423,12423,5.94,6.68
12424,12424,5.82,6.74
12425,12425,6.06,6.69
12426,12426,5.84,7.13
12427,12427,6.07,6.49
12428,12428,5.99,6.65
12429,12429,6.33,6.64
12430,12430,5.82,6.82
12431,12431,5.88,6.78
12432,12432,6.32,6.38
12433,12433,6.37,6.67
12434,12434,6.41,6.35
12435,12435,6.13,6.73
12436,12436,6.07,6.86
12437,12437,5.87,6.86
12438,12438,5.88,7.07
12439,12439,5.75,6.9
12440,12440,5.8,6.99
12441,12441,6.24,6.57
12442,12442,5.78,6.89
12443,12443,6.45,6.39
12444,12444,5.93,6.55
12445,12445,6.19,6.58
12446,12446,5.99,6.58
12447,12447,6.14,6.34
12448,12448,5.66,6.75
12449,12449,5.76,7.25
12450,12450,5.99,6.82
12451,12451,5.79,6.78
12452,12452,6.06,6.78
12453,12453,5.86,6.76
12454,12454,6.17,6.5
12455,12455,5.75,6.76
12456,12456,5.94,6.72
12457,12457,6.32,6.34
12458,12458,6.05,6.66
12459,12459,6.13,6.87
12460,12460,5.77,6.85
12461,12461,5.78,6.7
12462,12462,5.7,6.86
12463,12463,5.7,7.07
12464,12464,5.95,6.81
12465,12465,5.83,6.67
12466,12466,6.13,6.83
12467,12467,6.3,6.45
12468,12468,6.09,6.46
12469,12469,6.41,6.18
12470,12470,6.14,6.19
12471,12471,5.95,6.66
12472,12472,5.94,6.71
12473,12473,6.3,6.47
12474,12474,6.37,6.51
12475,12475,6.13,6.59
12476,12476,5.87,7.04
12477,12477,5.9,7.23
12478,12478,6.02,6.81
12479,12479,5.74,6.93
12480,12480,5.92,6.75
12481,12481,5.9,6.64
12482,12482,5.83,6.72
12483,12483,5.98,6.53
12484,12484,6.07,6.46
12485,12485,6.41,6.52
12486,12486,6.01,6.82
12487,12487,5.85,6.89
12488,12488,5.89,6.59
12489,12489,5.95,6.62
12490,12490,6.17,6.37
12491,12491,5.74,7.04
12492,12492,5.83,6.91
12493,12493,6.04,6.53
12494,12494,5.76,6.87
12495,12495,6.04,7.1
12496,12496,5.71,6.94
12497,12497,6.12,6.87
12498,12498,6.13,6.32
12499,12499,6.0,6.72
12500,12500,5.82,6.86
12501,12501,6.15,6.45
12502,12502,5.93,6.9
12503,12503,5.74,6.93
12504,12504,5.72,6.77
12505,12505,5.65,6.76
12506,12506,5.79,6.85
12507,12507,6.01,6.69
12508,12508,6.04,6.82
12509,12509,6.32,6.32
12510,12510,6.22,6.58
12511,12511,5.88,6.95
12512,12512,5.97,6.56
12513,12513,6.16,6.75
12514,12514,5.79,6.66
12515,12515,5.69,6.66
12516,12516,6.22,6.51
12517,12517,5.98,6.72
12518,12518,5.87,6.68
12519,12519,6.0,6.28
12520,12520,5.94,6.78
12521,12521,5.88,6.93
12522,12522,5.94,6.87
12523,12523,5.86,6.88
12524,12524,6.16,6.49
12525,12525,6.09,6.65
12526,12526,5.64,6.94
12527,12527,5.86,6.68
12528,12528,5.91,6.59
12529,12529,6.04,6.56
12530,12530,6.09,6.71
12531,12531,6.16,6.39
12532,12532,6.14,6.71
12533,12533,5.77,6.94
12534,12534,5.81,7.0
12535,12535,5.95,6.68
12536,12536,5.9,6.9
12537,12537,5.57,6.89
12538,12538,5.92,6.69
12539,12539,5.86,6.74
12540,12540,5.89,6.76
12541,12541,5.98,6.49
12542,12542,6.4,6.26
12543,12543,6.07,6.74
12544,12544,6.01,6.37
12545,12545,6.07,6.41
12546,12546,6.14,6.6
12547,12547,5.93,6.89
12548,12548,5.81,6.68
12549,12549,5.99,6.7
12550,12550,6.48,6.37
12551,12551,6.04,6.73
12552,12552,5.86,7.04
12553,12553,6.21,6.62
12554,12554,6.16,6.45
12555,12555,6.06,6.33
12556,12556,5.95,6.69
12557,12557,6.07,6.71
12558,12558,6.4,6.51
12559,12559,5.76,7.03
12560,12560,5.82,6.91
12561,12561,5.97,6.73
12562,12562,6.02,6.75
12563,12563,5.93,6.74
12564,12564,6.01,6.81
12565,12565,5.84,6.79
12566,12566,5.88,6.7
12567,12567,5.95,6.9
12568,12568,5.81,7.1
12569,12569,5.69,6.73
12570,12570,5.89,6.93
12571,12571,6.41,6.36
12572,12572,6.31,6.43
12573,12573,6.12,6.6
12574,12574,6.31,6.44
12575,12575,6.14,6.62
12576,12576,5.88,6.73
12577,12577,5.87,6.96
12578,12578,5.84,7.01
12579,12579,5.82,6.89
12580,12580,5.84,7.11
12581,12581,5.69,6.78
12582,12582,5.89,6.81
12583,12583,5.88,6.82
12584,12584,5.68,6.95
12585,12585,5.77,6.7
12586,12586,6.44,6.41
12587,12587,6.28,6.54
12588,12588,6.15,6.59
12589,12589,5.96,7.01
12590,12590,6.07,6.94
12591,12591,5.84,6.76
12592,12592,5.89,6.69
12593,12593,5.79,6.82
12594,12594,5.89,6.69
12595,12595,5.97,6.95
12596,12596,5.84,6.79
12597,12597,5.96,6.47
12598,12598,5.98,6.91
12599,12599,5.79,6.63
12600,12600,5.86,6.84
12601,12601,5.7,6.95
12602,12602,5.7,6.85
12603,12603,5.81,6.79
12604,12604,5.91,6.74
12605,12605,6.07,6.54
12606,12606,5.87,6.78
12607,12607,5.61,6.88
12608,12608,5.94,7.09
12609,12609,5.63,6.83
12610,12610,6.05,6.64
12611,12611,5.86,6.88
12612,12612,6.02,6.68
12613,12613,5.81,7.11
12614,12614,6.03,6.75
12615,12615,5.89,6.9
12616,12616,6.06,6.58
12617,12617,6.12,6.68
12618,12618,5.86,6.92
12619,12619,5.72,7.11
12620,12620,6.0,6.71
12621,12621,5.87,6.64
12622,12622,6.35,6.41
12623,12623,5.68,6.84
12624,12624,5.85,6.61
12625,12625,6.13,6.66
12626,12626,5.93,7.05
12627,12627,5.71,7.23
12628,12628,5.8,6.64
12629,12629,5.64,7.12
12630,12630,5.86,6.68
12631,12631,5.91,6.88
12632,12632,5.7,6.92
12633,12633,5.87,6.75
12634,12634,5.58,6.94
12635,12635,5.69,6.68
12636,12636,5.98,7.04
12637,12637,6.21,6.36
12638,12638,6.27,6.23
12639,12639,5.8,6.94
12640,12640,5.59,6.99
12641,12641,5.85,6.98
12642,12642,5.84,6.94
12643,12643,6.16,6.61
12644,12644,5.85,6.77
12645,12645,5.78,7.04
12646,12646,5.83,7.03
12647,12647,6.25,6.65
12648,12648,5.92,6.54
12649,12649,5.64,6.71
12650,12650,5.83,6.92
12651,12651,6.42,6.38
12652,12652,5.97,6.49
12653,12653,5.94,6.43
12654,12654,6.15,6.63
12655,12655,6.15,6.43
12656,12656,5.8,6.86
12657,12657,5.85,6.89
12658,12658,6.03,6.54
12659,12659,5.89,6.52
12660,12660,5.79,6.94
12661,12661,6.01,6.74
12662,12662,5.78,6.75
12663,12663,6.28,6.35
12664,12664,6.03,6.82
12665,12665,5.81,6.95
12666,12666,5.92,7.0
12667,12667,6.1,6.26
12668,12668,6.03,6.71
12669,12669,5.89,6.72
12670,12670,5.78,6.85
12671,12671,5.91,6.62
12672,12672,5.72,6.76
12673,12673,5.67,6.9
12674,12674,6.2,6.53
12675,12675,6.25,6.5
12676,12676,5.77,6.59
12677,12677,5.93,6.7
12678,12678,5.78,7.02
12679,12679,5.71,6.86
12680,12680,6.02,6.89
12681,12681,6.01,6.86
12682,12682,5.81,7.05
12683,12683,5.81,6.47
12684,12684,5.78,6.84
12685,12685,5.95,6.8
12686,12686,5.77,6.92
12687,12687,6.12,6.6
12688,12688,5.77,6.68
12689,12689,5.69,6.99
12690,12690,5.92,7.02
12691,12691,5.99,6.72
12692,12692,6.02,6.52
12693,12693,6.02,6.73
12694,12694,6.28,6.43
12695,12695,6.18,6.6
12696,12696,6.12,6.28
12697,12697,6.2,6.36
12698,12698,5.8,7.01
12699,12699,6.18,6.57
12700,12700,6.16,6.91
12701,12701,5.88,6.8
12702,12702,5.93,6.98
12703,12703,6.7,6.15
12704,12704,6.13,6.28
12705,12705,5.83,6.72
12706,12706,6.07,6.67
12707,12707,5.8,6.78
12708,12708,5.83,6.93
12709,12709,5.97,6.79
12710,12710,5.87,6.94
12711,12711,5.99,6.67
12712,12712,6.27,6.47
12713,12713,5.82,6.7
12714,12714,5.79,6.98
12715,12715,6.2,6.59
12716,12716,6.13,6.7
12717,12717,6.03,6.84
12718,12718,6.07,6.72
12719,12719,6.11,7.03
12720,12720,5.62,7.14
12721,12721,5.93,7.08
12722,12722,5.76,6.84
12723,12723,5.8,6.95
12724,12724,5.78,6.82
12725,12725,5.95,6.79
12726,12726,5.57,6.83
12727,12727,5.81,6.98
12728,12728,5.65,7.0
12729,12729,5.91,6.72
12730,12730,6.14,6.81
12731,12731,6.28,6.22
12732,12732,6.09,6.73
12733,12733,5.91,6.62
12734,12734,6.16,6.53
12735,12735,5.76,6.81
12736,12736,5.89,6.69
12737,12737,5.71,6.81
12738,12738,5.84,6.87
12739,12739,5.9,6.56
12740,12740,5.85,7.14
12741,12741,5.99,6.76
12742,12742,6.23,6.45
12743,12743,5.82,6.78
12744,12744,5.96,6.63
12745,12745,5.89,6.69
12746,12746,5.87,7.11
12747,12747,5.94,6.85
12748,12748,5.76,6.92
12749,12749,5.8,6.68
12750,12750,5.8,6.84
12751,12751,6.44,6.5
12752,12752,6.2,6.45
12753,12753,5.72,6.97
12754,12754,5.97,6.94
12755,12755,5.69,6.8
12756,12756,5.69,6.76
12757,12757,5.98,6.88
12758,12758,5.86,7.01
12759,12759,5.93,6.72
12760,12760,6.31,6.59
12761,12761,6.4,6.33
12762,12762,5.73,6.94
12763,12763,5.8,6.94
12764,12764,5.96,6.76
12765,12765,5.65,7.13
12766,12766,5.91,6.93
12767,12767,5.74,7.12
12768,12768,5.84,6.46
12769,12769,5.93,7.06
12770,12770,6.34,6.37
12771,12771,5.91,6.77
12772,12772,6.17,6.54
12773,12773,5.99,6.78
12774,12774,5.78,7.02
12775,12775,6.03,6.9
12776,12776,5.85,6.85
12777,12777,5.76,6.92
12778,12778,5.77,7.08
12779,12779,5.89,6.63
12780,12780,5.78,6.85
12781,12781,5.78,6.86
12782,12782,5.7,6.86
12783,12783,5.95,6.86
12784,12784,5.63,6.99
12785,12785,5.78,6.93
12786,12786,5.8,6.84
12787,12787,5.98,6.92
12788,12788,6.19,6.72
12789,12789,5.82,6.97
12790,12790,6.04,6.56
12791,12791,5.68,6.79
12792,12792,5.63,7.19
12793,12793,5.89,6.87
12794,12794,5.82,6.81
12795,12795,6.03,6.7
12796,12796,5.75,6.72
12797,12797,5.82,6.87
12798,12798,5.91,7.06
12799,12799,5.75,6.92
12800,12800,5.72,6.83
12801,12801,5.87,6.87
12802,12802,5.78,6.96
12803,12803,5.93,6.8
12804,12804,6.02,6.55
12805,12805,5.8,7.12
12806,12806,5.78,6.87
12807,12807,5.9,6.91
12808,12808,5.76,6.98
12809,12809,6.04,6.99
12810,12810,5.96,6.86
12811,12811,5.88,6.73
12812,12812,6.05,6.71
12813,12813,5.8,6.75
12814,12814,6.05,6.76
12815,12815,5.75,6.98
12816,12816,6.04,6.55
12817,12817,6.01,6.71
12818,12818,5.96,6.82
12819,12819,6.07,6.54
12820,12820,5.9,6.64
12821,12821,6.16,6.64
12822,12822,5.72,6.73
12823,12823,6.2,6.47
12824,12824,5.82,6.58
12825,12825,5.8,6.7
12826,12826,6.08,6.42
12827,12827,5.89,6.87
12828,12828,5.74,6.78
12829,12829,5.98,6.79
12830,12830,5.66,6.75
12831,12831,5.7,7.12
12832,12832,5.75,7.07
12833,12833,6.01,6.84
12834,12834,5.67,6.93
12835,12835,5.85,6.94
12836,12836,5.81,7.01
12837,12837,5.79,6.85
12838,12838,5.98,6.34
12839,12839,6.11,6.49
12840,12840,5.98,6.75
12841,12841,5.97,6.71
12842,12842,5.89,6.64
12843,12843,5.88,6.89
12844,12844,5.86,7.17
12845,12845,5.78,6.99
12846,12846,5.95,6.77
12847,12847,6.4,6.32
12848,12848,6.09,6.57
12849,12849,5.9,6.7
12850,12850,6.42,6.45
12851,12851,6.25,6.53
12852,12852,5.96,6.81
12853,12853,5.75,6.94
12854,12854,5.77,7.01
12855,12855,6.1,6.45
12856,12856,6.26,6.44
12857,12857,6.33,6.53
12858,12858,5.93,6.69
12859,12859,5.89,6.78
12860,12860,5.94,6.8
12861,12861,5.74,6.93
12862,12862,5.87,6.65
12863,12863,6.28,6.45
12864,12864,5.97,6.69
12865,12865,5.81,7.04
12866,12866,6.16,6.64
12867,12867,5.89,6.89
12868,12868,5.61,6.66
12869,12869,5.99,6.73
12870,12870,5.62,6.84
12871,12871,5.85,6.86
12872,12872,6.0,6.83
12873,12873,5.82,7.03
12874,12874,5.79,6.84
12875,12875,5.88,6.72
12876,12876,6.11,6.57
12877,12877,6.01,6.68
12878,12878,5.82,6.91
12879,12879,5.91,6.75
12880,12880,5.95,6.71
12881,12881,6.16,6.45
12882,12882,6.0,6.62
12883,12883,5.8,6.78
12884,12884,5.9,7.0
12885,12885,6.35,6.6
12886,12886,6.29,6.37
12887,12887,5.75,6.85
12888,12888,6.08,6.74
12889,12889,6.12,6.82
12890,12890,5.55,7.04
12891,12891,5.99,6.86
12892,12892,5.81,6.89
12893,12893,5.97,6.92
12894,12894,5.95,6.94
12895,12895,5.9,6.83
12896,12896,5.81,6.98
12897,12897,6.04,6.95
12898,12898,6.09,6.73
12899,12899,6.03,6.66
12900,12900,6.04,6.68
12901,12901,5.67,6.89
12902,12902,5.92,6.7
12903,12903,6.05,6.68
12904,12904,6.22,6.2
12905,12905,6.43,6.15
12906,12906,6.06,6.63
12907,12907,6.0,6.76
12908,12908,5.97,6.66
12909,12909,6.39,6.37
12910,12910,6.19,6.46
12911,12911,5.91,6.89
12912,12912,5.72,6.97
12913,12913,5.98,6.91
12914,12914,5.81,6.91
12915,12915,5.84,6.79
12916,12916,5.46,6.88
12917,12917,5.78,6.88
12918,12918,5.8,7.07
12919,12919,5.62,7.08
12920,12920,5.88,7.02
12921,12921,5.81,6.74
12922,12922,5.77,6.72
12923,12923,6.0,6.65
12924,12924,5.86,6.97
12925,12925,6.18,6.56
12926,12926,5.87,6.72
12927,12927,6.03,6.73
12928,12928,6.0,6.8
12929,12929,5.78,7.15
12930,12930,6.01,6.68
12931,12931,5.85,6.77
12932,12932,5.75,6.79
12933,12933,5.72,6.89
12934,12934,5.87,6.95
12935,12935,5.86,7.03
12936,12936,6.16,6.33
12937,12937,6.18,6.5
12938,12938,6.38,6.53
12939,12939,5.66,6.7
12940,12940,5.91,6.88
12941,12941,5.88,7.2
12942,12942,5.58,7.1
12943,12943,5.75,6.99
12944,12944,5.67,7.13
12945,12945,6.08,6.89
12946,12946,5.98,6.97
12947,12947,6.11,6.59
12948,12948,5.94,6.86
12949,12949,5.78,7.18
12950,12950,6.04,6.81
12951,12951,5.71,6.82
12952,12952,5.59,6.98
12953,12953,5.84,6.67
12954,12954,5.68,6.79
12955,12955,5.95,6.81
12956,12956,5.88,6.76
12957,12957,5.82,6.95
12958,12958,5.75,6.99
12959,12959,6.31,6.65
12960,12960,5.98,6.55
12961,12961,5.73,7.0
12962,12962,5.75,7.08
12963,12963,6.04,6.48
12964,12964,5.93,6.92
12965,12965,5.74,6.81
12966,12966,6.38,6.58
12967,12967,5.92,6.69
12968,12968,6.07,6.64
12969,12969,6.23,6.42
12970,12970,6.11,6.69
12971,12971,6.03,6.6
12972,12972,5.84,6.72
12973,12973,6.18,6.49
12974,12974,5.92,6.81
12975,12975,6.11,6.49
12976,12976,6.28,6.06
12977,12977,6.26,6.16
12978,12978,5.95,6.65
12979,12979,5.95,6.93
12980,12980,6.31,6.73
12981,12981,6.0,6.75
12982,12982,5.9,6.84
12983,12983,5.75,6.99
12984,12984,5.92,6.91
12985,12985,5.72,6.96
12986,12986,6.16,6.69
12987,12987,5.87,6.77
12988,12988,5.93,6.77
12989,12989,6.42,6.3
12990,12990,5.82,6.64
12991,12991,5.93,6.76
12992,12992,5.9,6.92
12993,12993,6.04,6.59
12994,12994,5.72,6.97
12995,12995,6.22,6.31
12996,12996,6.1,6.59
12997,12997,5.92,6.91
12998,12998,6.04,6.52
12999,12999,5.82,6.86
13000,13000,6.4,6.31
13001,13001,6.45,6.32
13002,13002,5.69,6.75
13003,13003,5.93,7.1
13004,13004,5.75,6.95
13005,13005,5.96,6.64
13006,13006,6.06,6.64
13007,13007,6.45,6.36
13008,13008,6.08,6.58
13009,13009,5.96,6.79
13010,13010,6.16,6.57
13011,13011,5.99,6.63
13012,13012,5.9,6.8
13013,13013,5.83,6.77
13014,13014,6.03,6.59
13015,13015,5.75,6.7
13016,13016,5.89,6.86
13017,13017,5.81,6.74
13018,13018,5.99,6.78
13019,13019,5.77,6.96
13020,13020,5.86,6.78
13021,13021,5.8,6.6
13022,13022,6.41,6.35
13023,13023,5.99,6.63
13024,13024,5.83,6.92
13025,13025,5.7,6.75
13026,13026,5.7,6.81
13027,13027,5.89,6.87
13028,13028,5.75,6.9
13029,13029,5.86,6.97
13030,13030,6.42,6.26
13031,13031,5.8,6.92
13032,13032,5.8,6.93
13033,13033,5.78,6.6
13034,13034,6.38,6.36
13035,13035,6.03,6.62
13036,13036,5.87,6.94
13037,13037,5.74,6.99
13038,13038,5.81,7.04
13039,13039,6.3,6.31
13040,13040,5.83,6.79
13041,13041,5.99,6.73
13042,13042,6.29,6.5
13043,13043,5.95,6.84
13044,13044,6.11,6.49
13045,13045,6.01,6.89
13046,13046,5.73,7.06
13047,13047,5.74,7.0
13048,13048,6.15,6.75
13049,13049,5.98,6.54
13050,13050,6.39,6.62
13051,13051,5.96,6.64
13052,13052,6.37,6.28
13053,13053,6.11,6.62
13054,13054,6.28,6.32
13055,13055,5.87,6.74
13056,13056,5.84,6.76
13057,13057,5.74,7.18
13058,13058,5.89,7.09
13059,13059,5.93,6.97
13060,13060,5.79,7.01
13061,13061,5.93,6.92
13062,13062,5.71,7.0
13063,13063,5.83,6.94
13064,13064,6.19,6.43
13065,13065,6.1,6.65
13066,13066,5.8,6.96
13067,13067,6.05,6.9
13068,13068,6.12,6.68
13069,13069,6.3,6.23
13070,13070,5.99,7.02
13071,13071,5.8,6.92
13072,13072,5.98,6.55
13073,13073,6.51,6.14
13074,13074,5.85,6.93
13075,13075,5.86,7.09
13076,13076,5.92,6.92
13077,13077,5.7,6.73
13078,13078,6.04,6.73
13079,13079,6.37,6.79
13080,13080,5.84,6.64
13081,13081,5.85,6.94
13082,13082,6.13,6.84
13083,13083,5.89,6.75
13084,13084,5.89,6.98
13085,13085,5.9,7.07
13086,13086,5.67,6.84
13087,13087,5.9,6.76
13088,13088,5.93,6.64
13089,13089,5.68,6.59
13090,13090,5.92,6.72
13091,13091,6.21,6.33
13092,13092,5.99,6.42
13093,13093,5.82,6.85
13094,13094,5.78,6.9
13095,13095,5.71,6.81
13096,13096,5.93,6.93
13097,13097,6.07,6.65
13098,13098,6.02,6.56
13099,13099,5.88,6.5
13100,13100,6.26,6.29
13101,13101,6.21,6.4
13102,13102,6.02,6.8
13103,13103,5.97,6.77
13104,13104,5.59,6.93
13105,13105,5.66,7.19
13106,13106,5.81,6.61
13107,13107,6.25,6.33
13108,13108,6.05,6.78
13109,13109,5.83,7.07
13110,13110,5.86,6.75
13111,13111,5.83,6.91
13112,13112,5.78,6.69
13113,13113,5.78,6.89
13114,13114,5.96,6.52
13115,13115,5.63,6.99
13116,13116,5.89,7.09
13117,13117,5.77,6.98
13118,13118,5.77,7.08
13119,13119,5.93,6.82
13120,13120,5.59,6.88
13121,13121,5.86,6.92
13122,13122,5.63,7.0
13123,13123,5.89,6.95
13124,13124,5.6,6.91
13125,13125,5.73,6.94
13126,13126,5.83,6.61
13127,13127,6.39,6.47
13128,13128,5.95,6.67
13129,13129,6.02,6.64
13130,13130,6.39,6.38
13131,13131,5.87,7.02
13132,13132,6.01,6.84
13133,13133,5.71,7.03
13134,13134,5.81,6.75
13135,13135,5.71,6.97
13136,13136,6.08,6.67
13137,13137,6.32,6.25
13138,13138,6.07,6.66
13139,13139,6.01,6.77
13140,13140,5.75,6.96
13141,13141,5.9,6.78
13142,13142,6.2,6.86
13143,13143,6.06,6.62
13144,13144,6.36,6.6
13145,13145,6.09,6.7
13146,13146,5.95,6.82
13147,13147,5.81,7.08
13148,13148,5.81,6.75
13149,13149,5.71,6.86
13150,13150,5.9,6.85
13151,13151,5.91,6.72
13152,13152,5.6,6.96
13153,13153,5.9,6.85
13154,13154,6.16,6.47
13155,13155,5.77,6.94
13156,13156,5.68,7.03
13157,13157,5.81,7.05
13158,13158,5.7,6.76
13159,13159,5.84,6.71
13160,13160,5.89,6.78
13161,13161,5.98,6.95
13162,13162,5.83,6.95
13163,13163,5.6,6.91
13164,13164,6.05,7.15
13165,13165,5.88,6.9
13166,13166,5.8,6.78
13167,13167,5.88,7.04
13168,13168,5.76,6.91
13169,13169,5.74,6.77
13170,13170,5.68,6.84
13171,13171,5.78,7.14
13172,13172,5.75,6.78
13173,13173,5.68,7.05
13174,13174,5.67,6.81
13175,13175,5.7,7.05
13176,13176,5.75,6.87
13177,13177,6.25,6.52
13178,13178,6.34,6.43
13179,13179,5.84,6.76
13180,13180,5.76,6.89
13181,13181,5.83,7.1
13182,13182,5.74,6.58
13183,13183,5.89,6.84
13184,13184,5.83,6.83
13185,13185,5.64,6.95
13186,13186,6.34,6.46
13187,13187,6.03,6.45
13188,13188,6.06,6.8
13189,13189,6.24,6.49
13190,13190,6.12,6.37
13191,13191,5.57,6.95
13192,13192,5.81,6.94
13193,13193,5.81,6.7
13194,13194,5.55,7.27
13195,13195,5.8,7.03
13196,13196,5.75,7.06
13197,13197,5.93,6.45
13198,13198,6.5,6.35
13199,13199,6.13,6.76
13200,13200,5.82,6.89
13201,13201,5.73,6.93
13202,13202,5.72,6.8
13203,13203,5.75,7.02
13204,13204,5.98,7.1
13205,13205,5.83,6.69
13206,13206,6.32,6.32
13207,13207,6.39,6.22
13208,13208,5.69,6.85
13209,13209,6.26,6.36
13210,13210,5.99,6.52
13211,13211,5.68,7.17
13212,13212,5.96,6.49
13213,13213,6.03,6.54
13214,13214,6.04,6.66
13215,13215,6.3,6.37
13216,13216,6.02,6.81
13217,13217,5.73,6.88
13218,13218,5.91,6.68
13219,13219,5.89,6.83
13220,13220,5.95,6.62
13221,13221,5.87,6.91
13222,13222,6.13,6.6
13223,13223,6.14,6.77
13224,13224,6.37,6.45
13225,13225,5.9,6.94
13226,13226,6.18,6.45
13227,13227,5.9,6.65
13228,13228,5.83,6.98
13229,13229,6.14,6.38
13230,13230,6.08,6.63
13231,13231,5.63,6.88
13232,13232,5.98,6.4
13233,13233,5.86,6.96
13234,13234,5.66,6.91
13235,13235,6.04,6.57
13236,13236,5.78,6.8
13237,13237,5.91,7.05
13238,13238,5.88,6.91
13239,13239,5.72,6.96
13240,13240,5.67,7.16
13241,13241,5.82,6.86
13242,13242,5.85,6.87
13243,13243,5.84,6.72
13244,13244,5.74,6.9
13245,13245,5.84,6.91
13246,13246,5.9,6.88
13247,13247,6.09,6.74
13248,13248,5.84,6.8
13249,13249,5.9,7.13
13250,13250,5.84,6.86
13251,13251,6.26,6.7
13252,13252,6.27,6.49
13253,13253,5.92,6.77
13254,13254,5.91,6.77
13255,13255,5.8,7.04
13256,13256,5.91,6.82
13257,13257,5.95,6.96
13258,13258,6.01,6.96
13259,13259,5.69,6.81
13260,13260,5.83,6.67
13261,13261,5.75,6.69
13262,13262,5.93,6.56
13263,13263,6.34,6.45
13264,13264,6.03,6.81
13265,13265,6.09,6.71
13266,13266,6.48,6.57
13267,13267,6.07,6.56
13268,13268,6.07,6.39
13269,13269,6.25,6.25
13270,13270,5.81,6.63
13271,13271,5.95,6.69
13272,13272,5.72,6.89
13273,13273,5.97,6.79
13274,13274,5.97,6.46
