,Episode,p1_q,p2_q,p1_e,p2_e
134,134,0.009389999999999999,0.031284,0.01032,0.05449799999999999
135,135,0.01185,0.029328000000000003,0.012869999999999998,0.05286
136,136,0.014655000000000001,0.028067999999999992,0.01584,0.05138999999999999
137,137,0.007605000000000001,0.032693999999999994,0.009075,0.055434000000000004
138,138,0.01005,0.03774,0.011415,0.060503999999999995
139,139,0.013125000000000001,0.032544,0.014355000000000001,0.055985999999999994
140,140,0.006900000000000001,0.031344,0.007935000000000001,0.05398800000000001
141,141,0.006689999999999999,0.034308,0.007814999999999999,0.057156000000000005
142,142,0.011445,0.029304,0.01242,0.05285399999999999
143,143,0.010185,0.03771,0.011505,0.06114599999999999
144,144,0.00894,0.032562,0.010005,0.05536200000000001
145,145,0.012495000000000001,0.035844,0.01359,0.058446000000000005
146,146,0.010844999999999999,0.031428,0.012165,0.05399400000000001
147,147,0.00861,0.03327599999999999,0.009975000000000001,0.056256
148,148,0.009885,0.033521999999999996,0.01113,0.05621999999999998
149,149,0.01008,0.03405,0.011265,0.057066
150,150,0.009645,0.036245999999999994,0.010605,0.05954400000000001
151,151,0.012870000000000001,0.032316,0.014055000000000002,0.05503199999999999
152,152,0.00882,0.034734,0.010095,0.057696
153,153,0.01032,0.03375,0.01143,0.056604
154,154,0.012059999999999998,0.02952,0.013574999999999999,0.05272799999999999
155,155,0.013335,0.027911999999999996,0.014534999999999998,0.05102999999999999
156,156,0.015705,0.024996,0.017009999999999997,0.047892000000000004
157,157,0.015089999999999998,0.03378,0.016155,0.056688
158,158,0.011144999999999999,0.029891999999999995,0.01215,0.052986
159,159,0.004665,0.036396,0.005925,0.06009599999999999
160,160,0.012254999999999999,0.032454000000000004,0.01341,0.055956
161,161,0.009614999999999999,0.035309999999999994,0.01098,0.058614000000000006
162,162,0.013139999999999999,0.028494000000000002,0.014339999999999997,0.05187
163,163,0.010275,0.033552,0.01125,0.05656799999999999
164,164,0.00798,0.035982,0.00903,0.05884799999999999
165,165,0.008549999999999999,0.031818000000000006,0.009914999999999998,0.05439599999999999
166,166,0.011789999999999998,0.031122,0.012989999999999998,0.05405399999999999
167,167,0.010005,0.033533999999999994,0.01104,0.05665200000000001
168,168,0.006974999999999999,0.032862,0.00822,0.055986
169,169,0.00987,0.033653999999999996,0.011024999999999998,0.05661599999999999
170,170,0.00729,0.033306,0.00861,0.056406
171,171,0.00963,0.028506000000000004,0.01107,0.05121
172,172,0.010935,0.03323400000000001,0.012435,0.05663999999999999
173,173,0.013994999999999999,0.028265999999999996,0.015255,0.051564000000000006
174,174,0.007214999999999999,0.035508000000000005,0.00822,0.058122
175,175,0.007725,0.038279999999999995,0.00909,0.06111
176,176,0.009479999999999999,0.028733999999999996,0.010679999999999999,0.05107799999999999
177,177,0.004275,0.034314,0.00552,0.05778
178,178,0.00588,0.034806,0.006975,0.05776200000000001
179,179,0.010124999999999999,0.035178,0.011430000000000001,0.05773199999999999
180,180,0.011729999999999999,0.034776,0.012884999999999999,0.05808
181,181,0.008459999999999999,0.033684,0.009705,0.057
182,182,0.006045,0.041406,0.007200000000000001,0.064464
183,183,0.008369999999999999,0.03412199999999999,0.009525,0.057108000000000006
184,184,0.007814999999999999,0.03033,0.008985,0.05345399999999999
185,185,0.009,0.031661999999999996,0.010169999999999998,0.05487600000000001
186,186,0.01173,0.031799999999999995,0.01278,0.05509199999999998
187,187,0.010155,0.034235999999999996,0.011219999999999999,0.057300000000000004
188,188,0.008145,0.044022000000000006,0.009255,0.06707999999999999
189,189,0.010275,0.029532,0.011474999999999999,0.052703999999999994
190,190,0.009479999999999999,0.030179999999999995,0.010829999999999998,0.053321999999999994
191,191,0.012615000000000001,0.029519999999999994,0.01395,0.052547999999999984
192,192,0.010499999999999999,0.031068000000000002,0.011565,0.05429999999999999
193,193,0.00708,0.033642,0.008085,0.0567
194,194,0.010544999999999999,0.030005999999999994,0.011550000000000001,0.052968
195,195,0.010350000000000002,0.03914399999999999,0.01167,0.061734
196,196,0.010275000000000001,0.031218,0.011519999999999999,0.053987999999999994
197,197,0.00726,0.032375999999999995,0.008369999999999999,0.055416
198,198,0.01116,0.031272,0.01236,0.054408000000000005
199,199,0.010485,0.030965999999999997,0.01158,0.054216
200,200,0.00786,0.03603,0.00924,0.058565999999999986
201,201,0.008385,0.032628,0.00987,0.055661999999999996
202,202,0.008324999999999999,0.033294,0.00939,0.056838
203,203,0.008595,0.036323999999999995,0.009765,0.059718
204,204,0.01002,0.03229799999999999,0.011205,0.055164
205,205,0.006959999999999999,0.030821999999999995,0.00801,0.053514
206,206,0.008235000000000001,0.032147999999999996,0.009420000000000001,0.055529999999999996
207,207,0.01089,0.031241999999999995,0.01209,0.05426399999999999
208,208,0.01494,0.02781,0.01626,0.050603999999999996
209,209,0.009765,0.029664000000000003,0.01071,0.052704
210,210,0.0087,0.034055999999999996,0.009914999999999998,0.056868
211,211,0.01293,0.031860000000000006,0.01422,0.05524799999999999
212,212,0.00891,0.031830000000000004,0.00993,0.054966
213,213,0.010725,0.02904,0.012045,0.05199000000000001
214,214,0.012074999999999999,0.030324,0.013455,0.053124000000000005
215,215,0.00786,0.037973999999999994,0.008895,0.060995999999999995
216,216,0.01236,0.031326,0.013665,0.05442599999999999
217,217,0.01008,0.028901999999999997,0.011460000000000001,0.051936
218,218,0.00732,0.028140000000000002,0.008415,0.051594
219,219,0.010275,0.033971999999999995,0.011445,0.057372
220,220,0.00987,0.033288,0.010905,0.056256000000000014
221,221,0.01107,0.031476000000000004,0.01236,0.05435399999999999
222,222,0.01155,0.026651999999999995,0.012645,0.04992600000000001
223,223,0.005655,0.031044000000000006,0.006900000000000001,0.05370000000000001
224,224,0.011129999999999998,0.034422,0.012254999999999999,0.05757599999999999
225,225,0.010034999999999999,0.032105999999999996,0.011309999999999999,0.05521800000000001
226,226,0.01011,0.034170000000000006,0.011565,0.057485999999999995
227,227,0.01026,0.031920000000000004,0.011054999999999999,0.05535
228,228,0.01008,0.037206,0.011219999999999999,0.060756
229,229,0.008504999999999999,0.02949,0.00972,0.05300400000000001
230,230,0.009539999999999998,0.035351999999999995,0.010679999999999999,0.058739999999999994
231,231,0.01113,0.040788000000000005,0.012495000000000001,0.06377399999999998
232,232,0.01185,0.029052,0.01323,0.052199999999999996
233,233,0.01095,0.030173999999999992,0.01194,0.052944
234,234,0.01242,0.035172,0.01347,0.05834399999999999
235,235,0.011085,0.030402,0.0123,0.05379600000000002
236,236,0.009659999999999998,0.03585,0.010830000000000001,0.05885399999999999
237,237,0.0099,0.037326000000000005,0.01098,0.060683999999999995
238,238,0.0074399999999999996,0.04291199999999999,0.008385,0.065754
239,239,0.006795,0.031836,0.008235,0.05481
240,240,0.011745,0.030053999999999994,0.012825,0.05303399999999999
241,241,0.011175000000000001,0.028428000000000005,0.01227,0.05134799999999999
242,242,0.010409999999999999,0.028193999999999993,0.012074999999999999,0.05144399999999999
243,243,0.009315,0.03438,0.010575000000000001,0.05765999999999999
244,244,0.010665,0.03096,0.011984999999999999,0.053784
245,245,0.008624999999999999,0.033030000000000004,0.00975,0.05562
246,246,0.007994999999999999,0.035045999999999994,0.00933,0.057612
247,247,0.007874999999999998,0.035039999999999995,0.008790000000000001,0.05860199999999999
248,248,0.009689999999999999,0.028824000000000006,0.010785,0.05226000000000001
249,249,0.00798,0.03426,0.009075,0.057714
250,250,0.00894,0.033714,0.00996,0.05674799999999999
251,251,0.006959999999999999,0.03421799999999999,0.007965,0.057053999999999994
252,252,0.012525000000000003,0.028991999999999997,0.013485,0.05211600000000001
253,253,0.009944999999999999,0.02925,0.01125,0.05289
254,254,0.00951,0.036888000000000004,0.011085000000000001,0.060006
255,255,0.0087,0.029657999999999997,0.009645,0.05293800000000001
256,256,0.008745,0.037380000000000004,0.010094999999999998,0.06064199999999999
257,257,0.007319999999999998,0.03670799999999999,0.008535000000000001,0.05953199999999999
258,258,0.009765,0.03369,0.010964999999999999,0.05682600000000001
259,259,0.009945,0.034164,0.010875,0.057083999999999996
260,260,0.006135,0.033336,0.00741,0.056718000000000005
261,261,0.005835,0.03283799999999999,0.00723,0.056130000000000006
262,262,0.0078,0.031902,0.009089999999999999,0.055055999999999994
263,263,0.00987,0.03444,0.010905000000000001,0.05722799999999999
264,264,0.006345000000000001,0.036972,0.0074399999999999996,0.059519999999999997
265,265,0.01452,0.03222,0.01596,0.055355999999999995
266,266,0.009585,0.032783999999999994,0.01101,0.055716
267,267,0.00558,0.034704,0.006810000000000001,0.057612000000000003
268,268,0.012074999999999999,0.02984400000000001,0.013305,0.05320799999999999
269,269,0.009600000000000001,0.029945999999999997,0.010769999999999998,0.05319000000000001
270,270,0.009779999999999999,0.032597999999999995,0.010815,0.05528399999999999
271,271,0.011039999999999998,0.03270599999999999,0.012509999999999999,0.05591999999999999
272,272,0.00936,0.032478,0.0105,0.055583999999999995
273,273,0.01431,0.026808000000000002,0.015435,0.050262
274,274,0.00951,0.031116,0.01083,0.05402399999999999
275,275,0.008549999999999999,0.03156,0.009675,0.05470200000000001
276,276,0.00966,0.034991999999999995,0.010679999999999999,0.058073999999999994
277,277,0.006494999999999999,0.03468,0.00753,0.05763599999999999
278,278,0.006899999999999999,0.036552,0.007935000000000001,0.059706
279,279,0.009975000000000001,0.032052,0.010964999999999999,0.05501399999999999
280,280,0.01011,0.03678,0.01119,0.05986799999999999
281,281,0.00996,0.03372,0.010845,0.05651999999999999
282,282,0.0117,0.029928000000000003,0.012869999999999998,0.053142
283,283,0.01044,0.03339,0.011685000000000001,0.056532
284,284,0.006705,0.037884,0.008115,0.061218
285,285,0.009525,0.035958000000000004,0.010589999999999999,0.05859599999999999
286,286,0.009179999999999999,0.036468,0.010215,0.05932200000000001
287,287,0.00819,0.039102,0.009465,0.06211799999999999
288,288,0.01233,0.030678,0.01353,0.053826
289,289,0.011309999999999997,0.031464000000000006,0.01272,0.054720000000000005
290,290,0.00843,0.03888,0.009569999999999999,0.061956000000000004
291,291,0.007139999999999999,0.03345,0.00864,0.056394
292,292,0.01005,0.034067999999999994,0.011265,0.056538
293,293,0.005804999999999999,0.035958,0.007155,0.059148000000000006
294,294,0.00654,0.040397999999999996,0.007769999999999999,0.06362999999999999
295,295,0.011715,0.030912000000000002,0.01305,0.054078
296,296,0.008115,0.033935999999999994,0.009479999999999999,0.05707799999999999
297,297,0.008775,0.035004,0.009915,0.057929999999999995
298,298,0.010245,0.03726,0.011235,0.059994
299,299,0.00924,0.037602,0.010649999999999998,0.06091199999999999
300,300,0.008895,0.030149999999999993,0.010019999999999998,0.053214
301,301,0.0066,0.027942,0.007619999999999999,0.05043
302,302,0.00861,0.034872,0.00981,0.057702
303,303,0.01053,0.038633999999999995,0.01206,0.061626
304,304,0.008610000000000001,0.031986,0.009944999999999999,0.054779999999999995
305,305,0.006675,0.033227999999999994,0.00789,0.056178
306,306,0.01134,0.041218181818181814,0.012315,0.06424242424242425
307,307,0.006135,0.035207999999999996,0.007214999999999999,0.05830199999999999
308,308,0.006659999999999999,0.03992999999999999,0.00813,0.062736
309,309,0.009389999999999999,0.034553999999999994,0.010725,0.057288
310,310,0.01389,0.029688000000000003,0.01515,0.05269800000000001
311,311,0.01101,0.03362999999999999,0.01227,0.056934
312,312,0.008879999999999999,0.035699999999999996,0.01005,0.05909400000000001
313,313,0.007064999999999999,0.035117999999999996,0.008369999999999999,0.058266
314,314,0.00858,0.031902,0.009944999999999999,0.055164
315,315,0.007724999999999998,0.03484800000000001,0.008924999999999999,0.057762
316,316,0.007275000000000001,0.04248599999999999,0.008414999999999999,0.06570000000000001
317,317,0.00534,0.030635999999999997,0.00663,0.053411999999999994
318,318,0.00798,0.032940000000000004,0.00933,0.05629199999999999
319,319,0.010904999999999998,0.027162000000000002,0.011895,0.050274
320,320,0.01014,0.039396,0.01131,0.06213599999999999
321,321,0.008369999999999999,0.033432,0.009434999999999999,0.05653199999999999
322,322,0.01209,0.03738,0.013319999999999999,0.060329999999999995
323,323,0.004575,0.043482000000000014,0.00585,0.06656400000000001
324,324,0.013784999999999997,0.026759999999999996,0.015044999999999998,0.04974
325,325,0.00873,0.04131,0.009689999999999999,0.064386
326,326,0.006569999999999998,0.0387,0.00753,0.061848
327,327,0.012029999999999999,0.03280799999999999,0.013335,0.05585999999999999
328,328,0.009644999999999997,0.030378,0.01086,0.05396999999999999
329,329,0.009165000000000001,0.032898000000000004,0.010244999999999999,0.056364
330,330,0.009420000000000001,0.03962399999999999,0.01068,0.06275399999999999
331,331,0.009194999999999998,0.033131999999999995,0.010335,0.056208
332,332,0.00978,0.030641999999999996,0.01074,0.053759999999999995
333,333,0.007350000000000001,0.042876000000000004,0.008624999999999999,0.065724
334,334,0.008145,0.036174,0.009359999999999999,0.05909999999999999
335,335,0.00861,0.036851999999999996,0.00981,0.060101999999999996
336,336,0.010755,0.039299999999999995,0.012105,0.063156
337,337,0.00897,0.030131999999999996,0.010289999999999999,0.05315400000000001
338,338,0.011865,0.03548399999999999,0.01311,0.05826600000000001
339,339,0.00606,0.03516,0.007275000000000001,0.058073999999999994
340,340,0.00963,0.034541999999999996,0.01086,0.057816
341,341,0.00969,0.038856,0.010725,0.06161999999999999
342,342,0.009389999999999999,0.032352,0.010844999999999999,0.055224
343,343,0.01146,0.025217999999999994,0.01254,0.04834200000000001
344,344,0.008159999999999997,0.03606000000000001,0.009284999999999998,0.058854
345,345,0.011715,0.031883999999999996,0.012855,0.05492999999999999
346,346,0.012869999999999998,0.027378,0.013874999999999998,0.05034000000000002
347,347,0.01197,0.034415999999999995,0.012990000000000002,0.057173999999999996
348,348,0.010275000000000001,0.037938,0.011414999999999998,0.061368
349,349,0.006899999999999999,0.03181799999999999,0.008069999999999999,0.054426
350,350,0.009855,0.032651999999999994,0.011144999999999999,0.055944
351,351,0.010425,0.033018,0.011685,0.055751999999999996
352,352,0.010350000000000002,0.039203999999999996,0.01161,0.06271199999999999
353,353,0.009479999999999999,0.03687599999999999,0.01089,0.06045
354,354,0.009420000000000001,0.0321,0.010725,0.05504999999999999
355,355,0.010245,0.035226,0.011565,0.058199999999999995
356,356,0.006359999999999999,0.03300600000000001,0.0077399999999999995,0.05621399999999999
357,357,0.007200000000000001,0.029772000000000003,0.00822,0.052644
358,358,0.010199999999999999,0.032466,0.011175,0.055254000000000004
359,359,0.011999999999999999,0.036323999999999995,0.013169999999999998,0.059544
360,360,0.009689999999999999,0.037998,0.010665,0.061433999999999996
361,361,0.0071849999999999995,0.03159599999999999,0.008324999999999999,0.05487600000000001
362,362,0.009585,0.032514,0.010575,0.05592
363,363,0.009705,0.030473999999999998,0.01098,0.05332199999999999
364,364,0.0034049999999999996,0.04174200000000001,0.00489,0.064482
365,365,0.00849,0.034566,0.009735,0.057
366,366,0.010409999999999999,0.03638399999999999,0.011565,0.05926200000000001
367,367,0.00897,0.028019999999999996,0.010289999999999999,0.05122800000000001
368,368,0.00933,0.036024,0.010605,0.058458
369,369,0.009855,0.03264600000000001,0.010920000000000001,0.05530199999999998
370,370,0.009944999999999999,0.037662,0.01104,0.06072
371,371,0.00783,0.040872,0.00915,0.063438
372,372,0.011309999999999999,0.03081,0.012869999999999998,0.053844
373,373,0.009825,0.034518,0.011025,0.05789999999999999
374,374,0.010335,0.028194,0.01167,0.051084000000000004
375,375,0.009525,0.03285,0.01068,0.055619999999999996
376,376,0.007005,0.029640000000000003,0.00822,0.053034000000000005
377,377,0.00663,0.03906599999999999,0.007845,0.06218999999999999
378,378,0.01242,0.033006,0.01335,0.055619999999999996
379,379,0.01002,0.034013999999999996,0.01143,0.057228
380,380,0.008445,0.03867,0.009464999999999998,0.06223800000000001
381,381,0.01074,0.032616,0.011879999999999998,0.05570400000000001
382,382,0.012374999999999999,0.034026,0.013619999999999998,0.05691600000000001
383,383,0.010305,0.03729599999999999,0.011579999999999998,0.060528
384,384,0.011085000000000001,0.032886,0.012165,0.056088000000000006
385,385,0.0084,0.03147,0.009345,0.054756
386,386,0.008729999999999998,0.035783999999999996,0.010005,0.058565999999999986
387,387,0.009885,0.036329999999999994,0.010995,0.059741999999999996
388,388,0.008865,0.031674,0.00987,0.05446200000000001
389,389,0.009525,0.034692,0.010484999999999998,0.057474
390,390,0.012524999999999998,0.028068,0.01371,0.05175
391,391,0.01089,0.030293999999999995,0.01215,0.05349
392,392,0.009389999999999999,0.040493999999999995,0.010544999999999999,0.063606
393,393,0.008295,0.03753,0.009495,0.06036
394,394,0.008504999999999999,0.030918,0.009495,0.054516
395,395,0.01023,0.031344,0.011385,0.054408000000000005
396,396,0.008490000000000001,0.039438,0.00978,0.06239399999999999
397,397,0.010124999999999999,0.036371999999999995,0.011489999999999998,0.058781999999999994
398,398,0.007874999999999998,0.03234599999999999,0.009045000000000001,0.05548799999999999
399,399,0.009045000000000001,0.033282,0.01014,0.056478
400,400,0.009525,0.037649999999999996,0.01074,0.060389999999999985
401,401,0.009465,0.034997999999999994,0.010650000000000001,0.05791799999999998
402,402,0.00951,0.038754,0.010844999999999999,0.06218399999999999
403,403,0.007139999999999999,0.032532000000000005,0.008235,0.05513400000000001
404,404,0.009375,0.03887399999999999,0.01071,0.062345999999999985
405,405,0.008445,0.031332000000000006,0.009569999999999999,0.055229999999999994
406,406,0.009165000000000001,0.031158000000000005,0.01038,0.054563999999999994
407,407,0.01044,0.033372,0.011774999999999999,0.05636400000000001
408,408,0.00792,0.035646,0.009075,0.058836000000000006
409,409,0.00912,0.031793999999999996,0.01026,0.054647999999999995
410,410,0.012465,0.03222,0.013619999999999998,0.05490600000000002
411,411,0.011219999999999999,0.031836,0.01236,0.054414
412,412,0.00927,0.03645600000000001,0.010275,0.05901
413,413,0.0066149999999999985,0.037242,0.0077399999999999995,0.060390000000000006
414,414,0.008414999999999999,0.035244,0.009765,0.058314
415,415,0.006705,0.032766,0.008085,0.056130000000000006
416,416,0.00822,0.029688,0.009600000000000001,0.052632000000000005
417,417,0.00885,0.040728,0.00987,0.06395999999999999
418,418,0.007170000000000001,0.035045999999999994,0.008459999999999999,0.058176000000000005
419,419,0.006719999999999999,0.036858,0.00801,0.06007799999999999
420,420,0.004275,0.04823399999999999,0.00546,0.071988
421,421,0.008984999999999998,0.03141599999999999,0.010214999999999998,0.054762
422,422,0.00741,0.03753,0.008565,0.060648
423,423,0.010335,0.036456,0.01143,0.059526
424,424,0.008295,0.03855,0.009585,0.06173399999999999
425,425,0.011519999999999999,0.03470999999999999,0.012764999999999999,0.057569999999999996
426,426,0.01077,0.036587999999999996,0.012045,0.060294
427,427,0.008069999999999999,0.028973999999999996,0.009240000000000002,0.051396000000000004
428,428,0.0077399999999999995,0.032532,0.008729999999999998,0.055446
429,429,0.007485,0.036708000000000005,0.008595,0.059861999999999985
430,430,0.008324999999999999,0.032832,0.009089999999999999,0.05578799999999999
431,431,0.009675,0.033690000000000005,0.010605,0.05697000000000001
432,432,0.01116,0.03120599999999999,0.012525,0.054198
433,433,0.006075,0.034212,0.007469999999999999,0.057516
434,434,0.010785,0.038142,0.012059999999999998,0.061428
435,435,0.00609,0.044183999999999994,0.00729,0.06785999999999999
436,436,0.011054999999999999,0.037404,0.012329999999999999,0.060917999999999986
