,Episode,Duration,Slots,Score,Epsilon,min_loss,success rate,success_rate
497,497,0.12399999999971101,310,-145.2,0.22396947872364406,0.05736825242638588,,"[0, 7, 4, 4]"
498,498,0.12399999999971101,310,-134.39999999999998,0.22329757028747313,0.046725865453481674,,"[3, 7, 4, 11]"
499,499,0.13599999999968304,340,-145.19999999999996,0.2226276775766107,0.06079212948679924,,"[0, 7, 4, 5]"
500,500,0.12799999999970169,320,-140.39999999999998,0.22195979454388087,0.06362876296043396,,"[1, 8, 4, 9]"
501,501,0.12399999999971101,310,-141.59999999999997,0.22129391516024924,0.06471048295497894,,"[2, 4, 4, 15]"
502,502,0.1439999999996644,360,-125.99999999999999,0.2206300334147685,0.06082679703831673,,"[6, 5, 4, 10]"
503,503,0.12799999999970169,320,-148.79999999999998,0.2199681433145242,0.05695880949497223,,"[0, 4, 4, 11]"
504,504,0.13599999999968304,340,-127.2,0.21930823888458062,0.05688091740012169,,"[6, 4, 4, 9]"
505,505,0.1079999999997483,270,-147.6,0.21865031416792688,0.067032590508461,,"[0, 5, 4, 13]"
506,506,0.11999999999972033,300,-121.20000000000002,0.2179943632254231,0.06438291072845459,,"[7, 6, 4, 12]"
507,507,0.11999999999972033,300,-141.60000000000002,0.21734038013574683,0.06274352222681046,,"[3, 1, 4, 36]"
508,508,0.13199999999969236,330,-129.59999999999997,0.21668835899533959,0.06353393942117691,,"[4, 8, 4, 27]"
509,509,0.11199999999973898,280,-140.39999999999998,0.21603829391835358,0.05315370857715607,,"[2, 5, 4, 11]"
510,510,0.1439999999996644,360,-148.79999999999998,0.21539017903659852,0.05835074931383133,,"[0, 4, 4, 11]"
511,511,0.12399999999971101,310,-142.79999999999998,0.21474400849948871,0.05790583789348602,,"[1, 6, 4, 15]"
512,512,0.11599999999972965,290,-145.19999999999996,0.21409977647399026,0.06173258274793625,,"[1, 4, 4, 9]"
513,513,0.12399999999971101,310,-128.39999999999998,0.21345747714456828,0.06512176990509033,,"[5, 6, 4, 16]"
514,514,0.12799999999970169,320,-148.8,0.21281710471313459,0.05496320500969887,,"[0, 4, 4, 19]"
515,515,0.12399999999971101,310,-129.6,0.2121786533989952,0.0586598664522171,,"[6, 2, 4, 6]"
516,516,0.11999999999972033,300,-147.59999999999997,0.2115421174387982,0.06252974271774292,,"[0, 5, 4, 16]"
517,517,0.13599999999968304,340,-146.39999999999998,0.2109074910864818,0.06877774000167847,,"[1, 3, 4, 10]"
518,518,0.1079999999997483,270,-142.79999999999998,0.21027476861322236,0.06562156975269318,,"[1, 6, 4, 7]"
519,519,0.11999999999972033,300,-147.60000000000002,0.2096439443073827,0.06226290762424469,,"[0, 5, 4, 9]"
520,520,0.1079999999997483,270,-133.20000000000002,0.20901501247446055,0.05890773609280586,,"[3, 8, 4, 17]"
521,521,0.11199999999973898,280,-150.0,0.20838796743703716,0.06446968764066696,,"[0, 3, 4, 8]"
522,522,0.12399999999971101,310,-145.20000000000002,0.20776280353472606,0.06669341772794724,,"[0, 7, 4, 5]"
523,523,0.12399999999971101,310,-146.39999999999998,0.20713951512412188,0.060479000210762024,,"[0, 6, 4, 6]"
524,524,0.1079999999997483,270,-144.0,0.2065180965787495,0.06753812730312347,,"[2, 2, 4, 5]"
525,525,0.13599999999968304,340,-140.39999999999998,0.20589854228901325,0.053668297827243805,,"[2, 5, 4, 4]"
526,526,0.1079999999997483,270,-141.60000000000002,0.20528084666214622,0.06102779880166054,,"[1, 7, 4, 5]"
527,527,0.11599999999972965,290,-142.79999999999995,0.20466500412215977,0.054721638560295105,,"[1, 6, 4, 10]"
528,528,0.13599999999968304,340,-135.60000000000002,0.2040510091097933,0.06621555984020233,,"[3, 6, 4, 14]"
529,529,0.13599999999968304,340,-141.60000000000002,0.2034388560824639,0.06951636075973511,,"[1, 7, 4, 16]"
530,530,0.13599999999968304,340,-139.19999999999996,0.2028285395142165,0.05967461317777634,,"[3, 3, 4, 6]"
531,531,0.13599999999968304,340,-129.59999999999997,0.20222005389567385,0.06595161557197571,,"[4, 8, 4, 14]"
532,532,0.11999999999972033,300,-145.20000000000002,0.20161339373398682,0.058691829442977905,,"[0, 7, 4, 11]"
533,533,0.12799999999970169,320,-146.4,0.20100855355278485,0.06335198879241943,,"[0, 6, 4, 5]"
534,534,0.12799999999970169,320,-147.6,0.20040552789212648,0.059175923466682434,,"[1, 2, 4, 10]"
535,535,0.13199999999969236,330,-133.19999999999996,0.1998043113084501,0.06253345310688019,,"[4, 5, 4, 4]"
536,536,0.11999999999972033,300,-150.0,0.19920489837452476,0.05882509797811508,,"[0, 3, 4, 5]"
537,537,0.12799999999970169,320,-147.59999999999997,0.1986072836794012,0.05436766892671585,,"[1, 2, 4, 9]"
538,538,0.12799999999970169,320,-145.2,0.198011461828363,0.06171514093875885,,"[0, 7, 4, 24]"
539,539,0.11199999999973898,280,-148.79999999999998,0.1974174274428779,0.06419148296117783,,"[0, 4, 4, 25]"
540,540,0.13199999999969236,330,-142.79999999999995,0.19682517516054926,0.06293319910764694,,"[1, 6, 4, 11]"
541,541,0.1079999999997483,270,-132.0,0.19623469963506762,0.06135072186589241,,"[4, 6, 4, 8]"
542,542,0.11199999999973898,280,-138.0,0.1956459955361624,0.0694291964173317,,"[3, 4, 4, 6]"
543,543,0.12399999999971101,310,-136.8,0.1950590575495539,0.06859191507101059,,"[3, 5, 4, 8]"
544,544,0.11999999999972033,300,-127.2,0.19447388037690524,0.053554240614175797,,"[5, 7, 4, 37]"
545,545,0.11999999999972033,300,-144.0,0.19389045873577454,0.06166321039199829,,"[1, 5, 4, 14]"
546,546,0.13199999999969236,330,-146.39999999999995,0.19330878735956722,0.06740906834602356,,"[0, 6, 4, 9]"
547,547,0.11599999999972965,290,-145.2,0.1927288609974885,0.06896321475505829,,"[1, 4, 4, 5]"
548,548,0.11599999999972965,290,-138.0,0.19215067441449604,0.06777208298444748,,"[3, 4, 4, 7]"
549,549,0.12399999999971101,310,-133.2,0.19157422239125255,0.0660552978515625,,"[3, 8, 4, 15]"
550,550,0.12799999999970169,320,-148.79999999999998,0.1909994997240788,0.06266441941261292,,"[0, 4, 4, 9]"
551,551,0.1279999999997088,320,-134.39999999999998,0.19042650122490654,0.05682811513543129,,"[4, 4, 4, 9]"
552,552,0.1079999999997483,270,-133.2,0.18985522172123181,0.06617914140224457,,"[5, 2, 4, 15]"
553,553,0.11599999999972965,290,-129.6,0.18928565605606812,0.069806769490242,,"[4, 8, 4, 4]"
554,554,0.13199999999969236,330,-128.39999999999998,0.1887177990878999,0.06669634580612183,,"[5, 6, 4, 40]"
555,555,0.1079999999997483,270,-144.0,0.1881516456906362,0.05700363218784332,,"[2, 2, 4, 6]"
556,556,0.1079999999997483,270,-138.0,0.18758719075356428,0.06117711961269379,,"[2, 7, 4, 4]"
557,557,0.1079999999997483,270,-135.6,0.18702442918130358,0.06570702791213989,,"[4, 3, 4, 32]"
558,558,0.1439999999996644,360,-142.8,0.18646335589375967,0.05306794494390488,,"[1, 6, 4, 24]"
559,559,0.12399999999971101,310,-146.4,0.1859039658260784,0.05817257612943649,,"[0, 6, 4, 8]"
560,560,0.17199999999959914,430,-147.60000000000002,0.18534625392860016,0.05947481095790863,,"[0, 5, 4, 16]"
561,561,0.11999999999972033,300,-135.59999999999997,0.18479021516681435,0.06769219785928726,,"[3, 6, 4, 6]"
562,562,0.11599999999972965,290,-144.0,0.1842358445213139,0.06293646991252899,,"[0, 8, 4, 5]"
563,563,0.13999999999967372,350,-146.39999999999998,0.18368313698774996,0.06591081619262695,,"[0, 6, 4, 23]"
564,564,0.13599999999968304,340,-151.2,0.1831320875767867,0.07146488130092621,,"[0, 2, 4, 12]"
565,565,0.1599999999996271,400,-140.4,0.18258269131405633,0.05563513934612274,,"[2, 5, 4, 10]"
566,566,0.12399999999971101,310,-139.2,0.18203494324011416,0.06499160826206207,,"[3, 3, 4, 24]"
567,567,0.11599999999972965,290,-151.19999999999996,0.18148883841039382,0.06560219824314117,,"[0, 2, 4, 14]"
568,568,0.11199999999973898,280,-133.2,0.18094437189516263,0.06640883535146713,,"[4, 5, 4, 15]"
569,569,0.1439999999996644,360,-145.2,0.18040153877947715,0.06267464905977249,,"[0, 7, 4, 11]"
570,570,0.1439999999996644,360,-152.39999999999998,0.1798603341631387,0.06715811789035797,,"[0, 1, 4, 6]"
571,571,0.11599999999972965,290,-146.4,0.1793207531606493,0.04915904998779297,,"[0, 6, 4, 18]"
572,572,0.11999999999972033,300,-143.99999999999997,0.17878279090116736,0.0469607375562191,,"[0, 8, 4, 13]"
573,573,0.13999999999967372,350,-147.6,0.17824644252846386,0.05673140287399292,,"[1, 2, 4, 23]"
574,574,0.12399999999971101,310,-144.0,0.17771170320087848,0.05696907266974449,,"[1, 5, 4, 15]"
575,575,0.13999999999967372,350,-143.99999999999997,0.17717856809127586,0.04894120991230011,,"[1, 5, 4, 11]"
576,576,0.11199999999973898,280,-140.39999999999998,0.17664703238700202,0.05758778005838394,,"[2, 5, 4, 6]"
577,577,0.17199999999959914,430,-152.39999999999998,0.17611709128984102,0.060687024146318436,,"[0, 1, 4, 5]"
578,578,0.13999999999967372,350,-144.0,0.1755887400159715,0.06151307374238968,,"[1, 5, 4, 18]"
579,579,0.18799999999956185,470,-141.6,0.1750619737959236,0.06072407215833664,,"[1, 7, 4, 11]"
580,580,0.14799999999965507,370,-145.19999999999996,0.1745367878745358,0.05924896150827408,,"[0, 7, 4, 4]"
581,581,0.13599999999968304,340,-149.99999999999997,0.1740131775109122,0.06094413995742798,,"[0, 3, 4, 18]"
582,582,0.13599999999968304,340,-138.0,0.17349113797837945,0.06326860189437866,,"[3, 4, 4, 4]"
583,583,0.17199999999959914,430,-148.8,0.17297066456444432,0.05350620672106743,,"[0, 4, 4, 8]"
584,584,0.11999999999972033,300,-148.79999999999998,0.172451752570751,0.057928603142499924,,"[0, 4, 4, 14]"
585,585,0.14799999999965507,370,-144.0,0.17193439731303872,0.05399452522397041,,"[0, 8, 4, 5]"
586,586,0.13199999999969236,330,-145.19999999999996,0.1714185941210996,0.06484810262918472,,"[2, 1, 4, 17]"
587,587,0.1439999999996644,360,-136.8,0.1709043383387363,0.05854405090212822,,"[2, 8, 4, 9]"
588,588,0.15199999999964575,380,-147.59999999999997,0.1703916253237201,0.05969259887933731,,"[0, 6, 3, 5]"
589,589,0.1599999999996271,400,-141.6,0.16988045044774894,0.05663527920842171,,"[2, 5, 3, 5]"
590,590,0.13599999999968304,340,-136.79999999999998,0.1693708090964057,0.06016795337200165,,"[2, 8, 4, 4]"
591,591,0.14799999999965507,370,-147.59999999999997,0.1688626966691165,0.06031223386526108,,"[0, 5, 4, 27]"
592,592,0.13599999999968304,340,-143.99999999999997,0.16835610857910915,0.07050866633653641,,"[0, 8, 4, 11]"
593,593,0.1439999999996644,360,-141.6,0.16785104025337183,0.05751381069421768,,"[1, 7, 4, 14]"
594,594,0.13199999999969236,330,-141.59999999999997,0.16734748713261172,0.06606476753950119,,"[1, 7, 4, 10]"
595,595,0.16399999999961778,410,-146.39999999999998,0.16684544467121387,0.05595050007104874,,"[0, 6, 4, 4]"
596,596,0.11599999999972965,290,-145.2,0.16634490833720023,0.05435234308242798,,"[0, 7, 4, 6]"
597,597,0.13999999999967372,350,-145.2,0.16584587361218864,0.06798882782459259,,"[0, 7, 4, 6]"
598,598,0.17599999999958982,440,-148.8,0.16534833599135207,0.05376148223876953,,"[0, 4, 4, 9]"
599,599,0.11599999999972965,290,-137.99999999999997,0.164852290983378,0.06582605093717575,,"[3, 4, 4, 6]"
600,600,0.13999999999967372,350,-150.0,0.16435773411042787,0.05661030486226082,,"[0, 3, 4, 14]"
601,601,0.14799999999965507,370,-151.2,0.1638646609080966,0.06258660554885864,,"[0, 2, 4, 7]"
602,602,0.13599999999968304,340,-135.60000000000002,0.1633730669253723,0.0691039189696312,,"[3, 6, 4, 40]"
603,603,0.16399999999961778,410,-146.39999999999998,0.16288294772459616,0.037748344242572784,,"[0, 6, 4, 6]"
