,Episode,p1_q,p2_q,p1_e,p2_e
250,250,0.007799999999999999,0.014879999999999999,0.009105,0.03784800000000001
251,251,0.008595,0.014975999999999996,0.009899999999999999,0.037944000000000006
252,252,0.00504,0.018726,0.006345000000000001,0.041693999999999995
253,253,0.00564,0.016734,0.006945,0.039701999999999994
254,254,0.0066,0.017166,0.007905,0.04013399999999999
255,255,0.00555,0.017328,0.006855,0.040296000000000005
256,256,0.007200000000000001,0.015617999999999998,0.008505,0.038585999999999995
257,257,0.006404999999999999,0.016386,0.007709999999999999,0.03935399999999999
258,258,0.00564,0.018077999999999997,0.006945,0.041046
259,259,0.00816,0.011958000000000002,0.009465000000000001,0.034926
260,260,0.00711,0.01452,0.008414999999999999,0.037488
261,261,0.007274999999999999,0.015150000000000002,0.008579999999999999,0.038118
262,262,0.0063750000000000005,0.015462,0.007679999999999999,0.03843
263,263,0.00627,0.01905,0.007575,0.04201799999999999
264,264,0.006899999999999999,0.015018000000000002,0.008205,0.037986000000000006
265,265,0.006539999999999999,0.01614,0.007845,0.039108
266,266,0.006059999999999999,0.015354,0.007364999999999999,0.038322
267,267,0.006735,0.01551,0.00804,0.038478
268,268,0.005955,0.017045999999999995,0.00726,0.040013999999999994
269,269,0.005894999999999999,0.017009999999999997,0.007200000000000001,0.039978
270,270,0.0064199999999999995,0.016614,0.007725000000000001,0.039582
271,271,0.00648,0.014922,0.007785,0.03789
272,272,0.0056099999999999995,0.016991999999999997,0.006915,0.03996
273,273,0.00633,0.016536,0.007635,0.039504
274,274,0.00711,0.016062,0.008415,0.03903
275,275,0.006045,0.016284,0.00735,0.039251999999999995
276,276,0.004935,0.018906,0.00624,0.041874
277,277,0.00606,0.016793999999999996,0.007364999999999999,0.039762000000000006
278,278,0.006749999999999999,0.016128,0.008055000000000001,0.039096
279,279,0.004875,0.017759999999999998,0.00618,0.04072799999999999
280,280,0.006285000000000001,0.016146,0.0075899999999999995,0.039113999999999996
281,281,0.007665,0.013277999999999998,0.00897,0.03624600000000001
282,282,0.005895,0.015917999999999998,0.0072,0.038886
283,283,0.0074399999999999996,0.01494,0.008745,0.037908
284,284,0.005774999999999999,0.017538,0.00708,0.040506
285,285,0.00813,0.015732,0.009435,0.0387
286,286,0.007845,0.014412000000000001,0.00915,0.03738
287,287,0.00609,0.017213999999999997,0.007394999999999999,0.040182
288,288,0.007935000000000001,0.014027999999999995,0.00924,0.036996
289,289,0.00627,0.01686,0.007575000000000001,0.039827999999999995
290,290,0.004815,0.018222000000000002,0.00612,0.04119
291,291,0.006,0.016284,0.007305000000000001,0.039252
292,292,0.006705,0.017652,0.00801,0.040619999999999996
293,293,0.00492,0.018623999999999998,0.006225,0.04159199999999999
294,294,0.00624,0.01611,0.0075450000000000005,0.039078
295,295,0.0066,0.017580000000000002,0.007905,0.040548
296,296,0.005325,0.016835999999999997,0.00663,0.03980399999999999
297,297,0.006225,0.017718,0.00753,0.040686
298,298,0.0074399999999999996,0.015977999999999996,0.008745,0.038946
299,299,0.00537,0.016865999999999996,0.006675,0.039833999999999994
300,300,0.0058200000000000005,0.016998,0.007125000000000001,0.039966
301,301,0.005640000000000001,0.016926,0.006944999999999998,0.039894000000000006
302,302,0.007125000000000001,0.014381999999999999,0.008429999999999998,0.037349999999999994
303,303,0.00663,0.017310000000000002,0.007935000000000001,0.040278
304,304,0.006555,0.013853999999999998,0.00786,0.036821999999999994
305,305,0.00678,0.015659999999999997,0.008085,0.038627999999999996
306,306,0.00906,0.011765999999999999,0.010365,0.034734
307,307,0.0074399999999999996,0.015846,0.008745,0.038814
308,308,0.00534,0.016715999999999995,0.006645000000000001,0.039684
309,309,0.005865,0.0165,0.00717,0.039468
310,310,0.005655,0.017957999999999995,0.006959999999999999,0.04092600000000001
311,311,0.006075,0.015840000000000003,0.00738,0.038807999999999995
312,312,0.004274999999999999,0.019541999999999997,0.00558,0.042510000000000006
313,313,0.007469999999999999,0.016541999999999998,0.008775,0.03951
314,314,0.00495,0.017994,0.006254999999999999,0.040962
315,315,0.006525,0.014934000000000001,0.00783,0.037902
316,316,0.00633,0.016097999999999998,0.0076349999999999986,0.039066
317,317,0.006195000000000001,0.016691999999999995,0.0075,0.03966
318,318,0.00624,0.016182,0.007544999999999999,0.03915
319,319,0.005849999999999999,0.019115999999999998,0.007155,0.04208399999999999
320,320,0.00621,0.018515999999999998,0.007514999999999999,0.04148399999999999
321,321,0.006869999999999999,0.016133999999999996,0.008174999999999998,0.03910199999999999
322,322,0.006525,0.014988,0.00783,0.037956000000000004
323,323,0.005894999999999999,0.018522,0.0072,0.04149
324,324,0.005685,0.016961999999999998,0.006989999999999999,0.03992999999999999
325,325,0.006,0.018636000000000003,0.007304999999999999,0.041604
326,326,0.0062099999999999985,0.017681999999999996,0.007514999999999999,0.04064999999999999
327,327,0.005969999999999999,0.016098000000000005,0.007274999999999999,0.039066000000000004
328,328,0.006465,0.015852,0.007769999999999999,0.03882
329,329,0.0078,0.015168,0.009104999999999999,0.038136
330,330,0.005745,0.016937999999999998,0.007050000000000001,0.039906
331,331,0.00801,0.014442000000000002,0.009315,0.03741
332,332,0.0066,0.017471999999999998,0.007904999999999999,0.040440000000000004
333,333,0.0075,0.013392000000000001,0.008804999999999999,0.03636
334,334,0.00567,0.017261999999999996,0.006975,0.040229999999999995
335,335,0.005235,0.017909999999999995,0.00654,0.040878
336,336,0.00582,0.018425999999999998,0.007125000000000001,0.041394
337,337,0.005955,0.01746,0.00726,0.040428
338,338,0.0060149999999999995,0.016062,0.007319999999999998,0.039029999999999995
339,339,0.005685,0.018792,0.0069900000000000006,0.04176
340,340,0.006900000000000001,0.015708000000000003,0.008205,0.038676
341,341,0.005535,0.016776,0.006839999999999999,0.039743999999999995
342,342,0.0075450000000000005,0.014088,0.00885,0.037056
343,343,0.0078,0.013578,0.009104999999999999,0.036545999999999995
344,344,0.006570000000000001,0.016224,0.007875,0.03919199999999999
345,345,0.006509999999999999,0.016835999999999997,0.007814999999999999,0.039804000000000006
346,346,0.006555,0.016158000000000006,0.00786,0.039125999999999994
347,347,0.00642,0.016985999999999998,0.007725,0.039953999999999996
348,348,0.00633,0.017501999999999997,0.007635,0.04047
349,349,0.0057599999999999995,0.016626000000000002,0.007064999999999999,0.039594
350,350,0.004124999999999999,0.018996,0.00543,0.04196400000000001
351,351,0.007035,0.014237999999999997,0.00834,0.037205999999999996
352,352,0.006315000000000001,0.016572,0.00762,0.03954
353,353,0.005295,0.019104,0.0066,0.04207199999999999
354,354,0.006345000000000001,0.015701999999999997,0.00765,0.03867
355,355,0.00582,0.020412000000000003,0.007125000000000001,0.04338
356,356,0.00588,0.018426,0.0071849999999999995,0.041394
357,357,0.007005,0.017004000000000002,0.00831,0.039972
358,358,0.00741,0.013571999999999999,0.008715,0.036539999999999996
359,359,0.005234999999999999,0.019446,0.006539999999999999,0.04241399999999999
360,360,0.0051,0.019092,0.006404999999999999,0.04206000000000001
361,361,0.0052049999999999996,0.015936000000000002,0.006509999999999999,0.03890400000000001
362,362,0.004784999999999999,0.01866,0.00609,0.041628000000000005
363,363,0.005535,0.017849999999999998,0.006840000000000001,0.04081799999999999
364,364,0.00501,0.019842,0.006314999999999999,0.04281000000000001
365,365,0.007575000000000001,0.014453999999999996,0.00888,0.037422
366,366,0.00483,0.018768000000000003,0.006135,0.041736
367,367,0.005384999999999999,0.016308,0.006689999999999999,0.039276000000000005
368,368,0.0063,0.018126000000000003,0.007605000000000001,0.04109399999999999
369,369,0.005355,0.019583999999999997,0.006659999999999999,0.04255199999999999
370,370,0.006,0.017411999999999997,0.007305000000000001,0.04038
371,371,0.0056099999999999995,0.016727999999999996,0.006915,0.039695999999999995
372,372,0.007095,0.01629,0.0084,0.039257999999999994
373,373,0.00627,0.016272,0.007574999999999998,0.03924
374,374,0.005144999999999999,0.01791,0.00645,0.040878000000000005
375,375,0.005925,0.016368,0.00723,0.039335999999999996
376,376,0.006314999999999999,0.015635999999999997,0.00762,0.038604
377,377,0.006794999999999998,0.01686,0.0081,0.039828
378,378,0.007050000000000001,0.014544,0.008355,0.037512
379,379,0.00465,0.018959999999999998,0.005955,0.041928
380,380,0.0065699999999999995,0.016884,0.007874999999999998,0.039852000000000005
381,381,0.00669,0.015066000000000001,0.007994999999999999,0.038034000000000005
382,382,0.007154999999999999,0.014807999999999998,0.00846,0.037776000000000004
383,383,0.00567,0.018354,0.006975,0.041322
384,384,0.006809999999999999,0.016727999999999996,0.008115,0.039696
385,385,0.0051,0.017898,0.006404999999999999,0.040866
386,386,0.007874999999999998,0.014634000000000001,0.009179999999999999,0.037602000000000003
387,387,0.00756,0.014771999999999999,0.008865000000000001,0.03773999999999999
388,388,0.0052499999999999995,0.017844,0.006555,0.040812
389,389,0.005055,0.01917,0.006359999999999999,0.04213799999999999
390,390,0.005685,0.017868000000000002,0.006989999999999999,0.040836
391,391,0.006809999999999999,0.015581999999999999,0.008115,0.03855
392,392,0.007064999999999999,0.01389,0.008369999999999999,0.036857999999999995
393,393,0.00627,0.016668,0.007575000000000001,0.039636
394,394,0.00522,0.017285999999999996,0.006525,0.040254000000000005
395,395,0.0068249999999999995,0.015456,0.008130000000000002,0.038424
396,396,0.005939999999999999,0.015642,0.007244999999999999,0.03861
397,397,0.006825,0.015581999999999999,0.00813,0.03855
398,398,0.006900000000000001,0.016986,0.008204999999999999,0.03995399999999999
399,399,0.00708,0.015569999999999999,0.008385,0.038538
400,400,0.004785,0.017681999999999996,0.00609,0.040650000000000006
401,401,0.005985,0.016452,0.00729,0.039420000000000004
402,402,0.00771,0.014988000000000001,0.009015,0.037956
403,403,0.007635,0.015846,0.00894,0.038813999999999994
404,404,0.00516,0.01791,0.006465,0.040878
405,405,0.00669,0.015179999999999997,0.007994999999999999,0.038148
406,406,0.0063750000000000005,0.016187999999999998,0.007679999999999999,0.039155999999999996
407,407,0.007785,0.015828,0.009089999999999999,0.038796
408,408,0.00612,0.016602,0.007424999999999999,0.039569999999999994
409,409,0.005939999999999999,0.017556,0.007245,0.040524
410,410,0.0065699999999999995,0.016242,0.007874999999999998,0.039209999999999995
411,411,0.005789999999999999,0.017616,0.007095,0.040583999999999995
412,412,0.005835,0.016373999999999996,0.007139999999999999,0.039341999999999995
413,413,0.0056549999999999994,0.01776,0.006959999999999999,0.040728
414,414,0.0051,0.017814,0.006404999999999999,0.040782
415,415,0.006615,0.014988000000000001,0.00792,0.037956
416,416,0.008115,0.014873999999999998,0.009420000000000001,0.037841999999999994
417,417,0.005625,0.015870000000000002,0.00693,0.038838
418,418,0.006750000000000001,0.016524000000000004,0.008054999999999998,0.039492
419,419,0.00588,0.017148,0.0071849999999999995,0.040116000000000006
420,420,0.004785,0.018384,0.00609,0.041352
421,421,0.005415,0.017741999999999997,0.006720000000000001,0.040709999999999996
422,422,0.00516,0.018306000000000003,0.006465000000000001,0.041274000000000005
423,423,0.006359999999999999,0.016937999999999998,0.007665000000000001,0.039906000000000004
424,424,0.006044999999999999,0.01776,0.00735,0.040728
425,425,0.006284999999999999,0.01647,0.0075899999999999995,0.039437999999999994
426,426,0.00642,0.015875999999999998,0.007724999999999998,0.038844
427,427,0.005115,0.017868,0.00642,0.040836
428,428,0.006509999999999999,0.015864,0.007814999999999999,0.038832
429,429,0.00633,0.01629,0.007635,0.039257999999999994
430,430,0.005235,0.016325999999999997,0.006539999999999999,0.039294
431,431,0.005715,0.015653999999999998,0.00702,0.038622
432,432,0.00786,0.013727999999999995,0.009165000000000001,0.036696
433,433,0.005655,0.016206,0.006959999999999999,0.039173999999999994
434,434,0.00582,0.017879999999999997,0.007124999999999999,0.040848
435,435,0.006315000000000001,0.017562,0.007619999999999999,0.04053
436,436,0.006434999999999999,0.016272,0.0077399999999999995,0.03924
437,437,0.004635,0.018438,0.00594,0.041406
438,438,0.00597,0.017429999999999998,0.007274999999999999,0.040398
439,439,0.0046949999999999995,0.017742,0.006,0.04071
440,440,0.006344999999999999,0.017459999999999996,0.007649999999999999,0.040428
441,441,0.005535,0.019026,0.006839999999999999,0.041994
442,442,0.006809999999999999,0.01587,0.008115,0.038838000000000004
443,443,0.007364999999999999,0.015822,0.00867,0.03879
444,444,0.006044999999999999,0.018336000000000005,0.007350000000000001,0.04130400000000001
445,445,0.00738,0.015132000000000001,0.008685,0.0381
