,Episode,p1_q,p2_q,p1_e,p2_e
38,38,0.009150000000000002,0.033324,0.010394999999999998,0.055902
39,39,0.008595,0.03593999999999999,0.009795,0.05925
40,40,0.01005,0.032496,0.01146,0.055482000000000004
41,41,0.01377,0.02862,0.014834999999999997,0.051834000000000005
42,42,0.00789,0.030072000000000005,0.00915,0.05320800000000001
43,43,0.00915,0.030024000000000002,0.010365,0.05335800000000001
44,44,0.01044,0.033209999999999996,0.01158,0.056592
45,45,0.009795000000000002,0.03297599999999999,0.010875,0.056178000000000006
46,46,0.00912,0.033144,0.010214999999999998,0.05619
47,47,0.00909,0.035261999999999995,0.01008,0.05815199999999999
48,48,0.008745,0.032028,0.009975000000000001,0.05572799999999999
49,49,0.011355,0.028068,0.012525,0.05104800000000001
50,50,0.01005,0.03164399999999999,0.011219999999999999,0.05461199999999999
51,51,0.00891,0.032987999999999996,0.00993,0.05567999999999999
52,52,0.01134,0.028745999999999987,0.012750000000000001,0.051612
53,53,0.010395,0.031776,0.011579999999999998,0.05492999999999999
54,54,0.014685,0.030107999999999996,0.01584,0.05350799999999999
55,55,0.01182,0.03143399999999999,0.012869999999999998,0.054311999999999985
56,56,0.00789,0.031698,0.009075,0.055236
57,57,0.009104999999999999,0.032898000000000004,0.01023,0.055962000000000005
58,58,0.013244999999999998,0.028475999999999998,0.014429999999999998,0.051845999999999996
59,59,0.010275000000000001,0.031271999999999994,0.011565,0.05414999999999999
60,60,0.007485,0.032298,0.008685,0.0555
61,61,0.01698,0.025956,0.018255,0.048822000000000004
62,62,0.008549999999999999,0.032159999999999994,0.00951,0.05496
63,63,0.011489999999999998,0.026957999999999996,0.012764999999999999,0.049926000000000005
64,64,0.0084,0.038202,0.009345,0.06149399999999999
65,65,0.008655,0.030444,0.00993,0.05363399999999999
66,66,0.007155,0.035435999999999995,0.00849,0.058752
67,67,0.012074999999999999,0.03345,0.013305,0.056178000000000006
68,68,0.007514999999999999,0.037031999999999995,0.008865,0.05949599999999999
69,69,0.014489999999999998,0.026507999999999997,0.015975,0.04989
70,70,0.014729999999999998,0.026616,0.016065,0.049314
71,71,0.00969,0.030053999999999997,0.01071,0.05286599999999999
72,72,0.009614999999999999,0.029801999999999995,0.010815,0.053279999999999994
73,73,0.010605,0.036419999999999994,0.011715,0.05949
74,74,0.01065,0.034626,0.011954999999999999,0.05751599999999999
75,75,0.009885,0.028806,0.011055,0.051804
76,76,0.01056,0.032825999999999994,0.011579999999999998,0.055836
77,77,0.009944999999999999,0.031944,0.01125,0.055002
78,78,0.009525,0.03612,0.010799999999999999,0.058884
79,79,0.009524999999999999,0.032148,0.010589999999999999,0.0552
80,80,0.00852,0.033929999999999995,0.009645,0.056784
81,81,0.009525,0.032765999999999997,0.010635,0.055518
82,82,0.008729999999999998,0.032058,0.00993,0.05539200000000002
83,83,0.01014,0.030462000000000003,0.01143,0.053418
84,84,0.014235000000000001,0.025452000000000002,0.015105000000000002,0.048624
85,85,0.00819,0.03484199999999999,0.009345000000000001,0.057432
86,86,0.010005,0.029633999999999997,0.011175,0.05295
87,87,0.0061649999999999995,0.03789,0.0074399999999999996,0.060822
88,88,0.01242,0.030588,0.013725000000000001,0.05368799999999999
89,89,0.01002,0.033798,0.011280000000000002,0.05680799999999999
90,90,0.00927,0.02997,0.010575,0.053148
91,91,0.009855,0.03317400000000001,0.011219999999999999,0.056376
92,92,0.010095000000000002,0.035958000000000004,0.011115,0.05874600000000001
93,93,0.009555,0.034499999999999996,0.01101,0.057654000000000004
94,94,0.008909999999999998,0.029363999999999998,0.009885,0.052199999999999996
95,95,0.010305,0.031073999999999997,0.011745,0.054426
96,96,0.01011,0.027636000000000004,0.011234999999999998,0.050682
97,97,0.010905000000000001,0.033690000000000005,0.011985,0.056448
98,98,0.00819,0.033942,0.009284999999999998,0.056718000000000005
99,99,0.00804,0.03237,0.00921,0.05517600000000001
100,100,0.008834999999999999,0.031698,0.01002,0.05424599999999999
101,101,0.010649999999999998,0.033041999999999995,0.011865,0.056112
102,102,0.009899999999999999,0.03319199999999999,0.010875,0.05628599999999999
103,103,0.00996,0.028607999999999998,0.01092,0.05155799999999999
104,104,0.012614999999999998,0.030528000000000003,0.013845,0.05364000000000001
105,105,0.012284999999999999,0.03204,0.013485,0.05497799999999999
106,106,0.008145,0.035748,0.009194999999999998,0.058944
107,107,0.010005,0.038489999999999996,0.01119,0.061829999999999996
108,108,0.009345000000000001,0.035892,0.010695,0.0591
109,109,0.009510000000000001,0.03963,0.01056,0.062454
110,110,0.01197,0.030887999999999995,0.01311,0.054024
111,111,0.01296,0.029963999999999994,0.01404,0.053208000000000005
112,112,0.007935000000000001,0.037295999999999996,0.00921,0.060864
113,113,0.01008,0.02664,0.01164,0.050094
114,114,0.009359999999999999,0.030768,0.01032,0.053873999999999984
115,115,0.009179999999999999,0.040889999999999996,0.010335,0.06403799999999998
116,116,0.005475,0.031266,0.0063750000000000005,0.05436
117,117,0.00813,0.03673800000000001,0.00924,0.059634
118,118,0.007994999999999999,0.033918,0.00924,0.057294
119,119,0.011445,0.03061199999999999,0.01278,0.054072
120,120,0.014114999999999999,0.030462,0.015179999999999999,0.053664
121,121,0.014669999999999999,0.025553999999999993,0.015915000000000002,0.048354
122,122,0.007379999999999999,0.030251999999999998,0.008834999999999999,0.05335800000000001
123,123,0.01278,0.026105999999999997,0.014204999999999999,0.049032000000000006
124,124,0.012405000000000001,0.030947999999999993,0.013619999999999998,0.05417400000000001
125,125,0.009434999999999999,0.029304,0.01071,0.05238
126,126,0.011729999999999999,0.028727999999999993,0.013004999999999997,0.05200799999999999
127,127,0.009,0.03154200000000001,0.00987,0.054900000000000004
128,128,0.008174999999999998,0.03288,0.009164999999999998,0.055608000000000005
129,129,0.01119,0.028956000000000003,0.012495,0.05217000000000001
130,130,0.007485,0.034721999999999996,0.008594999999999998,0.057558000000000005
131,131,0.009345,0.031068,0.010575,0.05409
132,132,0.009389999999999999,0.031794,0.010799999999999999,0.054821999999999996
133,133,0.009615,0.030330000000000003,0.010769999999999998,0.053364
134,134,0.00945,0.037433999999999995,0.01089,0.06076199999999999
135,135,0.010815,0.030024000000000006,0.01185,0.05328
136,136,0.011459999999999998,0.028121999999999998,0.012915,0.051234
137,137,0.01323,0.030492000000000005,0.014415,0.053405999999999995
138,138,0.007245,0.042234000000000015,0.008655,0.065286
139,139,0.008190000000000001,0.033204000000000004,0.009615,0.056208
140,140,0.012630000000000002,0.033192000000000006,0.013605,0.05581200000000001
141,141,0.012419999999999999,0.029303999999999997,0.013590000000000001,0.05239800000000001
142,142,0.009975000000000001,0.029015999999999997,0.011115,0.052668
143,143,0.014114999999999999,0.028925999999999997,0.015104999999999999,0.051977999999999996
144,144,0.008205,0.03054,0.00921,0.053556000000000006
145,145,0.009839999999999998,0.030300000000000004,0.01098,0.05328
146,146,0.013635,0.032448,0.014894999999999997,0.055824
147,147,0.009585,0.030402,0.01089,0.053441999999999996
148,148,0.008775,0.035946000000000006,0.010335,0.059148
149,149,0.007064999999999999,0.03389999999999999,0.008549999999999999,0.056892
150,150,0.010575000000000001,0.035418000000000005,0.011715,0.058206
151,151,0.013845,0.031452,0.014849999999999999,0.054546000000000004
152,152,0.00894,0.040355999999999996,0.010335,0.063498
153,153,0.008804999999999999,0.030960000000000005,0.01005,0.05394600000000001
154,154,0.008879999999999999,0.031734,0.01047,0.05502599999999999
155,155,0.00828,0.033894,0.009465,0.056975999999999985
156,156,0.01134,0.029117999999999995,0.01248,0.05199000000000001
157,157,0.011685,0.027839999999999997,0.0129,0.051137999999999996
158,158,0.005955,0.03185399999999999,0.00711,0.054959999999999995
159,159,0.012675,0.03319799999999999,0.013815,0.05665799999999998
160,160,0.00741,0.031506,0.008729999999999998,0.054936
161,161,0.013935,0.027672,0.015179999999999999,0.051102
162,162,0.008924999999999999,0.034524000000000006,0.01032,0.05786999999999999
163,163,0.00825,0.033906,0.009405,0.05715599999999999
164,164,0.009165000000000001,0.034224000000000004,0.010485,0.05734799999999999
165,165,0.0162,0.026232000000000002,0.01734,0.049818
166,166,0.012045,0.036546,0.01311,0.05936999999999999
167,167,0.007469999999999999,0.039209999999999995,0.008685,0.062405999999999996
168,168,0.007485,0.035442,0.008549999999999999,0.058800000000000005
169,169,0.013364999999999998,0.027054000000000005,0.014594999999999997,0.050286
170,170,0.007680000000000001,0.035922,0.008729999999999998,0.059298000000000003
171,171,0.010725,0.0333,0.012,0.05667
172,172,0.0108,0.032760000000000004,0.012254999999999999,0.055404
173,173,0.012675,0.02841,0.013619999999999998,0.05181000000000001
174,174,0.010394999999999998,0.03160199999999999,0.01152,0.054666
175,175,0.00957,0.040824,0.010589999999999999,0.064182
176,176,0.007935000000000001,0.036300000000000006,0.009059999999999999,0.059309999999999995
177,177,0.00795,0.031487999999999995,0.00903,0.054276
178,178,0.0102,0.03094799999999999,0.01137,0.054084
179,179,0.009734999999999999,0.033492,0.01074,0.056147999999999997
180,180,0.00738,0.039198,0.008685,0.062724
181,181,0.0081,0.031824,0.00903,0.05483999999999999
182,182,0.011130000000000001,0.028044,0.01218,0.05084399999999999
183,183,0.012329999999999999,0.028152000000000003,0.013529999999999997,0.051612
184,184,0.009615,0.037025999999999996,0.010605,0.060282
185,185,0.006914999999999999,0.030143999999999994,0.008295,0.05315400000000001
186,186,0.009824999999999999,0.03416399999999999,0.011084999999999998,0.056898
187,187,0.010544999999999999,0.032082000000000006,0.011565,0.055055999999999994
188,188,0.010769999999999998,0.028313999999999992,0.011984999999999999,0.051834
189,189,0.010485,0.030497999999999994,0.011445,0.053141999999999995
190,190,0.009585,0.03363,0.01056,0.05646000000000001
191,191,0.010964999999999999,0.03495,0.01218,0.058008
192,192,0.009240000000000002,0.035856000000000006,0.010409999999999999,0.059028
193,193,0.00963,0.032279999999999996,0.0108,0.055938
194,194,0.00678,0.03877799999999999,0.007799999999999999,0.06214199999999998
195,195,0.01101,0.032603999999999994,0.012044999999999998,0.055878
196,196,0.010005,0.03594,0.01092,0.059208
197,197,0.00546,0.034266,0.006465,0.05757599999999999
198,198,0.008159999999999999,0.031512000000000005,0.009524999999999999,0.054551999999999996
199,199,0.010185,0.026910000000000003,0.0114,0.050208
200,200,0.00843,0.037128,0.00978,0.05998199999999999
201,201,0.01164,0.03187199999999999,0.01293,0.054666
202,202,0.01212,0.026747999999999994,0.01293,0.049236
203,203,0.009885,0.030450000000000005,0.010995000000000001,0.05305200000000001
204,204,0.011984999999999999,0.030035999999999997,0.013245000000000002,0.052878
205,205,0.010934999999999999,0.038153999999999993,0.012059999999999998,0.061799999999999994
206,206,0.008084999999999998,0.037104000000000005,0.009464999999999998,0.060084
207,207,0.012689999999999998,0.031278,0.013949999999999999,0.05398799999999999
208,208,0.0126,0.032429999999999994,0.013665,0.05528999999999999
209,209,0.009795,0.028878000000000004,0.01083,0.052104
210,210,0.007874999999999998,0.03557999999999999,0.009,0.058296
211,211,0.009255000000000001,0.035418000000000005,0.010289999999999999,0.058542
212,212,0.01386,0.033312,0.014894999999999997,0.057018000000000006
213,213,0.009705,0.032328,0.010859999999999998,0.05546399999999999
214,214,0.0071849999999999995,0.035826,0.00852,0.058871999999999994
215,215,0.011265,0.028265999999999996,0.012645,0.05082
216,216,0.01188,0.027221999999999996,0.012884999999999999,0.05062799999999999
217,217,0.007455000000000001,0.031734,0.0084,0.054882
218,218,0.011399999999999999,0.036941999999999996,0.012584999999999999,0.060294
219,219,0.010755,0.031745999999999996,0.01182,0.054762000000000005
220,220,0.012329999999999999,0.03737399999999999,0.01356,0.060635999999999995
221,221,0.010005,0.028098,0.011129999999999998,0.051522000000000005
222,222,0.01215,0.028385999999999995,0.013515,0.051323999999999995
223,223,0.01158,0.030635999999999997,0.012705,0.05401200000000001
224,224,0.012015000000000001,0.030588,0.01323,0.05437199999999999
225,225,0.00954,0.034638,0.010575,0.057432
226,226,0.008235000000000001,0.034398,0.009465,0.05726400000000001
227,227,0.01119,0.03387,0.01242,0.05730599999999999
228,228,0.00741,0.034002,0.008655,0.05690399999999998
229,229,0.017054999999999997,0.025013999999999998,0.018135000000000002,0.048156000000000004
230,230,0.010635,0.031254,0.011984999999999999,0.054654
231,231,0.007304999999999999,0.03418199999999999,0.008549999999999999,0.057707999999999995
232,232,0.011054999999999999,0.029177999999999996,0.01197,0.052446
233,233,0.00966,0.03363599999999999,0.01101,0.056465999999999995
234,234,0.007379999999999999,0.035418000000000005,0.008505,0.058446000000000005
235,235,0.011309999999999999,0.032454000000000004,0.012555,0.055374
236,236,0.007665,0.030054000000000004,0.00903,0.053568000000000005
237,237,0.008159999999999999,0.026544,0.00918,0.050028
238,238,0.008025,0.03345600000000001,0.00933,0.05655600000000001
239,239,0.013184999999999999,0.03271199999999999,0.0144,0.055836
240,240,0.00867,0.03505799999999999,0.00975,0.05787599999999998
241,241,0.012645,0.027929999999999996,0.013904999999999997,0.05101199999999999
242,242,0.01788,0.024569999999999998,0.01905,0.04764
243,243,0.01233,0.03258,0.013845,0.055139999999999995
244,244,0.010499999999999999,0.033864,0.011445,0.05719200000000001
245,245,0.00711,0.03662399999999999,0.008385,0.059460000000000006
246,246,0.010485,0.028289999999999992,0.011564999999999999,0.051503999999999994
247,247,0.00819,0.037758,0.009239999999999998,0.061284
248,248,0.011475,0.035376,0.012645,0.058337999999999994
249,249,0.00936,0.028398,0.010754999999999999,0.051197999999999994
250,250,0.009765,0.03673799999999999,0.01071,0.059862
251,251,0.012915,0.028920000000000005,0.01422,0.051642
252,252,0.011115,0.027756000000000003,0.012570000000000001,0.051438
253,253,0.009659999999999998,0.030995999999999996,0.010844999999999999,0.054468
254,254,0.007364999999999999,0.03788400000000001,0.00861,0.061163999999999996
255,255,0.009915,0.031284000000000006,0.011085000000000001,0.054606
256,256,0.012,0.029069999999999995,0.01335,0.052302
257,257,0.008775000000000002,0.036456,0.01038,0.05956800000000001
258,258,0.01071,0.028686000000000003,0.012029999999999999,0.05199
259,259,0.012570000000000001,0.026771999999999997,0.01404,0.049266
260,260,0.007319999999999998,0.040278,0.00843,0.06315
261,261,0.010155,0.032448,0.011099999999999999,0.055355999999999995
262,262,0.011025,0.028368,0.012465,0.05143200000000001
263,263,0.0074399999999999996,0.03207,0.008355,0.055122
264,264,0.009405,0.035706,0.010635,0.05879399999999999
265,265,0.008624999999999999,0.03797999999999999,0.009855,0.06092999999999999
266,266,0.007529999999999999,0.04428599999999999,0.009,0.06705599999999999
267,267,0.01062,0.03042,0.011655,0.053196
268,268,0.008924999999999999,0.041082,0.00996,0.064386
269,269,0.0129,0.028367999999999997,0.014384999999999998,0.051354
270,270,0.01143,0.0276,0.012614999999999998,0.05092200000000001
271,271,0.006675,0.03405,0.007979999999999998,0.05719199999999999
272,272,0.009644999999999997,0.03265799999999999,0.010845,0.05543399999999999
273,273,0.01116,0.027821999999999996,0.012569999999999998,0.050922
274,274,0.010244999999999999,0.03189,0.01149,0.055170000000000004
275,275,0.00864,0.03372,0.009689999999999999,0.056417999999999996
276,276,0.0069900000000000006,0.034332,0.008265,0.057593999999999985
277,277,0.01005,0.036629999999999996,0.011265,0.05988000000000002
278,278,0.01116,0.028553999999999996,0.01209,0.051894
279,279,0.01179,0.028415999999999997,0.01308,0.05205600000000001
280,280,0.012509999999999999,0.02946,0.013665,0.05271
281,281,0.008745,0.033948,0.009825,0.056298
282,282,0.007200000000000001,0.039096,0.00858,0.062016
283,283,0.008235000000000001,0.029664000000000003,0.009375,0.052902
284,284,0.014685,0.027923999999999997,0.015795,0.05097
285,285,0.010365,0.031464,0.011399999999999999,0.054174
286,286,0.01047,0.028806000000000002,0.011609999999999999,0.05224799999999998
287,287,0.007229999999999999,0.034895999999999996,0.008295,0.057881999999999996
288,288,0.00834,0.033786,0.00933,0.057018000000000006
289,289,0.013724999999999998,0.023982,0.015179999999999999,0.04693800000000001
290,290,0.010454999999999999,0.031122000000000004,0.01176,0.053922
291,291,0.012,0.03183,0.013125000000000001,0.054209999999999994
292,292,0.012015000000000001,0.028272000000000005,0.013334999999999996,0.05162400000000001
293,293,0.00813,0.032513999999999994,0.00927,0.055571999999999996
294,294,0.009089999999999999,0.029861999999999996,0.010245,0.053087999999999996
295,295,0.008745,0.037613999999999995,0.00978,0.059969999999999996
296,296,0.00756,0.030066000000000002,0.00867,0.053267999999999996
297,297,0.010574999999999998,0.029910000000000003,0.011640000000000001,0.053040000000000004
298,298,0.008879999999999999,0.03497399999999999,0.01029,0.057966
299,299,0.009104999999999999,0.03536400000000001,0.010545,0.057954
300,300,0.010275000000000001,0.032586,0.011609999999999999,0.05596800000000001
301,301,0.00999,0.030324000000000004,0.011024999999999998,0.05289600000000001
302,302,0.010125,0.03644399999999999,0.011295,0.059814000000000006
303,303,0.01107,0.033696000000000004,0.01224,0.056591999999999996
304,304,0.008130000000000002,0.031254,0.00945,0.05449799999999999
305,305,0.008595,0.034230000000000003,0.009720000000000001,0.056645999999999995
306,306,0.00966,0.03152399999999999,0.011085000000000001,0.05376599999999999
307,307,0.007485,0.03362999999999999,0.009195,0.056688
308,308,0.009195,0.036654,0.010245,0.059814000000000006
309,309,0.011955,0.031001999999999995,0.01293,0.05386199999999999
310,310,0.008909999999999998,0.03470399999999999,0.00981,0.057966
311,311,0.005565,0.037818,0.006959999999999999,0.06039
312,312,0.011760000000000001,0.032243999999999995,0.013019999999999999,0.055439999999999996
313,313,0.0081,0.034434000000000006,0.00954,0.057876
314,314,0.0129,0.031296000000000004,0.014249999999999999,0.054222
315,315,0.00888,0.03462,0.009945,0.057678
316,316,0.008924999999999999,0.033060000000000006,0.010124999999999999,0.055661999999999996
317,317,0.008310000000000001,0.033612,0.009675,0.05619
318,318,0.00735,0.031836,0.008639999999999998,0.05421
319,319,0.009569999999999999,0.028524000000000004,0.010830000000000001,0.051498
320,320,0.00912,0.031536,0.010244999999999999,0.054852000000000005
321,321,0.008685,0.033167999999999996,0.009569999999999999,0.05667
322,322,0.00912,0.033263999999999995,0.01017,0.056477999999999993
323,323,0.015075,0.02766,0.016304999999999997,0.050376
324,324,0.00945,0.033431999999999996,0.01056,0.056280000000000004
325,325,0.012795,0.02901,0.014129999999999998,0.052188000000000005
326,326,0.009899999999999999,0.030708000000000006,0.010995,0.053646
327,327,0.013755,0.031098,0.01482,0.053537999999999995
328,328,0.015629999999999998,0.02899799999999999,0.016724999999999997,0.052332000000000004
329,329,0.010065000000000001,0.028770000000000004,0.011399999999999999,0.051486000000000004
330,330,0.00726,0.031596,0.0084,0.054917999999999995
331,331,0.008565,0.031488,0.0099,0.054546000000000004
332,332,0.01101,0.030437999999999993,0.012375,0.05337600000000001
333,333,0.008235,0.033935999999999994,0.009555,0.05707799999999999
334,334,0.01044,0.034506,0.011415,0.057558
335,335,0.00981,0.028277999999999998,0.010815,0.05121
336,336,0.009179999999999999,0.036,0.010409999999999999,0.05939399999999999
337,337,0.005325000000000001,0.03442799999999999,0.00654,0.057372
338,338,0.01158,0.030048000000000005,0.012839999999999999,0.053526
339,339,0.01068,0.03423,0.012,0.057354
340,340,0.007845000000000001,0.037674,0.00909,0.06066
341,341,0.012884999999999999,0.029532000000000003,0.013949999999999999,0.05219999999999999
342,342,0.010275,0.034530000000000005,0.011324999999999998,0.057600000000000005
343,343,0.00981,0.031926,0.011175,0.054558
344,344,0.00894,0.03589200000000001,0.010034999999999999,0.05923200000000001
345,345,0.011175,0.029532000000000003,0.012270000000000001,0.05295000000000001
346,346,0.013140000000000002,0.028146000000000004,0.014295000000000002,0.05166600000000001
347,347,0.012855,0.030383999999999998,0.013845000000000001,0.053694000000000006
348,348,0.012735,0.03138,0.01383,0.05455799999999999
349,349,0.00879,0.028608,0.00996,0.052115999999999996
350,350,0.009705,0.035753999999999994,0.01092,0.05893799999999999
351,351,0.008955,0.031422000000000005,0.01044,0.054167999999999994
352,352,0.012719999999999999,0.028836,0.01383,0.05158200000000001
353,353,0.007604999999999999,0.03460800000000001,0.008955,0.057761999999999994
354,354,0.011550000000000001,0.029699999999999994,0.012675,0.052878
355,355,0.009825,0.033648000000000004,0.01089,0.056316000000000005
356,356,0.0093,0.03520800000000001,0.010575000000000001,0.05855999999999999
357,357,0.00945,0.034752,0.010454999999999999,0.05758800000000001
358,358,0.006570000000000001,0.038772,0.007604999999999999,0.06195000000000001
359,359,0.009944999999999999,0.030005999999999998,0.01146,0.052848
360,360,0.010724999999999998,0.034644,0.011625,0.05760599999999999
361,361,0.01125,0.031403999999999994,0.012345,0.055014
362,362,0.01113,0.031452,0.01236,0.05454599999999999
363,363,0.007094999999999999,0.034992,0.008400000000000001,0.057858
364,364,0.009525,0.030252000000000005,0.010605,0.053489999999999996
365,365,0.011234999999999998,0.032124,0.012495,0.055535999999999995
366,366,0.010785,0.028986000000000005,0.011939999999999997,0.052163999999999995
367,367,0.00978,0.035646,0.011055,0.05851799999999999
368,368,0.01365,0.030419999999999992,0.014955000000000001,0.053262000000000004
369,369,0.010875,0.030857999999999993,0.012029999999999999,0.054402
370,370,0.008445,0.030654,0.009569999999999999,0.054066
371,371,0.015494999999999998,0.026460000000000004,0.016724999999999997,0.050154
372,372,0.01032,0.032508,0.011085000000000001,0.055794
373,373,0.010815,0.034686,0.012045,0.057672
374,374,0.006840000000000001,0.03293400000000001,0.008310000000000001,0.056274
375,375,0.008055000000000001,0.029754,0.00957,0.052842
376,376,0.011550000000000001,0.03207,0.012750000000000001,0.055709999999999996
377,377,0.009104999999999999,0.031296,0.01026,0.05457
378,378,0.007605000000000001,0.038526000000000005,0.00897,0.061475999999999996
379,379,0.011879999999999998,0.03145200000000001,0.0132,0.054833999999999994
380,380,0.00702,0.038058,0.00804,0.061031999999999996
381,381,0.01086,0.028895999999999998,0.012164999999999999,0.052182000000000006
382,382,0.010454999999999999,0.029627999999999998,0.011535,0.052596
383,383,0.009734999999999999,0.032232000000000004,0.011009999999999999,0.055158000000000006
384,384,0.010034999999999999,0.034128,0.011175,0.057282
385,385,0.010844999999999999,0.027846000000000003,0.01179,0.051072
386,386,0.00909,0.033246000000000005,0.010365,0.056201999999999995
387,387,0.008924999999999999,0.037343999999999995,0.01008,0.060714
388,388,0.010155,0.030509999999999995,0.011234999999999998,0.05364
389,389,0.010214999999999998,0.033402,0.011625,0.056562
390,390,0.01515,0.030972,0.016184999999999998,0.053802
391,391,0.008459999999999999,0.03416399999999999,0.009659999999999998,0.05701799999999999
392,392,0.010515,0.029712000000000006,0.011744999999999998,0.052794
393,393,0.00741,0.03479399999999999,0.008385,0.058115999999999994
394,394,0.00984,0.034308,0.0108,0.057384000000000004
395,395,0.01416,0.029766,0.015330000000000002,0.052854
396,396,0.010815,0.032028,0.011909999999999999,0.05464199999999998
397,397,0.0087,0.03891599999999999,0.009644999999999999,0.06257399999999999
398,398,0.00804,0.028452,0.00897,0.051317999999999996
399,399,0.0070950000000000015,0.034776,0.008310000000000001,0.057923999999999996
400,400,0.01416,0.032184,0.014984999999999998,0.055229999999999994
401,401,0.011850000000000001,0.027797999999999993,0.01323,0.05129399999999999
402,402,0.0102,0.035214,0.01125,0.058206
403,403,0.006539999999999999,0.03319199999999999,0.007814999999999999,0.05621399999999999
404,404,0.011460000000000001,0.026400000000000007,0.012795,0.05016
405,405,0.00792,0.030768000000000004,0.00906,0.054162
406,406,0.009255,0.035466,0.01035,0.058848000000000004
407,407,0.0076950000000000005,0.031254000000000004,0.008924999999999999,0.054366
408,408,0.011205,0.036144,0.01266,0.05923199999999999
409,409,0.008324999999999999,0.032406000000000004,0.00945,0.05556
410,410,0.009405,0.033798,0.01047,0.056958
411,411,0.010365,0.032058,0.011535,0.055344
412,412,0.01032,0.041867999999999995,0.011415,0.065136
413,413,0.007980000000000001,0.03772199999999999,0.009255,0.06062999999999999
414,414,0.012345,0.025595999999999997,0.013095,0.048486
415,415,0.007350000000000001,0.035699999999999996,0.008415,0.05936399999999999
416,416,0.013500000000000002,0.028133999999999996,0.014955,0.050778
417,417,0.00885,0.036858,0.0102,0.059826
418,418,0.00756,0.032417999999999995,0.00906,0.055368
419,419,0.007725,0.03324599999999999,0.009014999999999999,0.05656800000000001
420,420,0.00798,0.03745799999999999,0.009104999999999999,0.06025199999999999
421,421,0.01014,0.03031199999999999,0.011415,0.05380799999999999
422,422,0.016110000000000003,0.03219,0.017234999999999997,0.054882
423,423,0.00822,0.032124,0.009434999999999999,0.055686
424,424,0.011219999999999999,0.032028,0.012405000000000001,0.05545800000000001
425,425,0.010275,0.034278,0.01173,0.057828
426,426,0.008475,0.032034,0.009645,0.054972
427,427,0.00936,0.03116399999999999,0.010574999999999998,0.05467800000000001
428,428,0.0075899999999999995,0.03456599999999999,0.00882,0.057474000000000004
429,429,0.013544999999999998,0.02706,0.014805000000000002,0.05052599999999999
430,430,0.010215,0.031745999999999996,0.01149,0.05485199999999999
431,431,0.010484999999999998,0.031812,0.011715,0.054648
432,432,0.015390000000000001,0.024173999999999998,0.016470000000000002,0.04766399999999999
433,433,0.00702,0.036552,0.008249999999999999,0.059784
434,434,0.009389999999999999,0.035238,0.010454999999999999,0.058392
435,435,0.007680000000000001,0.027636000000000004,0.009015,0.050718
436,436,0.00828,0.031307999999999996,0.009464999999999998,0.05424
437,437,0.011099999999999999,0.032532000000000005,0.012524999999999998,0.055614
438,438,0.009479999999999999,0.036456,0.010665,0.059556
439,439,0.013064999999999998,0.030599999999999995,0.014279999999999998,0.053604000000000006
