,Episode,Duration,Slots,Score,Epsilon,min_loss,success rate,success_rate
514,514,0.10399999999975762,260,-54.5,0.35663894218876324,0.03219163417816162,,"[15, 7, 4, 27]"
515,515,0.10399999999975762,260,-42.2,0.3559256643043857,0.03417890518903732,,"[18, 6, 4, 40]"
516,516,0.1079999999997483,270,-65.4,0.3552138129757769,0.03242519870400429,,"[9, 5, 4, 40]"
517,517,0.11199999999973898,280,-60.3,0.35450338534982534,0.0253455750644207,,"[18, 6, 4, 33]"
518,518,0.10399999999975762,260,-62.099999999999994,0.3537943785791257,0.033661626279354095,,"[16, 6, 3, 40]"
519,519,0.1079999999997483,270,-43.7,0.35308678982196745,0.036501578986644745,,"[19, 6, 4, 40]"
520,520,0.1079999999997483,270,-61.8,0.35238061624232353,0.04174509271979332,,"[15, 5, 3, 40]"
521,521,0.11199999999973898,280,-63.0,0.3516758550098389,0.029213611036539078,,"[20, 5, 4, 40]"
522,522,0.1079999999997483,270,-55.9,0.3509725032998192,0.03414683789014816,,"[12, 6, 4, 40]"
523,523,0.10399999999975762,260,-49.6,0.35027055829321957,0.026980696246027946,,"[21, 6, 4, 40]"
524,524,0.1079999999997483,270,-57.4,0.3495700171766331,0.03057175502181053,,"[7, 6, 4, 40]"
525,525,0.11599999999972965,290,-79.8,0.3488708771422798,0.034478697925806046,,"[9, 7, 3, 14]"
526,526,0.1079999999997483,270,-57.4,0.34817313538799527,0.03628130257129669,,"[20, 6, 3, 40]"
527,527,0.17199999999959914,430,-84.69999999999999,0.3474767891172193,0.037275224924087524,,"[9, 7, 2, 40]"
528,528,0.1079999999997483,270,-76.7,0.34678183553898484,0.033741582185029984,,"[13, 8, 2, 40]"
529,529,0.11199999999973898,280,-60.4,0.34608827186790686,0.02906596101820469,,"[11, 7, 4, 40]"
530,530,0.16399999999961778,410,-75.0,0.34539609532417104,0.028720827773213387,,"[18, 7, 3, 40]"
531,531,0.11999999999972033,300,-74.1,0.3447053031335227,0.0346185527741909,,"[15, 7, 2, 40]"
532,532,0.11199999999973898,280,-66.5,0.3440158925272557,0.03170827403664589,,"[10, 6, 4, 40]"
533,533,0.11599999999972965,290,-64.0,0.3433278607422012,0.03362257033586502,,"[16, 8, 3, 40]"
534,534,0.1079999999997483,270,-72.1,0.34264120502071677,0.04093798249959946,,"[15, 7, 2, 40]"
535,535,0.11599999999972965,290,-82.3,0.3419559226106753,0.026361308991909027,,"[12, 6, 3, 40]"
536,536,0.1079999999997483,270,-69.2,0.34127201076545394,0.03603197634220123,,"[15, 6, 1, 40]"
537,537,0.10399999999975762,260,-79.9,0.34058946674392304,0.0240214504301548,,"[14, 6, 2, 32]"
538,538,0.13599999999968304,340,-78.1,0.3399082878104352,0.02640930935740471,,"[13, 8, 3, 40]"
539,539,0.10399999999975762,260,-46.9,0.3392284712348143,0.04049522429704666,,"[16, 6, 4, 40]"
540,540,0.1079999999997483,270,-51.5,0.33855001429234466,0.02735760621726513,,"[14, 6, 4, 40]"
541,541,0.1439999999996644,360,-71.1,0.33787291426376,0.04004157334566116,,"[14, 7, 3, 40]"
542,542,0.10399999999975762,260,-43.9,0.33719716843523245,0.03630848601460457,,"[20, 8, 4, 40]"
543,543,0.1079999999997483,270,-70.3,0.336522774098362,0.043286148458719254,,"[14, 6, 3, 40]"
544,544,0.1079999999997483,270,-58.5,0.33584972855016526,0.03547106683254242,,"[8, 4, 4, 40]"
545,545,0.11199999999973898,280,-60.1,0.33517802909306493,0.03351506590843201,,"[8, 7, 3, 40]"
546,546,0.1079999999997483,270,-42.7,0.3345076730348788,0.028007108718156815,,"[8, 7, 4, 28]"
547,547,0.11199999999973898,280,-68.1,0.33383865768880905,0.046090610325336456,,"[8, 7, 4, 40]"
548,548,0.13599999999968304,340,-82.2,0.3331709803734314,0.0329679474234581,,"[3, 5, 1, 40]"
549,549,0.11199999999973898,280,-72.9,0.3325046384126845,0.035981737077236176,,"[11, 7, 2, 40]"
550,550,0.1079999999997483,270,-47.4,0.3318396291358591,0.025852687656879425,,"[8, 6, 4, 40]"
551,551,0.1439999999996644,360,-69.9,0.3311759498775874,0.030467703938484192,,"[6, 7, 3, 40]"
552,552,0.1079999999997483,270,-75.6,0.33051359797783225,0.029982853680849075,,"[6, 4, 3, 40]"
553,553,0.11599999999972965,290,-58.4,0.3298525707818766,0.04060850664973259,,"[3, 7, 4, 33]"
554,554,0.11199999999973898,280,-57.4,0.3291928656403128,0.03848401457071304,,"[4, 8, 4, 31]"
555,555,0.12399999999971101,310,-65.5,0.3285344799090322,0.03203913941979408,,"[6, 8, 3, 40]"
556,556,0.1079999999997483,270,-75.1,0.32787741094921413,0.04162871092557907,,"[8, 6, 2, 40]"
557,557,0.11199999999973898,280,-60.1,0.3272216561273157,0.03245852515101433,,"[5, 5, 4, 40]"
558,558,0.11199999999973898,280,-58.6,0.32656721281506107,0.03432644158601761,,"[9, 6, 3, 26]"
559,559,0.1079999999997483,270,-61.0,0.32591407838943093,0.03647367283701897,,"[4, 7, 3, 40]"
560,560,0.11199999999973898,280,-44.9,0.32526225023265204,0.03248162940144539,,"[7, 8, 4, 34]"
561,561,0.1079999999997483,270,-61.8,0.3246117257321867,0.025382936000823975,,"[6, 6, 2, 40]"
562,562,0.1079999999997483,270,-53.2,0.3239625022807223,0.023164134472608566,,"[7, 8, 4, 40]"
563,563,0.11199999999973898,280,-48.6,0.32331457727616086,0.03003683313727379,,"[12, 7, 4, 40]"
564,564,0.11599999999972965,290,-66.2,0.32266794812160854,0.03050140105187893,,"[9, 4, 4, 40]"
565,565,0.11199999999973898,280,-44.5,0.3220226122253653,0.03780851513147354,,"[10, 8, 4, 36]"
566,566,0.1079999999997483,270,-57.1,0.3213785670009146,0.028308134526014328,,"[6, 6, 4, 40]"
567,567,0.1079999999997483,270,-51.8,0.3207358098669128,0.02881123125553131,,"[4, 7, 4, 40]"
568,568,0.1079999999997483,270,-50.5,0.320094338247179,0.021719422191381454,,"[6, 5, 4, 40]"
569,569,0.11599999999972965,290,-68.4,0.31945414957068463,0.031069284304976463,,"[4, 5, 4, 40]"
570,570,0.11199999999974608,280,-51.8,0.31881524127154326,0.032772235572338104,,"[8, 5, 4, 40]"
571,571,0.11199999999973898,280,-52.7,0.3181776107890002,0.03539138287305832,,"[6, 6, 4, 40]"
572,572,0.1079999999997483,270,-64.1,0.3175412555674222,0.0380832776427269,,"[3, 4, 4, 34]"
573,573,0.1079999999997483,270,-48.1,0.3169061730562873,0.03343234956264496,,"[11, 7, 4, 34]"
574,574,0.1079999999997483,270,-43.0,0.3162723607101747,0.036505863070487976,,"[11, 7, 4, 40]"
575,575,0.1079999999997483,270,-43.8,0.3156398159887544,0.030613712966442108,,"[10, 6, 4, 19]"
576,576,0.1079999999997483,270,-57.1,0.3150085363567769,0.03419039398431778,,"[5, 4, 4, 40]"
577,577,0.11199999999973898,280,-48.9,0.31437851928406335,0.03168387711048126,,"[6, 7, 4, 40]"
578,578,0.1079999999997483,270,-52.7,0.3137497622454952,0.023261871188879013,,"[11, 8, 4, 40]"
579,579,0.11199999999973898,280,-58.5,0.31312226272100424,0.031100738793611526,,"[9, 7, 4, 38]"
580,580,0.1079999999997483,270,-44.400000000000006,0.3124960181955622,0.02948797680437565,,"[2, 6, 4, 40]"
581,581,0.11199999999973898,280,-58.3,0.3118710261591711,0.033624399453401566,,"[11, 3, 4, 40]"
582,582,0.1079999999997483,270,-53.8,0.31124728410685276,0.029095686972141266,,"[10, 6, 4, 34]"
583,583,0.1079999999997483,270,-42.5,0.31062478953863903,0.030638648197054863,,"[6, 7, 4, 34]"
584,584,0.1079999999997483,270,-47.8,0.31000353995956176,0.021665044128894806,,"[7, 6, 4, 40]"
585,585,0.1079999999997483,270,-41.4,0.30938353287964265,0.03183718025684357,,"[7, 7, 4, 40]"
586,586,0.1079999999997483,270,-65.2,0.30876476581388335,0.02694353647530079,,"[4, 3, 4, 40]"
587,587,0.1079999999997483,270,-53.1,0.3081472362822556,0.03699183091521263,,"[8, 6, 4, 40]"
588,588,0.1079999999997483,270,-51.5,0.3075309418096911,0.025721291080117226,,"[7, 6, 4, 38]"
589,589,0.1079999999997483,270,-54.199999999999996,0.3069158799260717,0.03708300739526749,,"[7, 6, 4, 40]"
590,590,0.11199999999973898,280,-43.4,0.3063020481662196,0.028901316225528717,,"[7, 6, 4, 40]"
591,591,0.1079999999997483,270,-52.2,0.30568944406988713,0.032794103026390076,,"[8, 7, 4, 18]"
592,592,0.1079999999997483,270,-52.6,0.30507806518174735,0.03446550667285919,,"[8, 6, 4, 40]"
593,593,0.11199999999973898,280,-46.800000000000004,0.3044679090513839,0.026967570185661316,,"[6, 6, 4, 40]"
594,594,0.11199999999973898,280,-62.400000000000006,0.3038589732332811,0.02489752136170864,,"[5, 4, 4, 40]"
595,595,0.1079999999997483,270,-56.400000000000006,0.3032512552868145,0.03164893388748169,,"[8, 6, 4, 40]"
596,596,0.1079999999997483,270,-44.2,0.30264475277624087,0.0264788419008255,,"[6, 6, 4, 38]"
597,597,0.11199999999973898,280,-46.0,0.30203946327068837,0.027766093611717224,,"[12, 7, 4, 40]"
598,598,0.11199999999973898,280,-46.7,0.301435384344147,0.021314304322004318,,"[7, 7, 4, 40]"
599,599,0.1079999999997483,270,-53.1,0.3008325135754587,0.02920897677540779,,"[5, 5, 4, 40]"
600,600,0.1079999999997483,270,-44.7,0.3002308485483078,0.03113916516304016,,"[22, 5, 4, 40]"
601,601,0.1079999999997483,270,-49.7,0.2996303868512112,0.03438747674226761,,"[11, 5, 4, 40]"
602,602,0.1079999999997483,270,-55.4,0.29903112607750876,0.03229696676135063,,"[6, 5, 4, 39]"
603,603,0.1079999999997483,270,-44.3,0.29843306382535373,0.023875506594777107,,"[5, 6, 4, 40]"
604,604,0.1079999999997483,270,-48.3,0.29783619769770303,0.03332258760929108,,"[9, 7, 4, 40]"
605,605,0.1079999999997483,270,-58.8,0.2972405253023076,0.040963418781757355,,"[9, 6, 4, 40]"
606,606,0.11199999999973898,280,-47.6,0.296646044251703,0.037229008972644806,,"[8, 6, 4, 40]"
607,607,0.1079999999997483,270,-55.900000000000006,0.2960527521631996,0.03215217590332031,,"[4, 6, 4, 40]"
608,608,0.11199999999973898,280,-50.3,0.29546064665887317,0.033133335411548615,,"[7, 7, 4, 39]"
609,609,0.11199999999973898,280,-44.8,0.29486972536555545,0.0334542840719223,,"[7, 7, 4, 40]"
610,610,0.1079999999997483,270,-72.6,0.29427998591482435,0.026565708220005035,,"[4, 4, 4, 34]"
611,611,0.1079999999997483,270,-57.8,0.2936914259429947,0.028407182544469833,,"[6, 6, 4, 40]"
612,612,0.1079999999997483,270,-40.6,0.2931040430911087,0.024272365495562553,,"[5, 7, 4, 40]"
613,613,0.11199999999973898,280,-87.3,0.2925178350049265,0.03462005406618118,,"[9, 4, 4, 40]"
614,614,0.1079999999997483,270,-48.0,0.29193279933491667,0.03169146552681923,,"[8, 6, 4, 36]"
615,615,0.11199999999973898,280,-58.1,0.2913489337362468,0.034346260130405426,,"[6, 6, 4, 34]"
616,616,0.1079999999997483,270,-50.1,0.2907662358687743,0.028635047376155853,,"[7, 6, 4, 27]"
617,617,0.11199999999973898,280,-60.5,0.2901847033970368,0.029981747269630432,,"[6, 8, 4, 40]"
618,618,0.11599999999972965,290,-50.4,0.2896043339902427,0.028765808790922165,,"[6, 7, 4, 40]"
619,619,0.11199999999973898,280,-81.4,0.2890251253222622,0.027247881516814232,,"[7, 4, 4, 40]"
620,620,0.11199999999973898,280,-48.5,0.2884470750716177,0.03136125206947327,,"[5, 4, 4, 40]"
621,621,0.1079999999997483,270,-47.599999999999994,0.2878701809214745,0.020275671035051346,,"[10, 5, 4, 40]"
622,622,0.1079999999997483,270,-79.5,0.28729444055963155,0.029796002432703972,,"[6, 4, 4, 40]"
623,623,0.11199999999973898,280,-45.3,0.28671985167851227,0.03051961027085781,,"[7, 7, 4, 40]"
624,624,0.11199999999973898,280,-46.900000000000006,0.2861464119751552,0.034824028611183167,,"[9, 5, 4, 40]"
625,625,0.1079999999997483,270,-45.9,0.2855741191512049,0.03767605125904083,,"[9, 4, 4, 40]"
626,626,0.1079999999997483,270,-56.9,0.2850029709129025,0.03785127401351929,,"[3, 6, 4, 40]"
627,627,0.1079999999997483,270,-79.4,0.2844329649710767,0.027946870774030685,,"[9, 3, 4, 40]"
628,628,0.1079999999997483,270,-98.1,0.2838640990411345,0.02894989401102066,,"[11, 2, 4, 40]"
629,629,0.1079999999997483,270,-78.1,0.28329637084305226,0.02637447416782379,,"[7, 2, 4, 40]"
630,630,0.1079999999997483,270,-50.400000000000006,0.2827297781013662,0.02708793245255947,,"[4, 6, 4, 40]"
631,631,0.11199999999973898,280,-58.8,0.28216431854516344,0.03619591146707535,,"[5, 5, 4, 40]"
632,632,0.11199999999973898,280,-73.3,0.2815999899080731,0.0329316109418869,,"[6, 4, 4, 40]"
633,633,0.1079999999997483,270,-126.5,0.281036789928257,0.021787041798233986,,"[2, 4, 4, 34]"
634,634,0.11599999999972965,290,-72.8,0.2804747163484005,0.022635657340288162,,"[7, 4, 4, 32]"
635,635,0.1079999999997483,270,-54.1,0.2799137669157037,0.033295683562755585,,"[10, 5, 4, 40]"
636,636,0.11199999999973898,280,-49.5,0.2793539393818723,0.02563028410077095,,"[9, 3, 4, 40]"
637,637,0.11599999999972965,290,-65.8,0.2787952315031086,0.016964834183454514,,"[1, 5, 4, 40]"
638,638,0.1079999999997483,270,-58.7,0.27823764104010235,0.033501457422971725,,"[8, 4, 4, 40]"
639,639,0.1079999999997483,270,-61.300000000000004,0.27768116575802215,0.026152804493904114,,"[7, 3, 4, 40]"
640,640,0.11199999999973898,280,-59.900000000000006,0.2771258034265061,0.02705308608710766,,"[6, 4, 4, 35]"
641,641,0.1079999999997483,270,-40.8,0.2765715518196531,0.025289423763751984,,"[5, 5, 4, 40]"
642,642,0.1079999999997483,270,-58.400000000000006,0.2760184087160138,0.034052975475788116,,"[7, 5, 4, 40]"
643,643,0.1079999999997483,270,-112.6,0.27546637189858175,0.029364528134465218,,"[6, 4, 4, 40]"
644,644,0.1079999999997483,270,-51.4,0.2749154391547846,0.03078301250934601,,"[5, 4, 4, 40]"
645,645,0.11199999999973898,280,-65.3,0.27436560827647505,0.028013670817017555,,"[2, 6, 4, 40]"
646,646,0.11199999999973898,280,-86.3,0.2738168770599221,0.019133128225803375,,"[5, 4, 4, 40]"
647,647,0.11199999999973898,280,-111.4,0.2732692433058022,0.03100680187344551,,"[5, 4, 4, 40]"
648,648,0.1079999999997483,270,-64.1,0.2727227048191906,0.023405103012919426,,"[11, 4, 4, 40]"
649,649,0.1079999999997483,270,-37.7,0.27217725940955223,0.025452163070440292,,"[5, 5, 4, 40]"
650,650,0.1079999999997483,270,-85.6,0.2716329048907331,0.027970926836133003,,"[10, 4, 4, 40]"
651,651,0.1079999999997483,270,-77.7,0.2710896390809516,0.029590845108032227,,"[10, 4, 4, 40]"
652,652,0.1079999999997483,270,-72.6,0.2705474598027897,0.023519324138760567,,"[9, 4, 4, 40]"
653,653,0.1079999999997483,270,-76.9,0.27000636488318414,0.03402063623070717,,"[9, 6, 4, 40]"
654,654,0.11199999999973898,280,-64.9,0.26946635215341774,0.020028570666909218,,"[5, 6, 4, 28]"
655,655,0.1079999999997483,270,-106.6,0.2689274194491109,0.03319554030895233,,"[6, 4, 4, 22]"
656,656,0.1079999999997483,270,-74.8,0.2683895646102127,0.02705906517803669,,"[6, 3, 4, 28]"
657,657,0.1079999999997483,270,-105.9,0.2678527854809923,0.025199193507432938,,"[6, 3, 4, 40]"
658,658,0.1079999999997483,270,-69.6,0.2673170799100303,0.028372200205922127,,"[1, 4, 4, 40]"
659,659,0.1079999999997483,270,-88.1,0.2667824457502102,0.035730138421058655,,"[3, 4, 4, 40]"
660,660,0.11199999999973898,280,-48.699999999999996,0.2662488808587098,0.01808028668165207,,"[5, 6, 4, 40]"
661,661,0.11199999999973898,280,-88.1,0.26571638309699236,0.03751964122056961,,"[4, 3, 4, 40]"
662,662,0.11199999999973898,280,-63.8,0.26518495033079836,0.024527469649910927,,"[5, 6, 4, 40]"
663,663,0.1079999999997483,270,-52.9,0.2646545804301368,0.03169650211930275,,"[7, 4, 4, 35]"
664,664,0.1079999999997483,270,-97.4,0.26412527126927654,0.03610501065850258,,"[9, 4, 4, 40]"
665,665,0.11199999999973898,280,-57.1,0.26359702072673796,0.02520821988582611,,"[5, 4, 4, 40]"
666,666,0.11199999999973898,280,-69.0,0.2630698266852845,0.025830410420894623,,"[9, 4, 4, 31]"
667,667,0.1079999999997483,270,-53.1,0.26254368703191394,0.022234458476305008,,"[10, 4, 4, 37]"
668,668,0.1079999999997483,270,-60.3,0.2620185996578501,0.02002806030213833,,"[5, 4, 4, 40]"
669,669,0.1079999999997483,270,-55.800000000000004,0.2614945624585344,0.031540997326374054,,"[5, 5, 4, 40]"
670,670,0.11199999999973898,280,-49.4,0.26097157333361737,0.027345754206180573,,"[2, 6, 4, 40]"
671,671,0.10399999999975762,260,-57.7,0.2604496301869501,0.028601258993148804,,"[10, 4, 4, 40]"
672,672,0.1079999999997483,270,-49.0,0.2599287309265762,0.031498029828071594,,"[4, 4, 4, 40]"
673,673,0.10399999999975762,260,-51.6,0.259408873464723,0.024765752255916595,,"[17, 3, 4, 40]"
674,674,0.1079999999997483,270,-54.900000000000006,0.25889005571779355,0.031157322227954865,,"[11, 4, 4, 40]"
675,675,0.1079999999997483,270,-68.8,0.25837227560635795,0.03176256641745567,,"[6, 4, 4, 40]"
676,676,0.1079999999997483,270,-65.4,0.25785553105514525,0.027911508455872536,,"[7, 3, 4, 40]"
677,677,0.1079999999997483,270,-62.699999999999996,0.25733981999303496,0.033900193870067596,,"[9, 4, 4, 40]"
678,678,0.1079999999997483,270,-56.4,0.2568251403530489,0.036821335554122925,,"[4, 3, 4, 40]"
679,679,0.1079999999997483,270,-96.9,0.2563114900723428,0.017768824473023415,,"[4, 3, 4, 10]"
680,680,0.11199999999973898,280,-75.69999999999999,0.25579886709219807,0.024429919198155403,,"[7, 4, 4, 31]"
681,681,0.11199999999973898,280,-71.7,0.25528726935801366,0.030831478536128998,,"[10, 4, 4, 26]"
682,682,0.1079999999997483,270,-54.4,0.25477669481929766,0.02783859521150589,,"[4, 5, 4, 40]"
683,683,0.1079999999997483,270,-75.5,0.25426714142965906,0.0264955572783947,,"[7, 4, 4, 40]"
684,684,0.1079999999997483,270,-51.6,0.25375860714679976,0.032959386706352234,,"[4, 6, 4, 40]"
685,685,0.11199999999973898,280,-47.7,0.25325108993250617,0.0200766883790493,,"[8, 3, 4, 40]"
686,686,0.1079999999997483,270,-80.0,0.25274458775264114,0.02103930339217186,,"[6, 4, 4, 40]"
687,687,0.11199999999973898,280,-91.4,0.25223909857713583,0.03156745433807373,,"[8, 4, 4, 18]"
688,688,0.1079999999997483,270,-54.5,0.25173462037998157,0.03601986914873123,,"[11, 5, 4, 40]"
689,689,0.11599999999972965,290,-81.7,0.2512311511392216,0.03258658945560455,,"[8, 4, 4, 40]"
690,690,0.1079999999997483,270,-76.5,0.25072868883694316,0.03365955129265785,,"[5, 4, 4, 40]"
691,691,0.1079999999997483,270,-45.5,0.2502272314592693,0.024354439228773117,,"[2, 5, 4, 40]"
692,692,0.1079999999997483,270,-60.5,0.24972677699635074,0.02491925098001957,,"[4, 4, 4, 40]"
693,693,0.11199999999973898,280,-80.4,0.24922732344235804,0.03359978273510933,,"[9, 2, 4, 40]"
694,694,0.1079999999997483,270,-56.5,0.24872886879547332,0.0258890762925148,,"[4, 6, 4, 40]"
695,695,0.1079999999997483,270,-84.7,0.24823141105788238,0.02403424307703972,,"[14, 4, 4, 22]"
696,696,0.1079999999997483,270,-45.5,0.2477349482357666,0.022664468735456467,,"[22, 6, 4, 18]"
697,697,0.1079999999997483,270,-75.2,0.24723947833929508,0.02128489688038826,,"[18, 4, 4, 40]"
698,698,0.1079999999997483,270,-56.5,0.2467449993826165,0.025147616863250732,,"[5, 4, 4, 40]"
699,699,0.11199999999973898,280,-44.4,0.24625150938385126,0.02730606496334076,,"[9, 6, 4, 25]"
700,700,0.1079999999997483,270,-82.5,0.24575900636508355,0.027558930218219757,,"[24, 2, 4, 40]"
701,701,0.10399999999975762,260,-48.0,0.24526748835235337,0.026420418173074722,,"[23, 7, 4, 14]"
702,702,0.10399999999975762,260,-41.0,0.24477695337564867,0.03531404584646225,,"[27, 8, 4, 40]"
703,703,0.11199999999973898,280,-45.2,0.24428739946889738,0.02330280840396881,,"[25, 8, 4, 40]"
704,704,0.10399999999975762,260,-43.9,0.24379882466995959,0.02857918292284012,,"[30, 8, 4, 31]"
705,705,0.10399999999975762,260,-43.099999999999994,0.24331122702061966,0.019518738612532616,,"[29, 7, 4, 35]"
706,706,0.10399999999975762,260,-53.9,0.24282460456657842,0.02559276483952999,,"[24, 6, 4, 23]"
707,707,0.1079999999997483,270,-56.5,0.24233895535744526,0.025254692882299423,,"[21, 7, 4, 40]"
708,708,0.10399999999975762,260,-48.9,0.24185427744673038,0.028141092509031296,,"[27, 7, 4, 40]"
709,709,0.1079999999997483,270,-37.6,0.24137056889183692,0.028702177107334137,,"[32, 7, 4, 40]"
710,710,0.11999999999972033,300,-50.3,0.24088782775405324,0.02318529598414898,,"[23, 6, 4, 26]"
711,711,0.10399999999975762,260,-39.6,0.24040605209854513,0.028459938243031502,,"[30, 6, 4, 40]"
712,712,0.1079999999997483,270,-53.099999999999994,0.23992523999434803,0.03145425394177437,,"[23, 5, 4, 40]"
713,713,0.1079999999997483,270,-51.7,0.23944538951435934,0.03048006072640419,,"[17, 7, 4, 40]"
714,714,0.1079999999997483,270,-51.099999999999994,0.23896649873533063,0.026451222598552704,,"[22, 6, 4, 40]"
715,715,0.1079999999997483,270,-44.7,0.23848856573785998,0.028145169839262962,,"[14, 6, 4, 29]"
716,716,0.1079999999997483,270,-45.3,0.23801158860638427,0.028141610324382782,,"[16, 7, 4, 40]"
717,717,0.1079999999997483,270,-59.7,0.2375355654291715,0.026474254205822945,,"[18, 5, 4, 25]"
718,718,0.10399999999975762,260,-39.6,0.23706049429831316,0.026227641850709915,,"[21, 6, 4, 36]"
719,719,0.10399999999975762,260,-47.2,0.23658637330971655,0.025437282398343086,,"[13, 8, 4, 40]"
720,720,0.1079999999997483,270,-44.0,0.23611320056309712,0.02537151612341404,,"[23, 8, 4, 23]"
721,721,0.10399999999975762,260,-47.8,0.2356409741619709,0.027857568114995956,,"[19, 7, 4, 13]"
722,722,0.10399999999975762,260,-51.8,0.23516969221364697,0.02383667230606079,,"[14, 5, 4, 28]"
723,723,0.1079999999997483,270,-44.599999999999994,0.2346993528292197,0.028693273663520813,,"[19, 4, 4, 38]"
724,724,0.1079999999997483,270,-59.3,0.23422995412356126,0.02056039683520794,,"[11, 4, 4, 34]"
725,725,0.1079999999997483,270,-56.4,0.23376149421531414,0.03329893574118614,,"[9, 4, 4, 19]"
726,726,0.11199999999973898,280,-57.900000000000006,0.2332939712268835,0.030600903555750847,,"[24, 4, 4, 34]"
727,727,0.10399999999975762,260,-102.30000000000001,0.23282738328442973,0.025225501507520676,,"[20, 3, 4, 34]"
728,728,0.11199999999973898,280,-87.7,0.23236172851786085,0.03415706008672714,,"[25, 2, 4, 40]"
729,729,0.10399999999975762,260,-42.2,0.23189700506082514,0.03835919871926308,,"[23, 5, 4, 40]"
730,730,0.10399999999975762,260,-48.2,0.2314332110507035,0.02547300234436989,,"[15, 6, 4, 40]"
731,731,0.1079999999997483,270,-68.8,0.23097034462860208,0.032604966312646866,,"[28, 3, 4, 40]"
732,732,0.10399999999975762,260,-43.5,0.23050840393934488,0.02175256237387657,,"[27, 7, 4, 30]"
733,733,0.1079999999997483,270,-57.400000000000006,0.2300473871314662,0.03109040856361389,,"[14, 5, 4, 40]"
734,734,0.11199999999973898,280,-53.6,0.22958729235720327,0.027931226417422295,,"[9, 5, 4, 34]"
735,735,0.11199999999973898,280,-39.3,0.22912811777248887,0.019422778859734535,,"[17, 6, 4, 32]"
736,736,0.10399999999975762,260,-41.7,0.22866986153694388,0.021149680018424988,,"[16, 7, 4, 24]"
737,737,0.1079999999997483,270,-47.7,0.22821252181387,0.03573376685380936,,"[18, 5, 4, 40]"
738,738,0.1079999999997483,270,-39.1,0.22775609677024225,0.030991625040769577,,"[16, 8, 4, 24]"
739,739,0.10399999999975762,260,-37.5,0.22730058457670177,0.027453642338514328,,"[18, 6, 4, 23]"
740,740,0.1079999999997483,270,-60.0,0.22684598340754836,0.027687914669513702,,"[12, 5, 4, 40]"
741,741,0.10399999999975762,260,-51.4,0.22639229144073325,0.020443003624677658,,"[16, 4, 4, 40]"
742,742,0.11199999999973898,280,-46.1,0.22593950685785177,0.025160662829875946,,"[17, 6, 4, 40]"
743,743,0.1079999999997483,270,-41.1,0.22548762784413606,0.026675352826714516,,"[15, 6, 4, 40]"
744,744,0.10399999999975762,260,-46.9,0.2250366525884478,0.030358711257576942,,"[16, 7, 4, 23]"
745,745,0.1079999999997483,270,-59.0,0.2245865792832709,0.029349680989980698,,"[13, 5, 4, 40]"
746,746,0.11599999999972965,290,-40.3,0.22413740612470434,0.029447736218571663,,"[27, 7, 4, 40]"
747,747,0.1079999999997483,270,-51.199999999999996,0.22368913131245494,0.020322255790233612,,"[27, 6, 4, 34]"
748,748,0.10399999999975762,260,-116.9,0.22324175304983002,0.02583741955459118,,"[27, 4, 4, 38]"
749,749,0.11199999999973898,280,-45.2,0.22279526954373036,0.026807386428117752,,"[26, 5, 4, 40]"
750,750,0.10399999999975762,260,-54.5,0.2223496790046429,0.018632635474205017,,"[19, 3, 4, 40]"
751,751,0.10399999999975762,260,-66.30000000000001,0.2219049796466336,0.03293944150209427,,"[26, 6, 4, 17]"
752,752,0.1079999999997483,270,-44.6,0.22146116968734034,0.0249892957508564,,"[24, 5, 4, 23]"
753,753,0.1079999999997483,270,-46.4,0.22101824734796566,0.02675006538629532,,"[19, 5, 4, 40]"
754,754,0.10399999999975762,260,-46.0,0.22057621085326973,0.022960470989346504,,"[23, 4, 4, 34]"
755,755,0.1079999999997483,270,-45.2,0.2201350584315632,0.03405125439167023,,"[17, 6, 4, 40]"
756,756,0.1079999999997483,270,-46.8,0.21969478831470007,0.02065582200884819,,"[29, 6, 4, 23]"
757,757,0.11199999999973898,280,-54.5,0.21925539873807068,0.00999625213444233,,"[26, 5, 4, 40]"
758,758,0.1079999999997483,270,-52.8,0.21881688794059453,0.02226364053785801,,"[24, 2, 4, 34]"
759,759,0.10399999999975762,260,-48.3,0.21837925416471335,0.021597307175397873,,"[26, 5, 4, 34]"
760,760,0.1079999999997483,270,-49.3,0.21794249565638393,0.028028951957821846,,"[30, 5, 4, 40]"
761,761,0.1079999999997483,270,-51.599999999999994,0.21750661066507115,0.031787313520908356,,"[27, 3, 4, 38]"
762,762,0.1079999999997483,270,-48.3,0.21707159744374102,0.0284768957644701,,"[20, 5, 4, 34]"
763,763,0.1079999999997483,270,-42.6,0.21663745424885353,0.018387988209724426,,"[21, 6, 4, 23]"
764,764,0.10399999999975762,260,-48.0,0.21620417934035582,0.03259994834661484,,"[28, 5, 4, 22]"
765,765,0.10399999999975762,260,-93.1,0.2157717709816751,0.02184022217988968,,"[26, 4, 4, 28]"
766,766,0.1079999999997483,270,-56.699999999999996,0.21534022743971176,0.03211768716573715,,"[34, 3, 4, 32]"
767,767,0.1079999999997483,270,-46.9,0.21490954698483233,0.025150030851364136,,"[28, 6, 4, 30]"
768,768,0.11199999999973898,280,-62.8,0.21447972789086267,0.026118282228708267,,"[27, 3, 4, 40]"
769,769,0.1079999999997483,270,-45.599999999999994,0.21405076843508095,0.02648686245083809,,"[23, 6, 4, 40]"
