,Episode,p1_q,p2_q,p1_e,p2_e
51,51,0.0074399999999999996,0.014045999999999998,0.00873,0.03709799999999999
52,52,0.006869999999999999,0.015899999999999997,0.008159999999999999,0.03895200000000001
53,53,0.00765,0.014964,0.00894,0.03801600000000001
54,54,0.006720000000000001,0.016685999999999996,0.00801,0.039737999999999996
55,55,0.0081,0.015216000000000002,0.009389999999999999,0.038267999999999996
56,56,0.006539999999999999,0.0171,0.00783,0.04015199999999999
57,57,0.007544999999999999,0.013578,0.008834999999999999,0.03663
58,58,0.006914999999999999,0.015689999999999996,0.008204999999999999,0.038742
59,59,0.00579,0.015437999999999997,0.007079999999999999,0.038489999999999996
60,60,0.00531,0.017580000000000002,0.006599999999999999,0.040631999999999995
61,61,0.00789,0.014952,0.009179999999999999,0.03800400000000001
62,62,0.00507,0.016908000000000003,0.006359999999999999,0.03996
63,63,0.008085,0.015858,0.009375,0.03890999999999999
64,64,0.0059700000000000005,0.018534,0.00726,0.04158599999999999
65,65,0.007485,0.016092,0.008775,0.039144
66,66,0.006765,0.013967999999999998,0.008055000000000001,0.03702
67,67,0.005535,0.018858,0.006825,0.041909999999999996
68,68,0.008415,0.013158000000000001,0.009705,0.03620999999999999
69,69,0.005535,0.017016,0.006825,0.040068
70,70,0.007305000000000001,0.016092,0.008595,0.039144
71,71,0.006434999999999999,0.018426,0.007725,0.041478
72,72,0.00609,0.016044,0.00738,0.039096
73,73,0.007514999999999999,0.016517999999999994,0.008805,0.03956999999999999
74,74,0.004965,0.01779,0.006254999999999999,0.040842
75,75,0.00537,0.018846,0.006659999999999999,0.041898
76,76,0.006345000000000001,0.016799999999999995,0.0076349999999999986,0.039852
77,77,0.007005,0.016787999999999997,0.008295,0.03984
78,78,0.006465,0.017106,0.007755000000000001,0.040158
79,79,0.005175,0.017736,0.0064649999999999985,0.040788000000000005
80,80,0.00723,0.015648,0.00852,0.0387
81,81,0.006705,0.017429999999999998,0.007994999999999999,0.040482
82,82,0.00603,0.016103999999999997,0.00732,0.039155999999999996
83,83,0.005684999999999999,0.018006,0.006974999999999999,0.041058
84,84,0.008069999999999999,0.013854,0.009359999999999999,0.036906
85,85,0.00648,0.014585999999999998,0.007769999999999999,0.037638000000000005
86,86,0.006989999999999999,0.01629,0.00828,0.039341999999999995
87,87,0.0068699999999999985,0.014879999999999999,0.008159999999999999,0.037931999999999994
88,88,0.007544999999999999,0.014513999999999997,0.008834999999999999,0.037565999999999995
89,89,0.0074249999999999984,0.015527999999999995,0.008715,0.038579999999999996
90,90,0.004605,0.020243999999999995,0.005894999999999999,0.043296
91,91,0.0064199999999999995,0.016416,0.00771,0.039468
92,92,0.00543,0.016763999999999998,0.0067199999999999985,0.039816000000000004
93,93,0.00729,0.016038,0.00858,0.03909
94,94,0.006899999999999999,0.013661999999999999,0.00819,0.036714000000000004
95,95,0.005715,0.018018,0.007005,0.041069999999999995
96,96,0.006225,0.014807999999999998,0.007514999999999999,0.03786
97,97,0.00636,0.016517999999999998,0.007650000000000001,0.03957
98,98,0.004335,0.020604000000000004,0.005625,0.043656
99,99,0.00522,0.018743999999999997,0.006509999999999999,0.04179600000000001
100,100,0.007575,0.014603999999999999,0.008865000000000001,0.037656
101,101,0.005234999999999999,0.017387999999999997,0.006525,0.04044
102,102,0.0053100000000000005,0.016998,0.0066,0.04005
103,103,0.007935000000000001,0.014693999999999999,0.009225,0.037746
104,104,0.007485,0.015077999999999996,0.008775,0.038130000000000004
105,105,0.007064999999999999,0.015767999999999997,0.008354999999999998,0.03882
106,106,0.00597,0.019517999999999997,0.00726,0.04257
107,107,0.0051,0.017945999999999997,0.00639,0.04099799999999999
108,108,0.00627,0.016884,0.00756,0.039936
109,109,0.00822,0.013193999999999994,0.009510000000000001,0.036246
110,110,0.006584999999999999,0.018072,0.007875,0.04112400000000001
111,111,0.005985,0.016037999999999997,0.007275000000000001,0.03909
112,112,0.0060149999999999995,0.016170000000000004,0.007305000000000001,0.03922199999999999
113,113,0.00783,0.013451999999999999,0.00912,0.036504
114,114,0.0064649999999999985,0.017022000000000002,0.007755000000000001,0.040074
115,115,0.00618,0.016326,0.00747,0.039378
116,116,0.007755000000000001,0.015839999999999996,0.009045000000000001,0.038891999999999996
117,117,0.005984999999999999,0.01653,0.007274999999999999,0.039582
118,118,0.007514999999999999,0.014459999999999999,0.008804999999999999,0.037512
119,119,0.006525,0.015204,0.007814999999999999,0.038256000000000005
120,120,0.00645,0.016097999999999998,0.0077399999999999995,0.039150000000000004
121,121,0.007965,0.012635999999999996,0.009255,0.035688000000000004
122,122,0.006,0.016614,0.00729,0.039666
123,123,0.006795,0.015263999999999998,0.008085,0.038315999999999996
124,124,0.0052049999999999996,0.018420000000000002,0.006494999999999999,0.04147199999999999
125,125,0.006165,0.015828,0.007455000000000001,0.03888
126,126,0.004679999999999999,0.017712,0.00597,0.040764
127,127,0.00531,0.015882000000000004,0.0066,0.038933999999999996
128,128,0.007994999999999999,0.013944000000000002,0.009285,0.036996
129,129,0.00528,0.017124,0.006570000000000001,0.04017600000000001
130,130,0.008115,0.014082,0.009405,0.037134
131,131,0.005865,0.01602,0.007155,0.039071999999999996
132,132,0.0061649999999999995,0.016908,0.007454999999999999,0.039959999999999996
133,133,0.007364999999999999,0.014562000000000002,0.008655,0.037613999999999995
134,134,0.00756,0.016356,0.00885,0.039408
135,135,0.00663,0.014868,0.00792,0.037919999999999995
136,136,0.0061649999999999995,0.01491,0.007455000000000001,0.037961999999999996
137,137,0.00624,0.015834,0.00753,0.038886000000000004
138,138,0.007139999999999999,0.01428,0.008429999999999998,0.037332000000000004
139,139,0.005849999999999999,0.017177999999999995,0.0071400000000000005,0.040229999999999995
140,140,0.007904999999999999,0.013512,0.009195,0.036564
141,141,0.006809999999999999,0.016139999999999998,0.0081,0.039192000000000005
142,142,0.00627,0.016902,0.00756,0.039953999999999996
143,143,0.005415,0.017772,0.006705,0.04082399999999999
144,144,0.006584999999999999,0.013217999999999999,0.007875,0.03627
145,145,0.00678,0.018293999999999998,0.008069999999999999,0.041346
146,146,0.00639,0.015648,0.007680000000000001,0.0387
147,147,0.00621,0.016758,0.0075,0.03981
148,148,0.007680000000000001,0.014699999999999998,0.00897,0.037752
149,149,0.006465,0.015792,0.007755,0.038844
150,150,0.00606,0.016932,0.007350000000000001,0.039984
151,151,0.006705,0.015828000000000002,0.007994999999999999,0.03888
152,152,0.005849999999999999,0.017742,0.007139999999999999,0.040794000000000004
153,153,0.006195000000000001,0.016829999999999998,0.007485,0.039881999999999994
154,154,0.004935,0.019067999999999995,0.006225,0.04212
155,155,0.00834,0.014868000000000001,0.00963,0.037919999999999995
156,156,0.006029999999999999,0.01725,0.00732,0.040302
157,157,0.006404999999999999,0.017381999999999998,0.007694999999999999,0.04043399999999999
158,158,0.00726,0.015084,0.008549999999999999,0.038135999999999996
159,159,0.007680000000000001,0.01581,0.00897,0.038862
160,160,0.009135,0.013722000000000002,0.010425,0.036773999999999994
161,161,0.00702,0.015624,0.00831,0.038676
162,162,0.005955,0.015960000000000002,0.007244999999999999,0.039012
163,163,0.006075,0.019224,0.007364999999999999,0.042276
164,164,0.005595,0.017298,0.006885,0.040350000000000004
165,165,0.006135,0.016956,0.007425000000000001,0.040008
166,166,0.006525,0.016800000000000002,0.007814999999999999,0.039852
167,167,0.006404999999999999,0.017328,0.0076950000000000005,0.04038
168,168,0.006855,0.015336000000000002,0.008145,0.038388
169,169,0.005865,0.016817999999999996,0.007154999999999999,0.039869999999999996
170,170,0.00702,0.014358,0.00831,0.037410000000000006
171,171,0.006555,0.015108,0.007845,0.03816
172,172,0.006900000000000001,0.017004,0.00819,0.040055999999999994
173,173,0.008235,0.012827999999999999,0.009524999999999999,0.03588
174,174,0.00636,0.016721999999999997,0.00765,0.039774
175,175,0.005715,0.01644,0.007005,0.039492
176,176,0.006075,0.016458,0.007365000000000001,0.039509999999999997
177,177,0.00756,0.016662,0.00885,0.039714
178,178,0.00621,0.017405999999999998,0.0075,0.040458
179,179,0.00543,0.015822,0.006719999999999999,0.038874
180,180,0.007139999999999999,0.016842,0.00843,0.039894
181,181,0.006675,0.017478,0.007965,0.04052999999999999
182,182,0.007214999999999999,0.015300000000000003,0.008504999999999999,0.038352000000000004
183,183,0.00669,0.01641,0.00798,0.039462
184,184,0.005535,0.017934,0.006825,0.040985999999999995
185,185,0.0058649999999999996,0.015629999999999998,0.007155,0.03868200000000001
186,186,0.007559999999999999,0.014982,0.00885,0.03803399999999999
187,187,0.007049999999999999,0.015078000000000001,0.00834,0.038130000000000004
188,188,0.007319999999999998,0.015653999999999998,0.00861,0.038706
189,189,0.00756,0.014568,0.00885,0.03762
190,190,0.006,0.016391999999999997,0.00729,0.039444
191,191,0.006314999999999999,0.01689,0.007605000000000001,0.039942
192,192,0.00609,0.018726,0.00738,0.041777999999999996
193,193,0.007035,0.01584,0.008324999999999999,0.038892
194,194,0.00528,0.016919999999999998,0.006570000000000001,0.039971999999999994
195,195,0.00693,0.015923999999999997,0.00822,0.038976
196,196,0.00627,0.017748,0.00756,0.04079999999999999
197,197,0.004874999999999999,0.017519999999999997,0.006164999999999999,0.04057199999999999
198,198,0.007455000000000001,0.014705999999999999,0.008745,0.037758
199,199,0.005339999999999999,0.019355999999999998,0.00663,0.042407999999999994
200,200,0.005715,0.018269999999999998,0.007005,0.04132199999999999
201,201,0.008055,0.014448,0.009345000000000001,0.0375
202,202,0.00693,0.01635,0.00822,0.039402
203,203,0.00606,0.0165,0.007350000000000001,0.039552000000000004
204,204,0.00546,0.0162,0.006750000000000001,0.039251999999999995
205,205,0.006509999999999999,0.017951999999999996,0.007799999999999999,0.041004000000000006
206,206,0.006,0.016211999999999997,0.00729,0.039264
207,207,0.00594,0.016626,0.00723,0.039678000000000005
208,208,0.005084999999999999,0.017345999999999997,0.0063750000000000005,0.040397999999999996
209,209,0.007064999999999999,0.01641,0.008355,0.039462000000000004
210,210,0.00711,0.014729999999999998,0.0084,0.037782
211,211,0.006959999999999999,0.014807999999999998,0.008249999999999999,0.03786
212,212,0.006915,0.015594000000000002,0.008205,0.038646
213,213,0.00639,0.016937999999999995,0.007679999999999999,0.03999
214,214,0.00864,0.01311,0.00993,0.036162
215,215,0.005339999999999999,0.016253999999999998,0.00663,0.039305999999999994
216,216,0.006314999999999999,0.017418,0.007604999999999999,0.04047
217,217,0.006404999999999999,0.015378000000000001,0.007694999999999999,0.03843
218,218,0.00396,0.018671999999999998,0.00525,0.041724
219,219,0.00531,0.017796,0.0066,0.040847999999999995
220,220,0.004274999999999999,0.018504,0.005565,0.041555999999999996
221,221,0.00522,0.01746,0.006509999999999999,0.040512
222,222,0.005835,0.016188,0.007125000000000001,0.039240000000000004
223,223,0.00795,0.016937999999999998,0.009239999999999998,0.03999
224,224,0.006344999999999999,0.01725,0.0076349999999999986,0.04030199999999999
225,225,0.006615,0.015972,0.007905,0.039023999999999996
226,226,0.006119999999999999,0.01818,0.00741,0.041232
227,227,0.007650000000000001,0.016314,0.00894,0.039366
228,228,0.005984999999999999,0.01629,0.007275000000000001,0.039342
229,229,0.007635,0.013812000000000001,0.008924999999999999,0.036864
230,230,0.0074399999999999996,0.013481999999999996,0.00873,0.036534
231,231,0.006615,0.015696,0.007904999999999999,0.038748000000000005
232,232,0.00753,0.01611,0.00882,0.039162
233,233,0.004305,0.019392,0.005595,0.042443999999999996
234,234,0.00465,0.016853999999999997,0.005939999999999999,0.039906
235,235,0.006465,0.016956,0.007755,0.04000799999999999
236,236,0.006974999999999999,0.016548,0.008265,0.039599999999999996
237,237,0.0050100000000000006,0.01734,0.0063,0.040392000000000004
238,238,0.00633,0.016607999999999998,0.00762,0.03966
239,239,0.006075,0.015341999999999998,0.007364999999999999,0.038394
240,240,0.005445,0.019703999999999996,0.006735,0.042755999999999995
241,241,0.00729,0.015804,0.008579999999999999,0.038855999999999995
242,242,0.006900000000000001,0.016727999999999996,0.00819,0.039779999999999996
243,243,0.00801,0.016254,0.0093,0.039306
244,244,0.006975,0.015708000000000003,0.008265,0.038759999999999996
245,245,0.0056549999999999994,0.017633999999999997,0.006945,0.04068599999999999
246,246,0.00669,0.014388000000000001,0.00798,0.03744
247,247,0.00573,0.016116000000000002,0.0070199999999999985,0.039167999999999994
248,248,0.00513,0.017519999999999997,0.00642,0.04057200000000001
249,249,0.007514999999999999,0.013566000000000002,0.008804999999999999,0.036618
250,250,0.00621,0.014597999999999998,0.0075000000000000015,0.03765
251,251,0.00702,0.016176,0.008310000000000001,0.039228
252,252,0.006165,0.015576,0.007455000000000001,0.038628
253,253,0.00633,0.016889999999999995,0.00762,0.039942
254,254,0.005625,0.017501999999999997,0.006915,0.040554
255,255,0.007169999999999998,0.017741999999999997,0.008459999999999999,0.04079399999999999
256,256,0.00414,0.019584,0.00543,0.042636
257,257,0.008429999999999998,0.013548,0.00972,0.036599999999999994
258,258,0.007350000000000001,0.013896000000000002,0.00864,0.036948
259,259,0.00435,0.021162,0.00564,0.044214
260,260,0.00636,0.016434,0.007649999999999999,0.039486
261,261,0.005595,0.018012,0.006885,0.04106399999999999
262,262,0.00801,0.016392,0.0093,0.039444
263,263,0.005265000000000001,0.019625999999999998,0.006555,0.042678
264,264,0.00522,0.017658,0.006509999999999999,0.040709999999999996
265,265,0.00603,0.017442,0.00732,0.040493999999999995
266,266,0.0078,0.014592,0.00909,0.037644000000000004
267,267,0.008145,0.014436,0.009435,0.037488
268,268,0.00639,0.017123999999999997,0.007679999999999999,0.040175999999999996
269,269,0.006900000000000001,0.014814,0.00819,0.037866
270,270,0.005625,0.017783999999999998,0.006914999999999999,0.040836
271,271,0.007304999999999999,0.015293999999999999,0.008595,0.038346
272,272,0.006570000000000001,0.016374,0.00786,0.039426
273,273,0.006525,0.016122,0.007814999999999999,0.039174
274,274,0.004635,0.017453999999999997,0.005925000000000001,0.040506
275,275,0.00564,0.017712000000000002,0.00693,0.040763999999999995
276,276,0.00633,0.014718,0.00762,0.03777
277,277,0.006900000000000001,0.015648,0.00819,0.0387
278,278,0.007785,0.01317,0.009075,0.036222000000000004
279,279,0.00633,0.017183999999999998,0.00762,0.040235999999999994
280,280,0.004770000000000001,0.019182,0.00606,0.042234
281,281,0.00618,0.01722,0.007469999999999999,0.040271999999999995
282,282,0.005325,0.017178,0.006615,0.040229999999999995
283,283,0.0063,0.01605,0.0075899999999999995,0.039102000000000005
284,284,0.00627,0.015582,0.00756,0.038634
285,285,0.00882,0.013344,0.01011,0.03639599999999999
286,286,0.0063,0.016974,0.0075899999999999995,0.040026
287,287,0.006719999999999999,0.013625999999999996,0.00801,0.036677999999999995
288,288,0.008264999999999998,0.013895999999999999,0.009555,0.036948
289,289,0.004155000000000001,0.019722000000000003,0.005445,0.04277399999999999
290,290,0.005835,0.015594000000000002,0.007125000000000001,0.038646
291,291,0.004274999999999999,0.019223999999999998,0.0055650000000000005,0.042276
292,292,0.007049999999999999,0.015173999999999997,0.008339999999999998,0.038225999999999996
293,293,0.00546,0.020058,0.006750000000000001,0.04311
294,294,0.006974999999999999,0.015347999999999997,0.008265,0.0384
295,295,0.00573,0.017165999999999997,0.0070199999999999985,0.040218
296,296,0.005625,0.019104,0.006915,0.04215599999999999
297,297,0.0050999999999999995,0.018048,0.006389999999999998,0.0411
298,298,0.006765,0.016902,0.008055,0.039954
299,299,0.005384999999999999,0.018563999999999997,0.006675,0.04161599999999999
300,300,0.005055,0.018684,0.006344999999999999,0.041735999999999995
301,301,0.006915,0.016116,0.008205,0.039168
302,302,0.005985,0.017334000000000002,0.007275000000000001,0.040386
303,303,0.006225,0.016631999999999997,0.007514999999999999,0.039684
304,304,0.0060149999999999995,0.016656,0.007305000000000001,0.039708
305,305,0.008475,0.010589999999999999,0.009765,0.03364199999999999
306,306,0.006975,0.014753999999999998,0.008265,0.037806
307,307,0.007125000000000001,0.016391999999999997,0.008415,0.039444
308,308,0.00615,0.016422000000000003,0.0074399999999999996,0.039474
309,309,0.006839999999999999,0.015276000000000001,0.00813,0.038328
310,310,0.006719999999999999,0.01662,0.00801,0.03967199999999999
311,311,0.00543,0.018234,0.006720000000000001,0.041285999999999996
312,312,0.00621,0.01626,0.0075,0.039312
313,313,0.008130000000000002,0.014634000000000001,0.00942,0.037686
314,314,0.00591,0.019013999999999996,0.007200000000000001,0.042066
315,315,0.00678,0.015492,0.008069999999999999,0.038543999999999995
316,316,0.00708,0.016842000000000003,0.008369999999999999,0.03989399999999999
317,317,0.004635,0.02031,0.005925,0.04336199999999999
318,318,0.0057,0.017346,0.006989999999999999,0.040397999999999996
319,319,0.006735,0.017159999999999998,0.008025,0.040212000000000005
320,320,0.0054150000000000005,0.018101999999999997,0.006705,0.04115400000000001
321,321,0.00522,0.018576,0.006509999999999999,0.041628
322,322,0.007064999999999999,0.014478,0.008355000000000001,0.037529999999999994
323,323,0.00558,0.017448,0.006870000000000001,0.0405
324,324,0.00627,0.01671,0.007559999999999999,0.039762
325,325,0.004245,0.019283999999999996,0.005535,0.04233599999999999
326,326,0.00582,0.017033999999999997,0.00711,0.040086
327,327,0.00708,0.015683999999999997,0.008369999999999999,0.038736
328,328,0.004215,0.018269999999999998,0.0055049999999999995,0.041322
329,329,0.005849999999999999,0.017304,0.007139999999999999,0.040355999999999996
330,330,0.0071849999999999995,0.01542,0.008475,0.038472000000000006
331,331,0.003075,0.021521999999999996,0.004364999999999999,0.044573999999999996
332,332,0.0038099999999999996,0.019013999999999996,0.0050999999999999995,0.042066
333,333,0.00591,0.014873999999999998,0.0072,0.037925999999999994
334,334,0.00645,0.017322,0.0077399999999999995,0.040374
335,335,0.006195,0.01644,0.007485,0.039492
336,336,0.0061649999999999995,0.017904,0.007455000000000001,0.040956
337,337,0.00717,0.013248,0.008459999999999999,0.03629999999999999
338,338,0.00519,0.018377999999999995,0.00648,0.041429999999999995
339,339,0.0066,0.016338000000000005,0.00789,0.03939
340,340,0.006840000000000001,0.014994,0.00813,0.038045999999999996
341,341,0.0051,0.018678,0.00639,0.04172999999999999
342,342,0.00552,0.017928,0.006809999999999999,0.040979999999999996
343,343,0.005730000000000001,0.017862,0.007020000000000001,0.04091399999999999
344,344,0.007845,0.012953999999999999,0.009134999999999999,0.036006
345,345,0.006015,0.017081999999999996,0.007305000000000001,0.040133999999999996
346,346,0.008115,0.014411999999999998,0.009405,0.037464000000000004
347,347,0.007124999999999999,0.016799999999999995,0.008415,0.039852
348,348,0.005445,0.015612,0.006735,0.038664000000000004
349,349,0.005745,0.018246,0.007035,0.041297999999999994
350,350,0.006404999999999999,0.017964,0.007694999999999999,0.04101600000000001
351,351,0.00843,0.014813999999999999,0.00972,0.037866
352,352,0.007755,0.01647,0.009045000000000001,0.039522
353,353,0.00642,0.015474000000000002,0.00771,0.038526
354,354,0.005595,0.017543999999999994,0.006885,0.04059599999999999
355,355,0.00588,0.0177,0.00717,0.040752
356,356,0.005234999999999999,0.017927999999999996,0.006525,0.04098000000000001
357,357,0.00453,0.017855999999999997,0.0058200000000000005,0.04090800000000001
358,358,0.00594,0.015833999999999997,0.00723,0.038886
359,359,0.0081,0.015726,0.009389999999999999,0.038778
360,360,0.0071849999999999995,0.016974,0.008475,0.04002599999999999
361,361,0.005294999999999999,0.018593999999999996,0.006585000000000001,0.041646
362,362,0.005775000000000001,0.017568,0.007064999999999999,0.04062
363,363,0.006195,0.016961999999999998,0.007485,0.040013999999999994
364,364,0.007094999999999999,0.015912,0.008385,0.03896399999999999
365,365,0.007680000000000001,0.015612,0.00897,0.038664000000000004
366,366,0.0057,0.017453999999999997,0.0069900000000000006,0.040506
367,367,0.005085,0.01875,0.0063750000000000005,0.04180199999999999
368,368,0.006989999999999999,0.016356,0.008280000000000001,0.039408
369,369,0.006135,0.019494,0.007424999999999999,0.04254600000000001
370,370,0.006584999999999999,0.016655999999999997,0.007874999999999998,0.03970800000000001
371,371,0.006539999999999999,0.015443999999999998,0.00783,0.038495999999999996
372,372,0.006750000000000001,0.015456,0.00804,0.038508
373,373,0.006059999999999999,0.017189999999999997,0.007350000000000001,0.04024200000000001
374,374,0.0053100000000000005,0.01806,0.0066,0.041112
375,375,0.00429,0.017915999999999998,0.00558,0.04096800000000001
376,376,0.00579,0.019889999999999998,0.00708,0.042941999999999994
377,377,0.0031799999999999997,0.020658,0.00447,0.04371
378,378,0.0064199999999999995,0.017154,0.00771,0.040206
379,379,0.005565,0.019170000000000003,0.006855,0.042222
380,380,0.00627,0.016385999999999998,0.00756,0.039438
381,381,0.006719999999999999,0.01539,0.00801,0.038442000000000004
382,382,0.0055650000000000005,0.018324000000000003,0.006855,0.04137600000000001
383,383,0.004815,0.019764,0.006105,0.042816
384,384,0.006525,0.016806,0.007814999999999999,0.039858
385,385,0.00597,0.017094,0.00726,0.040145999999999994
386,386,0.00537,0.016056,0.006659999999999999,0.039108000000000004
387,387,0.005355,0.019014,0.006645,0.042066
388,388,0.005355,0.018600000000000002,0.006645000000000001,0.041652
389,389,0.0049050000000000005,0.01908,0.006195,0.042131999999999996
390,390,0.006194999999999999,0.015623999999999997,0.007485,0.038676
391,391,0.006914999999999999,0.016872,0.008205,0.039923999999999994
392,392,0.007769999999999999,0.014226,0.009059999999999999,0.037278000000000006
393,393,0.005294999999999999,0.016829999999999998,0.006584999999999999,0.039882
394,394,0.00627,0.015269999999999999,0.00756,0.038322
395,395,0.0056549999999999994,0.017717999999999998,0.006945,0.040769999999999994
396,396,0.006435000000000001,0.016938,0.007725,0.03999
397,397,0.005985,0.016248000000000002,0.007275000000000001,0.039299999999999995
398,398,0.0057599999999999995,0.0186,0.007049999999999999,0.041652
399,399,0.005175000000000001,0.018,0.0064649999999999985,0.041052000000000005
400,400,0.005625,0.015942,0.006914999999999999,0.038993999999999994
401,401,0.006195000000000001,0.016866,0.007485,0.039918
402,402,0.00636,0.016050000000000002,0.00765,0.03910199999999999
403,403,0.00531,0.01725,0.0066,0.040302
404,404,0.005835,0.018276,0.007125000000000001,0.041328000000000004
405,405,0.004995,0.018288000000000002,0.006284999999999999,0.04134
406,406,0.006374999999999999,0.016704,0.007665,0.03975600000000001
407,407,0.004665,0.019014,0.005955,0.042066
408,408,0.008205,0.015348000000000002,0.009495,0.0384
409,409,0.00465,0.018876,0.005939999999999999,0.04192799999999999
410,410,0.0078,0.016224,0.009089999999999999,0.039276
411,411,0.006015,0.015906000000000003,0.007305000000000001,0.038958
412,412,0.00669,0.015851999999999998,0.007979999999999998,0.038904
413,413,0.00456,0.019578,0.005849999999999999,0.04263
414,414,0.0076349999999999986,0.015515999999999999,0.008924999999999999,0.038568000000000005
415,415,0.006209999999999999,0.017633999999999997,0.007499999999999998,0.040686
416,416,0.008055,0.014411999999999998,0.009345,0.037464000000000004
417,417,0.00621,0.016565999999999997,0.0075,0.039618
418,418,0.005445,0.017466,0.006735,0.040518
419,419,0.006795,0.016427999999999998,0.008084999999999998,0.039479999999999994
420,420,0.0071849999999999995,0.016110000000000003,0.008475,0.039161999999999995
421,421,0.007035,0.015743999999999994,0.008324999999999999,0.038796
422,422,0.006719999999999999,0.01536,0.00801,0.038411999999999995
423,423,0.005085,0.01875,0.0063750000000000005,0.04180199999999999
424,424,0.00618,0.017519999999999997,0.00747,0.040572
425,425,0.004905,0.018966000000000004,0.006195,0.04201799999999999
426,426,0.008130000000000002,0.015936,0.00942,0.038988
427,427,0.00618,0.017442,0.00747,0.040493999999999995
428,428,0.0057,0.016517999999999998,0.0069900000000000006,0.03957
429,429,0.0032850000000000006,0.02067,0.004575,0.043722
430,430,0.005505,0.017009999999999997,0.006795,0.04006200000000001
431,431,0.004545,0.020106000000000002,0.005835,0.043157999999999995
432,432,0.004829999999999999,0.018996,0.00612,0.042048
433,433,0.007424999999999999,0.015972,0.008714999999999999,0.039024
434,434,0.008175,0.014376,0.009465,0.037427999999999996
435,435,0.005955,0.016787999999999997,0.007244999999999999,0.039839999999999993
436,436,0.00534,0.017886,0.00663,0.040938
437,437,0.00495,0.017489999999999995,0.00624,0.04054200000000001
438,438,0.00636,0.01827,0.007650000000000001,0.041322
439,439,0.00615,0.015330000000000003,0.0074399999999999996,0.038382
440,440,0.005685,0.018497999999999997,0.006975,0.04155
441,441,0.007319999999999998,0.016158,0.008610000000000001,0.03921000000000001
442,442,0.007214999999999999,0.01443,0.008504999999999999,0.037482
443,443,0.006959999999999999,0.016739999999999998,0.008249999999999999,0.039792
444,444,0.005025,0.01869,0.006314999999999999,0.041742
445,445,0.00423,0.018918,0.00552,0.04197
446,446,0.0071849999999999995,0.015384000000000002,0.008475,0.038436000000000005
447,447,0.004665000000000001,0.020658,0.005955,0.043710000000000006
