,Episode,p1_q,p2_q,p1_e,p2_e
76,76,0.008235000000000001,0.013229999999999999,0.009465000000000001,0.036006
77,77,0.004665,0.018917999999999997,0.005715,0.04212599999999999
78,78,0.008069999999999999,0.015599999999999998,0.00918,0.038658
79,79,0.0063,0.015701999999999997,0.0077399999999999995,0.038514
80,80,0.00708,0.015473999999999998,0.008295,0.039156
81,81,0.00477,0.018876,0.0059099999999999995,0.04176
82,82,0.008595,0.013668,0.009675,0.037068
83,83,0.00495,0.016698000000000005,0.006194999999999999,0.039678
84,84,0.006975,0.014021999999999996,0.008295,0.037008000000000006
85,85,0.00786,0.013961999999999999,0.009045000000000001,0.03774
86,86,0.00663,0.015678,0.0075450000000000005,0.038658000000000005
87,87,0.006135,0.015666,0.0073349999999999995,0.038861999999999994
88,88,0.005715,0.01776,0.00693,0.041297999999999994
89,89,0.006195,0.016673999999999998,0.007364999999999999,0.039582000000000006
90,90,0.006870000000000001,0.014244,0.007874999999999998,0.037482
91,91,0.007770000000000001,0.017118,0.00912,0.03994199999999999
92,92,0.007995,0.01383,0.009059999999999999,0.036684
93,93,0.007064999999999999,0.014454,0.008265,0.037806
94,94,0.0071849999999999995,0.016163999999999998,0.008249999999999999,0.039606
95,95,0.008369999999999999,0.013649999999999997,0.009585,0.03723
96,96,0.00651,0.016212,0.00756,0.039588
97,97,0.0073349999999999995,0.013319999999999999,0.008579999999999999,0.036402
98,98,0.0046949999999999995,0.019739999999999997,0.00603,0.042642
99,99,0.008655,0.01437,0.009659999999999998,0.037422
100,100,0.00783,0.013073999999999997,0.00903,0.03594
101,101,0.00726,0.013812,0.008624999999999999,0.037043999999999994
102,102,0.009855,0.012588000000000002,0.010530000000000001,0.035604
103,103,0.006209999999999999,0.017009999999999997,0.007365000000000001,0.03984
104,104,0.006959999999999999,0.016338,0.00789,0.039689999999999996
105,105,0.0061649999999999995,0.017334000000000002,0.007364999999999999,0.040547999999999994
106,106,0.006944999999999998,0.014603999999999999,0.008115,0.038304
107,107,0.005849999999999999,0.018468,0.00717,0.041808
108,108,0.0074399999999999996,0.01596,0.008805,0.039198000000000004
109,109,0.004710000000000001,0.018906,0.005535,0.041831999999999994
110,110,0.0071400000000000005,0.016872,0.0081,0.03953399999999999
111,111,0.0057599999999999995,0.016206,0.006915,0.03927
112,112,0.00891,0.012731999999999997,0.00978,0.03580799999999999
113,113,0.006525,0.016602000000000002,0.0077399999999999995,0.039737999999999996
114,114,0.006585000000000001,0.013548000000000003,0.007679999999999999,0.036821999999999994
115,115,0.00636,0.017082,0.00753,0.040332
116,116,0.00726,0.015347999999999999,0.008324999999999999,0.039102
117,117,0.007035,0.013926,0.008565,0.03713399999999999
118,118,0.00834,0.014130000000000002,0.009765,0.037296
119,119,0.00633,0.016715999999999998,0.00741,0.040187999999999995
120,120,0.005594999999999999,0.018042,0.006915,0.041100000000000005
121,121,0.008204999999999999,0.013919999999999998,0.009195,0.036786
122,122,0.007785,0.012995999999999999,0.00903,0.035664
123,123,0.008369999999999999,0.014118000000000002,0.009720000000000001,0.036978
124,124,0.005265000000000001,0.017598,0.006434999999999999,0.040836
125,125,0.00507,0.018708000000000002,0.006239999999999999,0.04202399999999999
126,126,0.007514999999999999,0.014940000000000002,0.008624999999999999,0.037602000000000003
127,127,0.008055,0.014687999999999996,0.00915,0.037884
128,128,0.006900000000000001,0.013787999999999998,0.008145,0.036738
129,129,0.006675,0.016895999999999994,0.007935000000000001,0.039738
130,130,0.00879,0.013164,0.010275000000000001,0.036816
131,131,0.006885,0.014189999999999998,0.00819,0.037326
132,132,0.007454999999999999,0.013643999999999998,0.008504999999999999,0.036708
133,133,0.007769999999999999,0.014754,0.00906,0.037782
134,134,0.006959999999999999,0.016224000000000002,0.008069999999999999,0.039006
135,135,0.007965,0.014177999999999998,0.009225,0.037548
136,136,0.005535,0.017598,0.006584999999999999,0.04071
137,137,0.00573,0.017082000000000003,0.00702,0.040313999999999996
138,138,0.006735,0.016614,0.007980000000000001,0.04024200000000001
139,139,0.007605000000000001,0.015702,0.008924999999999999,0.03882599999999999
140,140,0.006105000000000001,0.015659999999999997,0.007485,0.039006
141,141,0.007064999999999999,0.016583999999999998,0.008415,0.039462
142,142,0.00876,0.012143999999999999,0.01023,0.03531599999999999
143,143,0.007709999999999999,0.015743999999999998,0.00873,0.039114
144,144,0.00645,0.016398000000000003,0.007619999999999999,0.039215999999999994
145,145,0.006,0.017466000000000002,0.006975,0.04029
146,146,0.0061200000000000004,0.017088,0.00726,0.040122
147,147,0.00693,0.012971999999999997,0.008145,0.03664800000000001
148,148,0.00894,0.012450000000000001,0.00981,0.03585000000000001
149,149,0.007469999999999999,0.014729999999999998,0.008579999999999999,0.037116
150,150,0.00489,0.018696,0.005939999999999999,0.04182
151,151,0.005894999999999999,0.01533,0.007005,0.038544
152,152,0.00558,0.016932,0.006914999999999999,0.040355999999999996
153,153,0.005955,0.017664,0.00726,0.041154
154,154,0.00723,0.015168,0.008369999999999999,0.038405999999999996
155,155,0.006795,0.015155999999999998,0.007785,0.038148
156,156,0.00822,0.012647999999999998,0.009195,0.03606
157,157,0.005895,0.015648,0.007004999999999999,0.038178000000000004
158,158,0.00549,0.01572,0.006975,0.039066
159,159,0.008084999999999998,0.01401,0.00912,0.037212
160,160,0.006675,0.015168000000000004,0.00786,0.038040000000000004
161,161,0.0075450000000000005,0.013733999999999998,0.00858,0.036815999999999995
162,162,0.009179999999999999,0.010770000000000002,0.010365,0.03409799999999999
163,163,0.006344999999999999,0.014993999999999997,0.007410000000000002,0.037973999999999994
164,164,0.00534,0.016992000000000004,0.00663,0.039563999999999995
165,165,0.00498,0.017435999999999997,0.0063750000000000005,0.04026
166,166,0.005775,0.017148,0.007155,0.04043399999999999
167,167,0.0061649999999999995,0.01668,0.00726,0.03945
168,168,0.00633,0.016721999999999997,0.007469999999999999,0.040026
169,169,0.00846,0.010944,0.00951,0.033972
170,170,0.007005,0.014837999999999997,0.008205,0.037842
171,171,0.008505,0.015545999999999997,0.009479999999999999,0.038736
172,172,0.0055049999999999995,0.016176,0.006735,0.03937199999999999
173,173,0.008415,0.013109999999999997,0.009555,0.036414
174,174,0.007965,0.015756,0.00927,0.03879
175,175,0.007619999999999999,0.015894,0.00861,0.038928
176,176,0.006075,0.01803,0.007035,0.040602
177,177,0.00795,0.015204,0.009075,0.038400000000000004
178,178,0.00708,0.01563,0.008115,0.038898
179,179,0.007274999999999999,0.014802,0.008655,0.037913999999999996
180,180,0.005955,0.017723999999999997,0.007214999999999999,0.04087199999999999
181,181,0.0041849999999999995,0.016932,0.005325,0.040074000000000005
182,182,0.007979999999999998,0.014208,0.009285,0.036906
183,183,0.00738,0.013961999999999997,0.00876,0.037254
184,184,0.006225,0.015239999999999998,0.00765,0.038262
185,185,0.006344999999999999,0.016193999999999997,0.007769999999999999,0.039785999999999995
186,186,0.006645000000000001,0.016265999999999996,0.007814999999999999,0.039636
187,187,0.006404999999999999,0.014232,0.0075,0.036792000000000005
188,188,0.00723,0.014646,0.008565,0.038184
189,189,0.00723,0.015156000000000001,0.008685,0.038148
190,190,0.007965,0.013302000000000001,0.00924,0.036156
191,191,0.0067649999999999984,0.015078000000000001,0.00789,0.03834
192,192,0.007514999999999999,0.014238000000000002,0.008624999999999999,0.037974
193,193,0.005234999999999999,0.017501999999999997,0.006345000000000001,0.040416
194,194,0.007680000000000001,0.013685999999999999,0.009045000000000001,0.036108
195,195,0.007469999999999999,0.013661999999999997,0.00876,0.036641999999999994
196,196,0.006209999999999999,0.0177,0.00744,0.040763999999999995
197,197,0.00591,0.017112,0.0072,0.040086000000000004
198,198,0.00669,0.014561999999999997,0.00771,0.037266
199,199,0.006105,0.017573999999999996,0.007319999999999998,0.041381999999999995
200,200,0.005355,0.018906000000000003,0.006435000000000001,0.042084
201,201,0.006900000000000001,0.015264000000000002,0.00813,0.038063999999999994
202,202,0.007049999999999999,0.016343999999999994,0.008295,0.039606
203,203,0.007394999999999999,0.014568000000000001,0.00861,0.038556
204,204,0.00717,0.014154,0.00834,0.03754199999999999
205,205,0.0075,0.014244000000000001,0.008445,0.03744600000000001
206,206,0.00603,0.016823999999999995,0.006989999999999999,0.040038
207,207,0.006989999999999999,0.015012000000000001,0.007935,0.03825599999999999
208,208,0.0066,0.015413999999999997,0.007950000000000002,0.038532000000000004
209,209,0.00828,0.012077999999999998,0.009255,0.035532
210,210,0.006675,0.015125999999999999,0.007994999999999999,0.03855
211,211,0.006434999999999999,0.01827,0.007635,0.041292
212,212,0.005355,0.01803,0.006539999999999999,0.04096799999999999
213,213,0.00585,0.017442,0.0071400000000000005,0.040889999999999996
214,214,0.007229999999999999,0.016242,0.008025000000000001,0.039096
215,215,0.006494999999999999,0.018084,0.007785,0.04153799999999999
216,216,0.00711,0.016152000000000003,0.008354999999999998,0.038874
217,217,0.00804,0.014825999999999999,0.00927,0.037691999999999996
218,218,0.00528,0.018060000000000003,0.006584999999999999,0.040854
219,219,0.0062699999999999995,0.015617999999999996,0.008069999999999999,0.039228
220,220,0.009089999999999999,0.011177999999999999,0.01035,0.03435
221,221,0.007799999999999999,0.015066,0.00903,0.037818
222,222,0.00546,0.019308,0.00663,0.042300000000000004
223,223,0.006750000000000001,0.015786,0.008355,0.038417999999999994
224,224,0.007544999999999999,0.016091999999999995,0.00885,0.039156
225,225,0.006555,0.014718,0.007799999999999999,0.03792
226,226,0.006509999999999999,0.016848,0.007875,0.03966599999999999
227,227,0.005939999999999999,0.018378000000000002,0.007094999999999999,0.041844
228,228,0.00765,0.01371,0.009015,0.036918
229,229,0.006225,0.014928000000000004,0.007514999999999999,0.037704
230,230,0.006,0.017555999999999995,0.00702,0.040920000000000005
231,231,0.005804999999999999,0.016793999999999996,0.006840000000000001,0.039630000000000006
232,232,0.006404999999999999,0.015851999999999998,0.00747,0.03879
233,233,0.007364999999999999,0.015462000000000002,0.008625,0.038034
234,234,0.006659999999999999,0.014981999999999997,0.007980000000000001,0.038442
235,235,0.005879999999999999,0.016692,0.007424999999999999,0.039786
236,236,0.00609,0.017652,0.006810000000000001,0.04081200000000001
237,237,0.005984999999999999,0.015599999999999998,0.007064999999999999,0.038664000000000004
238,238,0.008579999999999999,0.01356,0.00993,0.036834
239,239,0.0058200000000000005,0.016859999999999997,0.0071849999999999995,0.039881999999999994
240,240,0.00639,0.014028,0.007424999999999999,0.037056
241,241,0.00609,0.01584,0.007244999999999999,0.039216
242,242,0.006840000000000001,0.016512,0.008115,0.039462
243,243,0.007725,0.01509,0.008790000000000001,0.03811199999999999
244,244,0.008745,0.012173999999999997,0.01008,0.035364
245,245,0.006645,0.015966,0.007994999999999999,0.03891599999999999
246,246,0.006029999999999999,0.01725,0.007245,0.04079999999999999
247,247,0.004875,0.017525999999999996,0.005985,0.040637999999999994
248,248,0.007635,0.015552,0.008895,0.03935399999999999
249,249,0.0075450000000000005,0.015005999999999997,0.008985,0.038454
250,250,0.00633,0.014795999999999998,0.007469999999999999,0.03740399999999999
251,251,0.004485,0.019236,0.0057599999999999995,0.042425999999999985
252,252,0.008385,0.013793999999999997,0.009675,0.036936
253,253,0.006434999999999999,0.013871999999999997,0.007694999999999999,0.037290000000000004
254,254,0.006809999999999999,0.013535999999999998,0.008025000000000001,0.036924
255,255,0.005895,0.018341999999999997,0.007064999999999999,0.041490000000000006
256,256,0.00639,0.017622,0.00786,0.04107
257,257,0.00747,0.015629999999999998,0.008729999999999998,0.038934
258,258,0.006404999999999999,0.016614,0.0076950000000000005,0.038874
259,259,0.008415,0.013422,0.009420000000000001,0.037176
260,260,0.0061200000000000004,0.015336,0.0075899999999999995,0.038754
261,261,0.004784999999999999,0.016367999999999997,0.005939999999999999,0.039618
262,262,0.0071849999999999995,0.015318,0.008295,0.038208
263,263,0.007005,0.01452,0.008055,0.037787999999999995
264,264,0.006585000000000001,0.01671,0.0081,0.03999599999999999
265,265,0.005745,0.017465999999999995,0.006885,0.040901999999999994
266,266,0.006104999999999999,0.017808,0.007155,0.04117200000000001
267,267,0.0052049999999999996,0.020076,0.006254999999999999,0.042114000000000006
268,268,0.005474999999999999,0.017478,0.00648,0.040698
269,269,0.0065699999999999995,0.015108,0.00771,0.037638
270,270,0.005655,0.017873999999999998,0.006705,0.041532
271,271,0.005234999999999999,0.02031,0.006314999999999999,0.043151999999999996
272,272,0.006509999999999999,0.016728,0.00756,0.039138
273,273,0.00726,0.013457999999999996,0.008085,0.036983999999999996
274,274,0.00537,0.01737,0.006345000000000001,0.040212000000000005
275,275,0.005925,0.018600000000000002,0.007005,0.041921999999999994
276,276,0.006404999999999999,0.015870000000000002,0.0075450000000000005,0.039018000000000004
277,277,0.007319999999999998,0.013349999999999999,0.008624999999999999,0.036018
278,278,0.003855,0.019566,0.005234999999999999,0.04231800000000001
279,279,0.0042899999999999995,0.018624,0.005505,0.041892
280,280,0.006675,0.015641999999999996,0.0081,0.038592
281,281,0.00528,0.016451999999999998,0.006494999999999999,0.039414
282,282,0.008385,0.012749999999999997,0.009405,0.036095999999999996
283,283,0.007214999999999999,0.015425999999999997,0.008235000000000001,0.038040000000000004
284,284,0.005339999999999999,0.017189999999999997,0.006615,0.039743999999999995
285,285,0.007200000000000001,0.013337999999999996,0.008400000000000001,0.037188000000000006
286,286,0.006840000000000001,0.014927999999999999,0.008175,0.037902
287,287,0.00456,0.017297999999999994,0.005775,0.04024200000000001
288,288,0.00834,0.011316,0.009389999999999999,0.034254
289,289,0.005804999999999999,0.015672,0.00702,0.038501999999999995
290,290,0.005235,0.017478,0.006584999999999999,0.04070399999999999
291,291,0.00741,0.013457999999999996,0.008549999999999999,0.036564
292,292,0.007994999999999999,0.014736000000000003,0.009239999999999998,0.037776000000000004
293,293,0.005429999999999999,0.016457999999999993,0.00669,0.039569999999999994
294,294,0.00894,0.012029999999999999,0.010289999999999999,0.034794
295,295,0.007514999999999999,0.015972,0.008895,0.039035999999999994
296,296,0.008475,0.013115999999999996,0.00969,0.036642
297,297,0.005939999999999999,0.015972,0.00693,0.038904
298,298,0.007349999999999998,0.014046000000000001,0.008295,0.03702
299,299,0.006195,0.015617999999999998,0.00738,0.039186
300,300,0.005384999999999999,0.017796,0.006525,0.041082
301,301,0.007814999999999999,0.014526000000000004,0.009225,0.037043999999999994
302,302,0.0056099999999999995,0.015569999999999999,0.0068249999999999995,0.03897
303,303,0.0054,0.017897999999999997,0.00639,0.040494
304,304,0.005520000000000001,0.018713999999999998,0.006659999999999999,0.041196
305,305,0.006765,0.014555999999999998,0.007935000000000001,0.03735599999999999
306,306,0.00702,0.014154,0.00828,0.036648
307,307,0.006075,0.015222000000000003,0.0071849999999999995,0.03855600000000001
308,308,0.007005,0.01578,0.00783,0.038814
309,309,0.006855,0.01512,0.008235000000000001,0.038124000000000005
310,310,0.00894,0.010764000000000001,0.010185,0.03336
311,311,0.006284999999999999,0.01452,0.007619999999999999,0.03789
312,312,0.008174999999999998,0.012761999999999997,0.00945,0.035574
313,313,0.006495000000000001,0.017369999999999997,0.00738,0.040116
314,314,0.006254999999999999,0.015828,0.007424999999999999,0.038844
315,315,0.00597,0.014291999999999997,0.007005,0.037722000000000006
316,316,0.00738,0.014843999999999998,0.008415,0.037794
317,317,0.006495000000000001,0.014544,0.00756,0.037487999999999994
318,318,0.00729,0.01422,0.008415,0.037961999999999996
319,319,0.006750000000000001,0.016092,0.00789,0.039113999999999996
320,320,0.00606,0.018600000000000002,0.007379999999999999,0.041586
321,321,0.006045,0.017424,0.007455000000000001,0.040308000000000004
322,322,0.008504999999999999,0.015198,0.010095,0.038214
323,323,0.006495000000000001,0.017352,0.0078,0.040086000000000004
324,324,0.00864,0.012462000000000003,0.00975,0.03547199999999999
325,325,0.006719999999999999,0.01569,0.00804,0.039858
326,326,0.00633,0.015851999999999998,0.00762,0.03904799999999999
327,327,0.0048000000000000004,0.017328,0.00612,0.04092
328,328,0.008265,0.013655999999999996,0.009615,0.03695999999999999
329,329,0.005339999999999999,0.018948,0.00648,0.041909999999999996
330,330,0.00813,0.014837999999999997,0.009225,0.037524
331,331,0.00711,0.017538,0.008504999999999999,0.041201999999999996
332,332,0.00636,0.015978000000000003,0.007245,0.038988
333,333,0.0074249999999999984,0.015342,0.00846,0.03831
334,334,0.007305000000000001,0.013872000000000002,0.008655,0.037104
335,335,0.007485,0.014688000000000001,0.008655,0.037782
336,336,0.00804,0.015695999999999998,0.008924999999999999,0.038724
337,337,0.005384999999999999,0.017436,0.006675,0.04059599999999999
338,338,0.007769999999999999,0.013434,0.0093,0.03714
339,339,0.006914999999999999,0.015354,0.008085,0.038394
340,340,0.00831,0.013349999999999999,0.009569999999999999,0.036432
341,341,0.006135,0.015858,0.007364999999999999,0.038939999999999995
342,342,0.009240000000000002,0.011705999999999996,0.01056,0.035076
343,343,0.005130000000000001,0.019247999999999998,0.006344999999999999,0.04254
344,344,0.007845,0.016097999999999998,0.00921,0.039756
345,345,0.0045449999999999996,0.018491999999999998,0.005895,0.041742
346,346,0.0057599999999999995,0.0183,0.007094999999999999,0.04152
347,347,0.008490000000000001,0.014034,0.00972,0.03699
348,348,0.00516,0.020177999999999998,0.006225,0.043404000000000005
349,349,0.005565,0.015936000000000002,0.006945,0.03970800000000001
350,350,0.004665,0.020021999999999998,0.005849999999999999,0.043404
351,351,0.004515,0.018936,0.00567,0.042191999999999986
352,352,0.007845,0.015978000000000003,0.009104999999999999,0.039612
353,353,0.006675,0.015899999999999997,0.007994999999999999,0.03901799999999999
354,354,0.006750000000000001,0.016242000000000006,0.008235,0.03918
355,355,0.008595,0.011616,0.009585,0.034379999999999994
356,356,0.0073349999999999995,0.014117999999999997,0.008535000000000001,0.03729
357,357,0.0053100000000000005,0.018131999999999995,0.006509999999999999,0.041358
358,358,0.006345000000000001,0.015576000000000001,0.00756,0.03892199999999999
359,359,0.004425,0.018534000000000002,0.005355,0.041166
360,360,0.006509999999999999,0.016818,0.007845,0.039737999999999996
361,361,0.0081,0.014777999999999998,0.00927,0.037902
362,362,0.006869999999999999,0.015636,0.008415,0.038382
363,363,0.007275000000000001,0.014124,0.008715,0.037002
364,364,0.00801,0.016031999999999998,0.009434999999999999,0.038723999999999995
365,365,0.00639,0.01677,0.007725,0.03996
366,366,0.0073349999999999995,0.014766,0.008745,0.03791399999999999
367,367,0.007319999999999998,0.014219999999999997,0.008549999999999999,0.037469999999999996
368,368,0.007035,0.015888,0.008235000000000001,0.038874
369,369,0.005849999999999999,0.016182000000000002,0.0073349999999999995,0.039258
370,370,0.006945,0.015839999999999996,0.008249999999999999,0.03888
371,371,0.006059999999999999,0.013997999999999995,0.007169999999999998,0.036948
372,372,0.00633,0.01683,0.0071849999999999995,0.040326
373,373,0.007364999999999999,0.016278,0.008355000000000001,0.039467999999999996
374,374,0.0056549999999999994,0.01755,0.006975,0.040482
375,375,0.00621,0.016541999999999998,0.007544999999999999,0.039492
376,376,0.006659999999999999,0.016728,0.00789,0.039647999999999996
377,377,0.005985,0.016464,0.007005,0.04002599999999999
378,378,0.007785,0.014273999999999995,0.009225,0.037416
379,379,0.007485,0.015198,0.008745,0.038267999999999996
380,380,0.00636,0.015534000000000001,0.007665,0.038016
381,381,0.005549999999999999,0.017237999999999996,0.006719999999999999,0.040416
382,382,0.00609,0.015438,0.0075,0.038418
383,383,0.005595,0.017016,0.006945,0.039816
384,384,0.005804999999999999,0.016889999999999995,0.006869999999999999,0.040187999999999995
385,385,0.005730000000000001,0.018282,0.006795,0.041400000000000006
386,386,0.006825,0.014094,0.008205,0.037626
387,387,0.006494999999999999,0.016295999999999998,0.00765,0.039498
388,388,0.00786,0.012108,0.008955000000000001,0.035010000000000006
389,389,0.007364999999999999,0.013734,0.008609999999999998,0.036504
390,390,0.007005,0.01512,0.0081,0.03804
391,391,0.0063,0.017742,0.007529999999999999,0.041111999999999996
392,392,0.006435000000000001,0.016512,0.007874999999999998,0.039948000000000004
393,393,0.005144999999999999,0.01746,0.006435000000000001,0.040943999999999994
394,394,0.006015,0.01737,0.007214999999999999,0.040578
395,395,0.00633,0.016092,0.007485,0.039108000000000004
396,396,0.0062099999999999985,0.015959999999999995,0.007605000000000001,0.038442
397,397,0.0059099999999999995,0.015971999999999997,0.006899999999999999,0.039431999999999995
398,398,0.006765,0.015084000000000002,0.00804,0.037716
399,399,0.006945,0.015306,0.0084,0.038124000000000005
400,400,0.006945,0.017094,0.008235000000000001,0.04029599999999999
401,401,0.0058200000000000005,0.017766,0.007064999999999999,0.04131
402,402,0.006285000000000001,0.011784000000000001,0.007665,0.03498599999999999
403,403,0.005535,0.017832,0.006750000000000001,0.041106
404,404,0.007424999999999999,0.012924,0.008879999999999999,0.036132
405,405,0.006645000000000001,0.017328,0.0075,0.04002
406,406,0.004005,0.020423999999999998,0.0053100000000000005,0.043710000000000006
407,407,0.00618,0.017039999999999996,0.0073349999999999995,0.039804
408,408,0.006675,0.016554,0.00783,0.039876
409,409,0.007544999999999999,0.013277999999999998,0.00882,0.036534
410,410,0.0075,0.016158,0.008865000000000001,0.039012000000000005
411,411,0.006989999999999999,0.014694,0.008085,0.037691999999999996
412,412,0.00633,0.013349999999999999,0.00765,0.036756000000000004
413,413,0.006975,0.01623,0.008145,0.03948
414,414,0.006959999999999999,0.016577999999999996,0.00819,0.039599999999999996
415,415,0.007725000000000001,0.014070000000000001,0.008924999999999999,0.036984
416,416,0.005549999999999999,0.017189999999999997,0.006915,0.04047599999999999
417,417,0.006825,0.015936000000000002,0.008145,0.038784
418,418,0.007050000000000001,0.016583999999999998,0.008490000000000001,0.040266
419,419,0.006674999999999999,0.015551999999999996,0.007904999999999999,0.038808
420,420,0.007665,0.015287999999999998,0.008834999999999999,0.038376
421,421,0.007214999999999999,0.016049999999999995,0.00831,0.039402000000000006
422,422,0.006735,0.016512,0.007904999999999999,0.039456
423,423,0.00519,0.01866,0.00627,0.042036
424,424,0.006149999999999999,0.017159999999999998,0.00756,0.04053000000000001
425,425,0.008834999999999999,0.010632,0.00996,0.03362999999999999
426,426,0.007605000000000001,0.015894,0.00903,0.03925800000000001
427,427,0.006869999999999999,0.014430000000000004,0.008069999999999999,0.03764399999999999
428,428,0.00702,0.013931999999999998,0.008445,0.037296
429,429,0.006869999999999999,0.016134,0.00831,0.039456
430,430,0.0060149999999999995,0.016355999999999996,0.007169999999999998,0.039647999999999996
431,431,0.006555,0.013164,0.007619999999999999,0.03581999999999999
432,432,0.005955,0.015953999999999996,0.00702,0.039383999999999995
433,433,0.005415,0.016524,0.006645000000000001,0.03953999999999999
434,434,0.00756,0.014681999999999999,0.008639999999999998,0.037764
435,435,0.0084,0.013212,0.009615,0.03640799999999999
436,436,0.007169999999999998,0.016932,0.00804,0.040583999999999995
437,437,0.006885,0.015797999999999996,0.008025,0.038328
438,438,0.006885,0.015989999999999997,0.008025,0.03931799999999999
439,439,0.00729,0.014435999999999997,0.00834,0.037529999999999994
440,440,0.006885,0.016134,0.00801,0.039
441,441,0.0067649999999999984,0.017574,0.00804,0.040931999999999996
442,442,0.005805,0.014850000000000004,0.006945,0.037973999999999994
