,Episode,Duration,Slots,Score,Epsilon,min_loss,c&c,audio,video
3889,3889,0.2537999999843805,423,155.0,0.45928800198938596,4.642996311187744,0,2,0
3890,3890,0.22679999998604217,378,157.5,0.4591961443889881,4.367289066314697,1,0,0
3891,3891,0.29519999998183266,492,145.0,0.4591043051601103,2.2029879093170166,0,0,0
3892,3892,0.2537999999843805,423,163.0,0.4590124842990783,3.8596458435058594,3,0,0
3893,3893,0.25559999998426974,426,156.5,0.4589206818022185,3.5513830184936523,9,0,0
3894,3894,0.2609999999839374,435,158.5,0.4588288976658581,3.5168657302856445,1,3,0
3895,3895,0.28799999998227577,480,152.0,0.4587371318863249,3.3163204193115234,1,2,0
3896,3896,0.26459999998371586,441,170.5,0.4586453844599477,2.1397793292999268,0,0,0
3897,3897,0.24839999998471285,414,152.5,0.4585536553830557,3.5541884899139404,6,1,0
3898,3898,0.25739999998415897,429,160.0,0.4584619446519791,2.8696625232696533,2,0,0
3899,3899,0.22319999998626372,372,159.5,0.4583702522630487,3.0292084217071533,0,0,0
3900,3900,0.26459999998371586,441,157.0,0.45827857821259615,3.2962141036987305,2,0,0
3901,3901,0.2537999999843805,423,146.5,0.45818692249695364,4.326211929321289,3,0,0
3902,3902,0.28799999998227577,480,154.0,0.4580952851124543,4.332453727722168,4,1,0
3903,3903,0.27179999998327276,453,145.0,0.4580036660554318,3.552374839782715,3,0,0
3904,3904,0.30239999998138956,504,146.5,0.45791206532222073,2.8446507453918457,3,0,0
3905,3905,0.23939999998526673,399,151.5,0.4578204829091563,4.0537543296813965,1,0,0
3906,3906,0.24299999998504518,405,152.0,0.45772891881257444,3.6560862064361572,4,0,0
3907,3907,0.2915999999820542,486,159.0,0.4576373730288119,3.8077080249786377,1,1,0
3908,3908,0.26999999998338353,450,165.0,0.45754584555420613,2.5916013717651367,1,0,0
3909,3909,0.26279999998382664,438,149.5,0.4574543363850953,1.9180881977081299,3,0,0
3910,3910,0.2681999999834943,447,152.0,0.4573628455178183,3.4420018196105957,3,1,0
3911,3911,0.2501999999846021,417,151.0,0.4572713729487147,3.4530019760131836,3,0,0
3912,3912,0.24119999998515596,402,166.0,0.457179918674125,3.486405849456787,0,0,0
3913,3913,0.27899999998282965,465,152.5,0.4570884826903902,3.77184796333313,1,0,0
3914,3914,0.23939999998526673,399,158.0,0.4569970649938521,2.9941935539245605,3,1,0
3915,3915,0.2825999999826081,471,146.5,0.4569056655808534,2.073434829711914,2,0,0
3916,3916,0.2447999999849344,408,161.0,0.4568142844477372,2.7131190299987793,2,0,0
3917,3917,0.3041999999812788,507,162.0,0.45672292159084765,3.845339059829712,3,0,0
3918,3918,0.23579999998548828,393,160.0,0.4566315770065295,2.608083724975586,2,0,0
3919,3919,0.2843999999824973,474,161.0,0.4565402506911282,3.9168813228607178,0,2,0
3920,3920,0.3149999999806141,525,168.0,0.45644894264098995,3.629444122314453,0,0,0
3921,3921,0.2537999999843805,423,157.5,0.45635765285246177,3.2122650146484375,2,0,0
3922,3922,0.2375999999853775,396,158.0,0.4562663813218913,3.4800357818603516,1,0,0
3923,3923,0.2663999999836051,444,164.5,0.45617512804562693,3.4063637256622314,0,2,0
3924,3924,0.2537999999843805,423,154.5,0.45608389302001784,5.1142144203186035,0,1,0
3925,3925,0.2591999999840482,432,171.5,0.4559926762414138,3.7587904930114746,0,0,0
3926,3926,0.2537999999843805,423,161.0,0.45590147770616557,4.195775032043457,0,0,0
3927,3927,0.28619999998238654,477,155.0,0.45581029741062434,4.044971466064453,0,1,0
3928,3928,0.2303999999858206,384,141.0,0.4557191353511422,3.3542752265930176,5,0,0
3929,3929,0.25559999998426974,426,152.5,0.455627991524072,3.5035452842712402,0,0,0
3930,3930,0.23399999998559906,390,164.5,0.4555368659257672,5.124503135681152,0,1,0
3931,3931,0.24119999998515596,402,149.5,0.45544575855258207,3.2625644207000732,4,1,0
3932,3932,0.22679999998604217,378,159.0,0.45535466940087155,2.699415683746338,2,1,0
3933,3933,0.28619999998238654,477,148.0,0.4552635984669914,1.80921471118927,1,0,0
3934,3934,0.23939999998526673,399,161.0,0.455172545747298,3.289541721343994,0,0,0
3935,3935,0.2753999999830512,459,144.5,0.45508151123814855,4.040102005004883,7,0,0
3936,3936,0.2609999999839374,435,151.0,0.45499049493590094,3.2650392055511475,3,1,0
3937,3937,0.26279999998382664,438,158.0,0.4548994968369138,2.7862629890441895,7,0,0
3938,3938,0.26279999998382664,438,148.5,0.4548085169375464,3.741914987564087,2,2,0
3939,3939,0.2681999999834943,447,147.5,0.4547175552341589,3.598458766937256,0,2,0
3940,3940,0.29339999998194344,489,160.0,0.4546266117231121,4.120795249938965,0,0,0
3941,3941,0.2501999999846021,417,144.0,0.45453568640076747,4.6109395027160645,3,0,0
3942,3942,0.2501999999846021,417,145.5,0.4544447792634873,3.250811815261841,4,1,0
3943,3943,0.289799999982165,483,159.0,0.4543538903076346,2.4248979091644287,1,0,0
3944,3944,0.28619999998238654,477,175.5,0.4542630195295731,3.117295026779175,0,0,0
3945,3945,0.23579999998548828,393,153.0,0.4541721669256672,3.7599010467529297,1,1,0
3946,3946,0.23939999998526673,399,148.5,0.45408133249228205,4.202484130859375,2,0,0
3947,3947,0.24299999998504518,405,157.0,0.4539905162257836,3.422046661376953,4,1,0
3948,3948,0.25739999998415897,429,163.0,0.4538997181225385,3.6123056411743164,0,0,0
3949,3949,0.30059999998150033,501,149.0,0.453808938178914,3.97672700881958,2,0,0
3950,3950,0.2591999999840482,432,155.5,0.4537181763912782,3.51306414604187,2,1,0
3951,3951,0.24119999998515596,402,167.0,0.453627432756,3.1972761154174805,3,0,0
3952,3952,0.3203999999802818,534,153.5,0.4535367072694488,2.7815628051757812,0,0,0
3953,3953,0.26279999998382664,438,156.0,0.4534459999279949,2.8563880920410156,5,0,0
3954,3954,0.25559999998426974,426,153.0,0.4533553107280093,3.593214511871338,2,0,0
3955,3955,0.23219999998570984,387,158.5,0.45326463966586367,1.4490396976470947,5,1,0
3956,3956,0.26999999998338353,450,153.0,0.4531739867379305,3.138916254043579,2,0,0
3957,3957,0.2537999999843805,423,164.0,0.45308335194058297,4.674802780151367,0,1,0
3958,3958,0.29519999998183266,492,167.5,0.45299273527019485,2.6011457443237305,0,0,0
3959,3959,0.2519999999844913,420,149.5,0.45290213672314084,3.978659152984619,2,0,0
3960,3960,0.2753999999830512,459,161.0,0.4528115562957962,5.014213562011719,2,0,0
3961,3961,0.3203999999802818,534,170.0,0.4527209939845371,4.737298011779785,2,0,0
3962,3962,0.24659999998482363,411,147.5,0.4526304497857402,4.94355583190918,2,0,0
3963,3963,0.21239999998692838,354,157.5,0.45253992369578305,2.9152488708496094,0,2,0
3964,3964,0.2537999999843805,423,168.0,0.4524494157110439,4.89786434173584,0,0,0
3965,3965,0.24119999998515596,402,155.5,0.4523589258279017,4.958271026611328,2,1,0
3966,3966,0.2447999999849344,408,141.5,0.45226845404273613,4.322482109069824,3,0,0
3967,3967,0.23579999998548828,393,162.5,0.4521780003519276,2.726351022720337,4,0,0
3968,3968,0.21059999998703915,351,154.0,0.45208756475185724,4.623971462249756,2,0,0
3969,3969,0.2843999999824973,474,160.5,0.4519971472389069,3.3322134017944336,2,0,0
3970,3970,0.24839999998471285,414,134.5,0.4519067478094591,4.212273120880127,7,0,0
3971,3971,0.3041999999812788,507,152.0,0.4518163664598972,3.839749336242676,0,0,0
3972,3972,0.3275999999798387,546,163.0,0.4517260031866052,2.1172189712524414,3,1,0
3973,3973,0.2609999999839374,435,161.0,0.4516356579859679,3.9530789852142334,1,0,0
3974,3974,0.3203999999802818,534,162.0,0.4515453308543707,2.852390766143799,5,0,0
3975,3975,0.21239999998692838,354,165.5,0.45145502178819985,2.057386636734009,3,0,0
3976,3976,0.289799999982165,483,157.0,0.4513647307838422,2.543844699859619,4,0,1
3977,3977,0.23399999998559906,390,151.5,0.45127445783768544,4.3362884521484375,1,0,0
3978,3978,0.2843999999824973,474,153.0,0.4511842029461179,3.3533053398132324,0,0,0
3979,3979,0.2987999999816111,498,160.5,0.45109396610552865,4.367646217346191,2,0,0
3980,3980,0.24659999998482363,411,148.0,0.4510037473123076,3.556779384613037,3,1,0
3981,3981,0.2915999999820542,486,160.0,0.4509135465628451,3.627521514892578,0,1,0
3982,3982,0.26279999998382664,438,151.5,0.45082336385353255,4.71104621887207,1,0,0
3983,3983,0.29339999998194344,489,156.0,0.4507331991807619,3.1749260425567627,2,0,0
3984,3984,0.22679999998604217,378,142.0,0.45064305254092574,3.2262234687805176,2,0,0
3985,3985,0.26459999998371586,441,160.5,0.45055292393041757,3.4252724647521973,0,0,0
3986,3986,0.2663999999836051,444,145.5,0.4504628133456315,2.872272491455078,6,0,0
3987,3987,0.21779999998659605,363,165.0,0.45037272078296237,4.203857898712158,1,0,0
3988,3988,0.28619999998238654,477,166.0,0.45028264623880576,3.5276362895965576,2,1,0
3989,3989,0.28799999998227577,480,165.5,0.450192589709558,2.1739516258239746,2,0,0
3990,3990,0.3599999999778447,600,165.0,0.4501025511916161,3.824639081954956,0,0,0
3991,3991,0.25559999998426974,426,156.5,0.45001253068137775,2.858893871307373,2,0,0
3992,3992,0.2537999999843805,423,157.0,0.4499225281752415,4.444911479949951,2,1,0
3993,3993,0.273599999983162,456,148.5,0.44983254366960645,3.3246054649353027,4,1,0
3994,3994,0.273599999983162,456,153.5,0.44974257716087257,3.1573293209075928,2,0,0
3995,3995,0.322199999980171,537,163.0,0.4496526286454404,2.9974915981292725,0,0,0
3996,3996,0.25559999998426974,426,141.0,0.44956269811971133,4.428378582000732,0,0,0
3997,3997,0.289799999982165,483,142.5,0.4494727855800874,3.9829013347625732,3,1,0
3998,3998,0.2807999999827189,468,159.5,0.4493828910229714,3.3931784629821777,0,0,0
3999,3999,0.2447999999849344,408,152.0,0.4492930144447668,3.628553867340088,3,1,0
4000,4000,0.289799999982165,483,157.5,0.44920315584187787,3.123163938522339,0,0,0
4001,4001,0.27179999998327276,453,156.5,0.4491133152107095,4.5630950927734375,2,0,0
4002,4002,0.26279999998382664,438,155.5,0.4490234925476674,1.3690789937973022,1,0,0
4003,4003,0.23399999998559906,390,167.5,0.4489336878491579,4.577114105224609,0,0,0
4004,4004,0.3077999999810572,513,151.5,0.44884390111158806,2.6519553661346436,3,0,0
4005,4005,0.2807999999827189,468,163.0,0.44875413233136574,3.549267292022705,3,1,0
4006,4006,0.25739999998415897,429,151.0,0.44866438150489946,3.062730312347412,4,0,0
4007,4007,0.25739999998415897,429,144.5,0.44857464862859847,3.8499820232391357,3,0,0
4008,4008,0.2771999999829404,462,149.5,0.44848493369887277,1.9675483703613281,1,1,0
4009,4009,0.24119999998515596,402,154.0,0.448395236712133,4.311887264251709,2,1,0
4010,4010,0.28799999998227577,480,153.5,0.4483055576647906,3.3550972938537598,1,1,0
4011,4011,0.24839999998471285,414,146.5,0.4482158965532576,2.0713882446289062,6,0,0
4012,4012,0.3203999999802818,534,153.0,0.44812625337394696,3.7406399250030518,1,0,0
4013,4013,0.2915999999820542,486,159.5,0.44803662812327216,2.790292263031006,2,0,0
4014,4014,0.23939999998526673,399,152.0,0.44794702079764753,4.713375091552734,2,0,0
4015,4015,0.24119999998515596,402,149.0,0.447857431393488,1.7944457530975342,0,1,0
4016,4016,0.27899999998282965,465,168.0,0.4477678599072093,3.805049419403076,0,0,0
4017,4017,0.26279999998382664,438,139.0,0.44767830633522787,2.1726572513580322,0,0,0
4018,4018,0.305999999981168,510,154.0,0.44758877067396086,2.5709099769592285,3,1,0
4019,4019,0.3131999999807249,522,154.5,0.44749925291982606,2.4623587131500244,2,0,0
4020,4020,0.27899999998282965,465,164.0,0.44740975306924213,4.189658164978027,0,2,0
4021,4021,0.24839999998471285,414,151.0,0.4473202711186283,2.722635507583618,1,0,0
4022,4022,0.2519999999844913,420,161.0,0.4472308070644046,4.815601348876953,5,1,0
4023,4023,0.24839999998471285,414,153.0,0.4471413609029917,2.931084156036377,1,0,0
4024,4024,0.24299999998504518,405,162.5,0.4470519326308111,2.9556779861450195,0,0,0
4025,4025,0.2807999999827189,468,153.0,0.44696252224428495,2.9142708778381348,2,0,0
4026,4026,0.2771999999829404,462,160.0,0.4468731297398361,2.418858051300049,0,1,0
4027,4027,0.2915999999820542,486,163.5,0.4467837551138882,3.7147369384765625,4,0,0
4028,4028,0.2537999999843805,423,157.5,0.4466943983628654,3.1614646911621094,0,0,0
4029,4029,0.30059999998150033,501,151.5,0.44660505948319285,2.5165581703186035,0,0,0
4030,4030,0.22679999998604217,378,152.0,0.4465157384712962,4.372791290283203,0,1,0
4031,4031,0.2285999999859314,381,147.0,0.446426435323602,3.1889233589172363,0,0,0
4032,4032,0.22679999998604217,378,152.0,0.4463371500365373,3.3771393299102783,0,0,0
4033,4033,0.24119999998515596,402,155.0,0.44624788260653,2.904367208480835,0,1,0
4034,4034,0.23939999998526673,399,147.0,0.4461586330300087,3.838904619216919,0,0,0
4035,4035,0.2681999999834943,447,151.0,0.4460694013034027,3.573253870010376,0,1,0
4036,4036,0.3113999999808357,519,169.0,0.44598018742314205,2.8439435958862305,0,2,0
4037,4037,0.2519999999844913,420,142.5,0.4458909913856574,2.3087682723999023,4,1,0
4038,4038,0.27179999998327276,453,152.5,0.44580181318738027,2.6156158447265625,0,0,0
4039,4039,0.3077999999810572,513,163.0,0.4457126528247428,4.264566421508789,3,1,0
4040,4040,0.3113999999808357,519,163.5,0.4456235102941779,3.9558284282684326,1,0,0
4041,4041,0.289799999982165,483,140.5,0.44553438559211905,2.428387403488159,0,0,0
4042,4042,0.2501999999846021,417,149.5,0.4454452787150006,3.9154164791107178,2,0,0
4043,4043,0.3041999999812788,507,152.5,0.4453561896592576,4.418001174926758,2,0,0
4044,4044,0.2753999999830512,459,152.0,0.44526711842132577,3.730398178100586,1,1,0
4045,4045,0.2681999999834943,447,150.5,0.4451780649976415,3.626727819442749,2,1,0
4046,4046,0.27179999998327276,453,164.5,0.445089029384642,4.17299222946167,0,0,0
4047,4047,0.25559999998426974,426,161.0,0.44500001157876506,3.6908557415008545,1,0,0
4048,4048,0.25739999998415897,429,160.5,0.4449110115764493,2.8037633895874023,2,0,0
4049,4049,0.23399999998559906,390,155.5,0.444822029374134,3.7300963401794434,3,1,0
4050,4050,0.24299999998504518,405,145.5,0.4447330649682592,3.5484089851379395,3,0,0
4051,4051,0.26999999998338353,450,154.5,0.44464411835526557,4.068607330322266,0,1,0
4052,4052,0.26459999998371586,441,161.0,0.4445551895315945,2.201385974884033,1,0,0
4053,4053,0.305999999981168,510,155.0,0.4444662784936882,2.466273307800293,0,1,0
4054,4054,0.24299999998504518,405,156.5,0.4443773852379895,2.9270663261413574,2,0,0
4055,4055,0.27899999998282965,465,170.0,0.44428850976094186,3.7547829151153564,0,0,0
4056,4056,0.3077999999810572,513,146.0,0.4441996520589897,4.159176826477051,0,0,0
4057,4057,0.29519999998183266,492,157.5,0.4441108121285779,3.144777297973633,2,1,0
4058,4058,0.2753999999830512,459,164.5,0.44402198996615216,1.7753281593322754,0,0,0
4059,4059,0.25739999998415897,429,148.5,0.4439331855681589,2.3009278774261475,0,0,0
4060,4060,0.2609999999839374,435,164.5,0.44384439893104527,4.220192909240723,3,0,0
4061,4061,0.2807999999827189,468,160.5,0.44375563005125906,2.361264228820801,0,1,0
4062,4062,0.29339999998194344,489,160.0,0.4436668789252488,3.695082187652588,5,0,0
4063,4063,0.25739999998415897,429,153.5,0.4435781455494638,3.4504342079162598,1,0,0
4064,4064,0.2501999999846021,417,165.5,0.4434894299203539,2.3728203773498535,0,0,0
4065,4065,0.37799999997673694,630,152.0,0.44340073203436986,2.719684362411499,0,0,0
4066,4066,0.3653999999775124,609,159.0,0.443312051887963,2.325366973876953,1,0,0
4067,4067,0.2303999999858206,384,149.5,0.44322338947758544,3.9848506450653076,4,0,0
4068,4068,0.29339999998194344,489,167.0,0.44313474479968995,3.3529558181762695,3,0,0
4069,4069,0.30239999998138956,504,166.5,0.44304611785073,4.322177886962891,0,2,0
4070,4070,0.24839999998471285,414,150.0,0.4429575086271599,3.587308406829834,4,1,0
4071,4071,0.2501999999846021,417,157.0,0.44286891712543447,2.8366446495056152,0,0,0
4072,4072,0.2969999999817219,495,161.5,0.4427803433420094,2.9628610610961914,0,0,0
4073,4073,0.24299999998504518,405,166.0,0.442691787273341,4.184440612792969,1,0,0
4074,4074,0.3113999999808357,519,170.5,0.44260324891588637,3.7949204444885254,1,0,0
4075,4075,0.28619999998238654,477,162.5,0.4425147282661032,2.7928075790405273,0,0,0
4076,4076,0.2753999999830512,459,154.0,0.44242622532045,3.977794647216797,2,1,0
4077,4077,0.2213999999863745,369,156.5,0.4423377400753859,3.818382978439331,1,0,0
4078,4078,0.2213999999863745,369,159.5,0.44224927252737084,3.0203113555908203,1,0,0
4079,4079,0.2375999999853775,396,167.5,0.4421608226728654,3.084010362625122,1,0,0
4080,4080,0.22319999998626372,372,161.5,0.4420723905083308,3.790884017944336,0,1,0
4081,4081,0.2213999999863745,369,161.0,0.44198397603022915,5.298637390136719,0,0,0
4082,4082,0.22679999998604217,378,148.5,0.4418955792350231,2.5224575996398926,5,0,0
4083,4083,0.23939999998526673,399,155.0,0.4418072001191761,4.9314985275268555,6,0,0
4084,4084,0.24299999998504518,405,155.0,0.4417188386791523,2.8521180152893066,0,0,0
4085,4085,0.2303999999858206,384,155.0,0.4416304949114165,3.216533660888672,0,0,0
4086,4086,0.21599999998670683,360,160.5,0.4415421688124342,4.672625541687012,0,0,0
4087,4087,0.23219999998570984,387,160.5,0.44145386037867174,3.777721405029297,0,1,0
4088,4088,0.21599999998670683,360,138.0,0.441365569606596,3.042440891265869,3,0,0
4089,4089,0.2447999999849344,408,147.0,0.4412772964926747,3.267210006713867,0,0,0
4090,4090,0.2663999999836051,444,161.0,0.4411890410333762,3.554989814758301,0,0,0
4091,4091,0.24839999998471285,414,160.0,0.44110080322516954,5.26519775390625,1,2,1
4092,4092,0.2987999999816111,498,168.5,0.4410125830645245,1.9972262382507324,3,1,0
4093,4093,0.23219999998570984,387,146.0,0.4409243805479116,4.486562252044678,5,2,0
4094,4094,0.27899999998282965,465,161.5,0.44083619567180204,4.196250915527344,1,0,0
4095,4095,0.24659999998482363,411,159.5,0.4407480284326677,3.266765594482422,2,1,0
4096,4096,0.24299999998504518,405,161.0,0.44065987882698116,3.4625086784362793,1,0,0
4097,4097,0.2447999999849344,408,171.0,0.44057174685121575,4.046905994415283,0,1,0
4098,4098,0.2681999999834943,447,148.5,0.4404836325018455,3.4889719486236572,0,0,0
4099,4099,0.27899999998282965,465,162.5,0.4403955357753452,3.6813690662384033,1,1,0
4100,4100,0.27179999998327276,453,151.5,0.4403074566681901,3.208707332611084,4,2,0
4101,4101,0.2753999999830512,459,162.5,0.4402193951768565,2.2022178173065186,2,1,0
4102,4102,0.2663999999836051,444,164.0,0.4401313512978211,4.326647758483887,0,0,0
4103,4103,0.2519999999844913,420,155.0,0.44004332502756155,4.032281875610352,2,0,0
4104,4104,0.21239999998692838,354,146.5,0.439955316362556,5.103670597076416,2,1,0
4105,4105,0.2375999999853775,396,171.0,0.4398673252992835,4.603992462158203,3,1,0
4106,4106,0.2519999999844913,420,147.0,0.4397793518342237,3.5418825149536133,5,1,0
4107,4107,0.27899999998282965,465,156.5,0.4396913959638568,2.214031219482422,1,0,0
4108,4108,0.2969999999817219,495,146.5,0.4396034576846641,4.887535572052002,2,0,0
4109,4109,0.2591999999840482,432,146.0,0.4395155369931272,4.213379383087158,1,0,0
4110,4110,0.23219999998570984,387,146.0,0.4394276338857286,1.9731552600860596,2,0,0
4111,4111,0.26459999998371586,441,158.0,0.43933974835895145,3.7394356727600098,0,0,0
4112,4112,0.2609999999839374,435,153.5,0.43925188040927965,4.360597610473633,2,1,0
4113,4113,0.25739999998415897,429,164.0,0.4391640300331978,3.8104329109191895,3,0,1
4114,4114,0.2807999999827189,468,159.0,0.4390761972271912,3.522432327270508,0,0,0
4115,4115,0.3131999999807249,522,151.5,0.43898838198774576,3.053176164627075,0,0,0
4116,4116,0.2663999999836051,444,160.0,0.4389005843113482,3.6844139099121094,1,0,0
4117,4117,0.2537999999843805,423,149.5,0.43881280419448593,3.3608269691467285,3,0,0
4118,4118,0.2609999999839374,435,146.0,0.43872504163364706,4.317078590393066,4,0,0
4119,4119,0.2969999999817219,495,159.5,0.43863729662532036,2.7701830863952637,3,0,0
4120,4120,0.29339999998194344,489,146.0,0.4385495691659953,3.831010341644287,2,0,0
4121,4121,0.2537999999843805,423,151.0,0.43846185925216213,1.5506749153137207,3,1,0
4122,4122,0.31859999998039257,531,162.5,0.4383741668803117,1.390848159790039,0,0,0
4123,4123,0.2375999999853775,396,155.0,0.43828649204693565,3.6468558311462402,1,0,0
4124,4124,0.30239999998138956,504,168.5,0.4381988347485263,4.0932135581970215,0,0,0
4125,4125,0.27899999998282965,465,153.5,0.4381111949815766,3.949376344680786,0,1,0
4126,4126,0.2609999999839374,435,153.5,0.43802357274258025,3.596513032913208,1,0,0
4127,4127,0.30959999998094645,516,155.0,0.43793596802803175,3.477344274520874,2,1,0
4128,4128,0.2609999999839374,435,162.5,0.4378483808344262,4.699217796325684,0,0,0
4129,4129,0.28619999998238654,477,161.0,0.4377608111582593,4.270797252655029,0,0,0
4130,4130,0.24839999998471285,414,163.0,0.43767325899602766,3.7117867469787598,1,1,0
4131,4131,0.25739999998415897,429,161.5,0.4375857243442285,2.6643710136413574,1,0,0
4132,4132,0.26459999998371586,441,146.0,0.43749820719935967,3.7993216514587402,3,0,0
4133,4133,0.25559999998426974,426,142.0,0.43741070755791983,4.145522594451904,2,0,0
4134,4134,0.27899999998282965,465,158.5,0.4373232254164083,4.651434898376465,1,0,0
4135,4135,0.23939999998526673,399,163.0,0.43723576077132503,3.8867573738098145,1,0,0
4136,4136,0.2519999999844913,420,163.0,0.4371483136191708,3.3507490158081055,1,0,0
4137,4137,0.22679999998604217,378,151.0,0.43706088395644693,4.5055084228515625,2,1,0
4138,4138,0.27179999998327276,453,158.0,0.4369734717796557,3.326108932495117,0,1,0
4139,4139,0.2843999999824973,474,162.5,0.43688607708529975,3.0612332820892334,0,0,0
4140,4140,0.3149999999806141,525,161.0,0.4367986998698827,2.2836480140686035,0,0,0
4141,4141,0.2537999999843805,423,180.0,0.4367113401299087,2.225163459777832,0,0,0
4142,4142,0.2501999999846021,417,142.5,0.4366239978618827,3.9932141304016113,6,1,0
4143,4143,0.26459999998371586,441,172.0,0.43653667306231037,3.7164578437805176,0,0,0
4144,4144,0.2969999999817219,495,158.0,0.43644936572769794,2.7806499004364014,2,0,0
4145,4145,0.26279999998382664,438,150.5,0.4363620758545524,3.793992042541504,0,0,0
4146,4146,0.29339999998194344,489,163.5,0.43627480343938146,3.5856287479400635,2,0,0
4147,4147,0.2609999999839374,435,156.0,0.4361875484786936,4.002900123596191,2,0,0
4148,4148,0.2825999999826081,471,165.5,0.4361003109689979,5.386936664581299,1,1,0
4149,4149,0.2681999999834943,447,154.5,0.43601309090680407,3.3315978050231934,1,1,0
4150,4150,0.28619999998238654,477,158.0,0.4359258882886227,4.202213287353516,0,0,0
4151,4151,0.30239999998138956,504,154.5,0.435838703110965,3.9902000427246094,1,1,0
4152,4152,0.24299999998504518,405,170.5,0.43575153537034284,4.5221099853515625,0,0,0
4153,4153,0.2285999999859314,381,157.5,0.43566438506326877,4.140793800354004,0,0,0
4154,4154,0.26999999998338353,450,154.5,0.43557725218625615,3.744344472885132,4,0,0
4155,4155,0.2771999999829404,462,157.5,0.43549013673581893,3.6271791458129883,4,0,0
4156,4156,0.2753999999830512,459,154.0,0.4354030387084718,3.3771986961364746,1,0,0
4157,4157,0.27179999998327276,453,163.0,0.4353159581007301,4.265401363372803,0,0,0
4158,4158,0.2285999999859314,381,154.0,0.43522889490910993,4.0588507652282715,0,0,0
4159,4159,0.3113999999808357,519,157.5,0.4351418491301281,4.342937469482422,0,0,0
4160,4160,0.2285999999859314,381,173.0,0.4350548207603021,2.8639330863952637,0,0,0
4161,4161,0.2591999999840482,432,152.0,0.4349678097961501,3.447072744369507,2,0,0
4162,4162,0.25559999998426974,426,157.0,0.43488081623419084,2.910686731338501,0,0,0
4163,4163,0.2447999999849344,408,172.0,0.434793840070944,4.818140983581543,0,1,0
4164,4164,0.29339999998194344,489,160.5,0.43470688130292984,4.2591166496276855,0,0,0
4165,4165,0.2753999999830512,459,163.5,0.43461993992666925,3.4918789863586426,1,0,0
4166,4166,0.30959999998094645,516,164.5,0.43453301593868393,2.969944715499878,1,0,0
4167,4167,0.22499999998615294,375,154.5,0.4344461093354962,2.8238515853881836,0,0,0
4168,4168,0.26999999998338353,450,171.5,0.4343592201136291,4.031252384185791,1,0,0
4169,4169,0.31859999998039257,531,164.5,0.43427234826960637,3.512350082397461,1,1,0
4170,4170,0.3599999999778447,600,161.5,0.43418549379995247,2.8225162029266357,1,0,0
4171,4171,0.25559999998426974,426,156.0,0.43409865670119246,3.362025260925293,3,0,0
4172,4172,0.2609999999839374,435,143.5,0.43401183696985224,3.6613259315490723,4,0,0
4173,4173,0.26279999998382664,438,154.0,0.4339250346024583,3.4331750869750977,3,1,0
4174,4174,0.29339999998194344,489,168.0,0.4338382495955378,3.5045053958892822,4,1,0
4175,4175,0.23579999998548828,393,157.5,0.4337514819456187,3.0444867610931396,1,2,0
4176,4176,0.2285999999859314,381,154.5,0.4336647316492296,4.268466949462891,0,0,0
4177,4177,0.3077999999810572,513,166.0,0.43357799870289976,3.977189779281616,0,1,0
4178,4178,0.3077999999810572,513,167.0,0.4334912831031592,4.259098529815674,0,0,0
4179,4179,0.29339999998194344,489,160.0,0.4334045848465386,3.866502046585083,0,0,0
4180,4180,0.2375999999853775,396,166.5,0.4333179039295693,2.997927665710449,0,0,0
4181,4181,0.2609999999839374,435,164.5,0.4332312403487834,2.818551540374756,1,0,0
4182,4182,0.2681999999834943,447,161.0,0.43314459410071365,3.778940439224243,0,1,0
4183,4183,0.2825999999826081,471,155.0,0.43305796518189354,3.945014715194702,1,0,0
4184,4184,0.30239999998138956,504,163.5,0.4329713535888572,3.5386576652526855,1,0,0
4185,4185,0.21779999998659605,363,147.0,0.4328847593181394,3.427999496459961,1,0,0
4186,4186,0.2375999999853775,396,150.5,0.4327981823662758,4.587428092956543,3,0,0
4187,4187,0.24119999998515596,402,161.5,0.43271162272980257,4.0332207679748535,1,0,0
4188,4188,0.2519999999844913,420,167.5,0.4326250804052566,3.4480173587799072,1,0,0
4189,4189,0.2807999999827189,468,159.5,0.43253855538917557,3.3735570907592773,2,0,0
4190,4190,0.4121999999746322,687,160.5,0.43245204767809775,2.201508045196533,0,1,0
4191,4191,0.2681999999834943,447,147.0,0.43236555726856213,2.2556049823760986,4,0,0
4192,4192,0.30059999998150033,501,163.0,0.4322790841571084,3.801037549972534,1,0,0
4193,4193,0.28799999998227577,480,150.5,0.432192628340277,4.558585166931152,0,0,0
4194,4194,0.24299999998504518,405,160.0,0.43210618981460897,3.9842021465301514,3,0,0
4195,4195,0.2447999999849344,408,151.5,0.43201976857664603,1.3634554147720337,3,1,0
4196,4196,0.30059999998150033,501,163.0,0.4319333646229307,2.328052282333374,0,0,0
4197,4197,0.25739999998415897,429,163.5,0.4318469779500061,2.841928243637085,1,0,0
4198,4198,0.22319999998626372,372,155.0,0.4317606085544161,3.9379072189331055,0,0,0
4199,4199,0.2825999999826081,471,163.0,0.43167425643270524,3.123190402984619,0,0,0
4200,4200,0.2753999999830512,459,160.5,0.43158792158141873,2.2563796043395996,0,0,0
4201,4201,0.2987999999816111,498,158.0,0.43150160399710247,4.98015832901001,0,0,0
4202,4202,0.3149999999806141,525,163.5,0.43141530367630304,4.201802730560303,0,0,0
