,Episode,Duration,Slots,Score,Epsilon,min_loss,success rate,success_rate
515,515,0.13599999999968304,340,-47.0,0.2121786533989952,0.036952465772628784,,"[0, 2, 3, 40]"
516,516,0.18399999999957117,460,-45.3,0.2115421174387982,0.04077833890914917,,"[0, 3, 4, 37]"
517,517,0.13599999999968304,340,-42.0,0.2109074910864818,0.04350551217794418,,"[4, 2, 4, 40]"
518,518,0.13599999999968304,340,-38.8,0.21027476861322236,0.038378193974494934,,"[8, 3, 4, 22]"
519,519,0.15199999999964575,380,-42.0,0.2096439443073827,0.04213164746761322,,"[4, 2, 4, 40]"
520,520,0.22799999999946863,570,-46.7,0.20901501247446055,0.04600289463996887,,"[1, 3, 4, 13]"
521,521,0.2519999999994127,630,-46.9,0.20838796743703716,0.04098045080900192,,"[0, 3, 4, 21]"
522,522,0.17599999999958982,440,-44.0,0.20776280353472606,0.045058175921440125,,"[2, 2, 4, 40]"
523,523,0.11599999999972965,290,-33.0,0.20713951512412188,0.04710894078016281,,"[12, 3, 4, 40]"
524,524,0.18799999999956185,470,-41.0,0.2065180965787495,0.03727119788527489,,"[4, 3, 4, 40]"
525,525,0.17199999999959914,430,-47.1,0.20589854228901325,0.0420675128698349,,"[0, 3, 2, 39]"
526,526,0.19199999999955253,480,-48.7,0.20528084666214622,0.03167732059955597,,"[0, 2, 4, 13]"
